Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
155,0,0,0,0,0,1845,15576300051161047,74
618,0,0,0,0,0,1382,15576300051161047,75
368,0,0,0,0,0,1632,15576300051161047,76
608,0,0,0,0,0,1392,15576300051161047,77
75,0,0,0,0,0,1925,15576300051161047,78
516,0,0,0,0,245,1239,15576300051161047,79
318,0,0,0,0,0,1682,15576300051161047,80
540,0,0,0,0,536,924,15576300051161047,81
121,0,0,0,0,0,1879,15576300051161047,82
724,0,0,0,0,0,1276,15576300051161047,83
143,0,0,0,0,0,1857,15576300051161047,84
370,0,0,0,0,0,1630,15576300051161047,85
634,0,0,0,0,0,1366,15576300051161047,86
560,0,0,0,0,0,1440,15576300051161047,87
495,0,0,0,0,0,1505,15576300051161047,88
564,0,0,0,0,0,1436,15576300051161047,89
116,0,0,0,0,0,1884,15576300051161047,90
1029,0,0,0,0,1,970,15576300051161047,91
415,0,0,0,0,147,1438,15576300051161047,92
283,0,0,0,0,0,1717,15576300051161047,93
260,0,0,0,0,0,1740,15576300051161047,94
297,0,0,0,0,0,1703,15576300051161047,95
146,0,0,18,0,0,1836,15576300051161047,96
296,0,0,0,0,0,1704,15576300051161047,97
506,0,0,0,0,0,1494,15576300051161047,98
429,0,0,0,0,0,1571,15576300051161047,99
144,0,0,0,0,0,1856,15576300051161047,100
244,0,0,0,0,0,1756,15576300051161055,1
403,0,0,0,0,0,1597,15576300051161055,2
735,0,0,0,0,0,1265,15576300051161055,3
400,0,0,0,0,283,1317,15576300051161055,4
975,0,0,0,0,143,882,15576300051161055,5
367,0,0,0,0,0,1633,15576300051161055,6
547,0,0,0,0,0,1453,15576300051161055,7
723,0,0,0,0,0,1277,15576300051161055,8
1391,0,0,0,0,0,609,15576300051161055,9
121,0,0,0,0,0,1879,15576300051161055,10
626,0,0,0,0,0,1374,15576300051161055,11
647,0,0,0,0,0,1353,15576300051161055,12
673,0,0,0,0,157,1170,15576300051161055,13
1497,0,0,0,0,108,395,15576300051161055,14
681,0,0,0,0,26,1293,15576300051161055,15
340,0,0,0,0,0,1660,15576300051161055,16
1131,0,0,0,0,0,869,15576300051161055,17
587,0,0,0,75,799,539,15576300051161055,18
790,0,0,0,0,319,891,15576300051161055,19
290,0,0,0,0,0,1710,15576300051161055,20
845,0,0,0,0,0,1155,15576300051161055,21
569,0,0,0,0,177,1254,15576300051161055,22
674,0,0,0,0,138,1188,15576300051161055,23
59,0,0,0,0,0,1941,15576300051161055,24
1521,0,0,0,0,0,479,15576300051161055,25
282,0,0,0,0,0,1718,15576300051161055,26
349,0,0,0,0,0,1651,15576300051161055,27
182,0,0,0,0,0,1818,15576300051161055,28
272,0,0,0,0,0,1728,15576300051161055,29
474,0,0,0,0,0,1526,15576300051161055,30
126,0,0,0,0,895,979,15576300051161055,31
801,0,0,0,0,0,1199,15576300051161055,32
390,0,0,0,0,433,1177,15576300051161055,33
156,0,0,0,0,0,1844,15576300051161055,34
387,0,0,0,0,0,1613,15576300051161055,35
881,0,0,0,0,0,1119,15576300051161055,36
614,0,0,0,0,0,1386,15576300051161055,37
147,0,0,0,0,0,1853,15576300051161055,38
199,0,0,0,0,0,1801,15576300051161055,39
1170,0,0,0,0,0,830,15576300051161055,40
183,0,0,3,0,77,1737,15576300051161055,41
64,0,0,0,0,46,1890,15576300051161055,42
861,0,0,0,0,0,1139,15576300051161055,43
128,0,0,0,0,0,1872,15576300051161055,44
502,0,0,0,129,199,1170,15576300051161055,45
295,0,0,0,0,772,933,15576300051161055,46
360,0,0,0,0,0,1640,15576300051161055,47
702,0,0,0,0,0,1298,15576300051161055,48
1390,0,0,0,0,0,610,15576300051161055,49
291,0,0,0,26,65,1618,15576300051161055,50
316,0,0,0,0,523,1161,15576300051161055,51
726,0,0,0,12,71,1191,15576300051161055,52
202,0,0,0,10,202,1586,15576300051161055,53
304,0,0,0,0,0,1696,15576300051161055,54
473,0,0,0,0,707,820,15576300051161055,55
352,0,0,0,187,177,1284,15576300051161055,56
1336,0,0,0,0,0,664,15576300051161055,57
841,0,0,0,0,220,939,15576300051161055,58
1414,0,0,0,0,0,586,15576300051161055,59
310,0,0,0,0,189,1501,15576300051161055,60
601,0,0,0,0,0,1399,15576300051161055,61
413,0,0,0,312,155,1120,15576300051161055,62
313,0,0,0,0,73,1614,15576300051161055,63
451,0,0,0,0,0,1549,15576300051161055,64
459,0,0,0,0,198,1343,15576300051161055,65
979,0,0,0,0,0,1021,15576300051161055,66
1416,0,0,0,0,0,584,15576300051161055,67
493,0,0,0,0,171,1336,15576300051161055,68
1517,0,0,0,0,0,483,15576300051161055,69
893,0,0,0,0,6,1101,15576300051161055,70
515,0,0,0,0,41,1444,15576300051161055,71
920,0,0,0,0,17,1063,15576300051161055,72
872,0,0,0,0,94,1034,15576300051161055,73
792,0,0,0,0,0,1208,15576300051161055,74
105,0,0,0,0,170,1725,15576300051161055,75
263,0,0,0,0,0,1737,15576300051161055,76
361,0,0,0,80,121,1438,15576300051161055,77
629,0,0,0,90,686,595,15576300051161055,78
1184,0,0,0,0,0,816,15576300051161055,79
175,0,0,0,0,49,1776,15576300051161055,80
172,0,0,0,193,321,1314,15576300051161055,81
164,0,0,0,0,0,1836,15576300051161055,82
594,0,0,0,0,180,1226,15576300051161055,83
913,0,0,0,0,69,1018,15576300051161055,84
523,0,0,0,0,743,734,15576300051161055,85
214,0,0,0,0,0,1786,15576300051161055,86
166,0,0,0,0,0,1834,15576300051161055,87
354,0,0,0,0,1040,606,15576300051161055,88
512,0,0,0,0,173,1315,15576300051161055,89
372,0,0,0,0,0,1628,15576300051161055,90
319,0,0,0,0,0,1681,15576300051161055,91
251,0,0,0,0,0,1749,15576300051161055,92
725,0,0,0,0,0,1275,15576300051161055,93
934,0,0,0,0,0,1066,15576300051161055,94
1353,0,0,0,0,136,511,15576300051161055,95
430,0,0,0,0,0,1570,15576300051161055,96
844,0,0,0,0,0,1156,15576300051161055,97
158,0,0,0,40,985,817,15576300051161055,98
1502,0,0,0,0,0,498,15576300051161055,99
498,0,0,0,0,115,1387,15576300051161055,100
717,0,0,0,0,0,1283,15611484389693406,1
471,0,0,0,0,0,1529,15611484389693406,2
356,0,0,0,0,689,955,15611484389693406,3
655,0,0,0,0,14,1331,15611484389693406,4
343,0,0,0,0,0,1657,15611484389693406,5
255,0,0,0,0,0,1745,15611484389693406,6
1014,0,0,0,0,0,986,15611484389693406,7
278,0,0,0,0,0,1722,15611484389693406,8
682,0,0,0,0,0,1318,15611484389693406,9
1011,0,0,0,0,0,989,15611484389693406,10
896,0,0,0,0,0,1104,15611484389693406,11
547,0,0,0,0,14,1439,15611484389693406,12
155,0,0,0,0,0,1845,15611484389693406,13
466,0,0,0,0,0,1534,15611484389693406,14
1142,0,0,0,0,0,858,15611484389693406,15
722,0,0,0,0,0,1278,15611484389693406,16
83,0,0,0,0,0,1917,15611484389693406,17
138,0,0,0,0,0,1862,15611484389693406,18
265,0,0,0,0,0,1735,15611484389693406,19
581,0,0,0,0,0,1419,15611484389693406,20
99,0,0,0,0,237,1664,15611484389693406,21
1141,0,0,0,0,0,859,15611484389693406,22
1034,0,0,0,0,0,966,15611484389693406,23
789,0,0,0,0,0,1211,15611484389693406,24
495,0,0,0,0,91,1414,15611484389693406,25
697,0,0,0,0,0,1303,15611484389693406,26
130,0,0,0,0,0,1870,15611484389693406,27
908,0,0,0,0,0,1092,15611484389693406,28
1056,0,0,0,0,170,774,15611484389693406,29
1475,0,0,0,0,0,525,15611484389693406,30
249,0,0,0,0,0,1751,15611484389693406,31
295,0,0,0,0,0,1705,15611484389693406,32
122,0,0,0,0,0,1878,15611484389693406,33
979,0,0,0,0,0,1021,15611484389693406,34
374,0,0,0,0,0,1626,15611484389693406,35
206,0,0,0,0,0,1794,15611484389693406,36
380,0,0,0,0,0,1620,15611484389693406,37
351,0,0,0,0,0,1649,15611484389693406,38
58,0,0,0,0,413,1529,15611484389693406,39
792,0,0,0,198,0,1010,15611484389693406,40
699,0,0,0,0,31,1270,15611484389693406,41
795,0,0,0,0,0,1205,15611484389693406,42
876,0,0,0,0,0,1124,15611484389693406,43
319,0,0,0,0,0,1681,15611484389693406,44
956,0,0,0,0,0,1044,15611484389693406,45
139,0,0,0,0,0,1861,15611484389693406,46
1089,0,0,0,0,0,911,15611484389693406,47
508,0,0,0,0,0,1492,15611484389693406,48
560,0,0,0,0,0,1440,15611484389693406,49
1027,0,0,0,0,0,973,15611484389693406,50
256,0,0,0,0,0,1744,15611484389693406,51
228,0,0,0,0,0,1772,15611484389693406,52
132,0,0,0,0,0,1868,15611484389693406,53
206,0,0,0,0,287,1507,15611484389693406,54
1385,0,0,0,0,0,615,15611484389693406,55
405,0,0,0,0,0,1595,15611484389693406,56
104,0,0,0,0,0,1896,15611484389693406,57
651,0,0,0,0,0,1349,15611484389693406,58
243,0,0,0,0,7,1750,15611484389693406,59
549,0,0,0,0,0,1451,15611484389693406,60
583,0,0,0,0,0,1417,15611484389693406,61
718,0,0,0,0,0,1282,15611484389693406,62
318,0,0,0,0,0,1682,15611484389693406,63
189,0,0,0,67,265,1479,15611484389693406,64
848,0,0,0,0,0,1152,15611484389693406,65
149,0,0,0,0,0,1851,15611484389693406,66
770,0,0,0,0,319,911,15611484389693406,67
1074,0,0,0,0,0,926,15611484389693406,68
493,0,0,0,0,0,1507,15611484389693406,69
268,0,0,0,0,0,1732,15611484389693406,70
1316,0,0,0,0,0,684,15611484389693406,71
802,0,0,0,0,0,1198,15611484389693406,72
106,0,0,0,0,0,1894,15611484389693406,73
478,0,0,0,0,0,1522,15611484389693406,74
1,0,0,0,0,85,1914,15611484389693406,75
554,0,0,0,0,0,1446,15611484389693406,76
1299,0,0,0,0,0,701,15611484389693406,77
277,0,0,0,27,0,1696,15611484389693406,78
368,0,0,0,0,0,1632,15611484389693406,79
695,0,0,0,0,0,1305,15611484389693406,80
657,0,0,0,0,144,1199,15611484389693406,81
42,0,0,0,0,0,1958,15611484389693406,82
576,0,0,0,104,307,1013,15611484389693406,83
565,0,0,0,0,0,1435,15611484389693406,84
221,0,0,0,0,0,1779,15611484389693406,85
330,0,0,0,0,0,1670,15611484389693406,86
240,0,0,0,38,574,1148,15611484389693406,87
359,0,0,0,0,0,1641,15611484389693406,88
461,0,0,0,0,0,1539,15611484389693406,89
519,0,0,0,0,0,1481,15611484389693406,90
607,0,0,0,0,258,1135,15611484389693406,91
60,0,0,0,0,385,1555,15611484389693406,92
470,0,0,0,0,0,1530,15611484389693406,93
541,0,0,0,0,0,1459,15611484389693406,94
159,0,0,0,0,0,1841,15611484389693406,95
737,0,0,0,0,0,1263,15611484389693406,96
476,0,0,0,0,0,1524,15611484389693406,97
414,0,0,0,0,0,1586,15611484389693406,98
110,0,0,0,0,0,1890,15611484389693406,99
560,0,0,0,0,204,1236,15611484389693406,100
271,0,0,0,0,0,1729,15611484389693407,1
282,0,0,0,0,0,1718,15611484389693407,2
1530,0,0,0,0,0,470,15611484389693407,3
215,0,0,0,0,0,1785,15611484389693407,4
1000,0,0,0,57,428,515,15611484389693407,5
732,0,0,0,0,0,1268,15611484389693407,6
997,0,0,0,0,0,1003,15611484389693407,7
1377,0,0,0,0,0,623,15611484389693407,8
491,0,0,0,0,0,1509,15611484389693407,9
125,0,0,0,0,0,1875,15611484389693407,10
1073,0,0,0,0,701,226,15611484389693407,11
23,0,0,0,0,650,1327,15611484389693407,12
194,0,0,0,0,0,1806,15611484389693407,13
345,0,0,0,0,0,1655,15611484389693407,14
746,0,0,0,0,0,1254,15611484389693407,15
1595,0,0,0,0,0,405,15611484389693407,16
1239,0,0,0,0,0,761,15611484389693407,17
515,0,0,0,0,0,1485,15611484389693407,18
129,0,0,0,0,0,1871,15611484389693407,19
329,0,0,0,0,0,1671,15611484389693407,20
524,0,0,0,0,0,1476,15611484389693407,21
477,0,0,0,0,0,1523,15611484389693407,22
791,0,0,0,0,0,1209,15611484389693407,23
797,0,0,0,0,0,1203,15611484389693407,24
480,0,0,0,0,0,1520,15611484389693407,25
771,0,0,0,0,99,1130,15611484389693407,26
75,0,0,0,0,0,1925,15611484389693407,27
1126,0,0,0,0,0,874,15611484389693407,28
833,0,0,0,0,0,1167,15611484389693407,29
620,0,0,0,0,0,1380,15611484389693407,30
942,0,0,0,0,35,1023,15611484389693407,31
800,0,0,0,0,0,1200,15611484389693407,32
334,0,0,0,0,0,1666,15611484389693407,33
427,0,0,0,0,0,1573,15611484389693407,34
209,0,0,0,0,184,1607,15611484389693407,35
348,0,0,0,0,0,1652,15611484389693407,36
840,0,0,0,0,59,1101,15611484389693407,37
514,0,0,0,0,0,1486,15611484389693407,38
879,0,0,0,0,0,1121,15611484389693407,39
594,0,0,0,0,0,1406,15611484389693407,40
451,0,0,0,0,91,1458,15611484389693407,41
396,0,0,0,0,895,709,15611484389693407,42
430,0,0,0,0,39,1531,15611484389693407,43
359,0,0,0,0,840,801,15611484389693407,44
571,0,0,0,0,0,1429,15611484389693407,45
751,0,0,0,0,0,1249,15611484389693407,46
251,0,0,0,0,0,1749,15611484389693407,47
862,0,0,0,0,94,1044,15611484389693407,48
632,0,0,0,172,351,845,15611484389693407,49
661,0,0,0,0,0,1339,15611484389693407,50
603,0,0,0,0,0,1397,15611484389693407,51
164,0,0,0,0,78,1758,15611484389693407,52
1539,0,0,0,0,0,461,15611484389693407,53
138,0,0,0,0,0,1862,15611484389693407,54
79,0,0,0,0,0,1921,15611484389693407,55
636,0,0,0,0,0,1364,15611484389693407,56
198,0,0,0,0,0,1802,15611484389693407,57
1037,0,0,0,0,71,892,15611484389693407,58
153,0,0,0,0,0,1847,15611484389693407,59
635,0,0,0,78,152,1135,15611484389693407,60
398,0,0,0,0,1137,465,15611484389693407,61
1409,0,0,0,0,0,591,15611484389693407,62
759,0,0,0,0,0,1241,15611484389693407,63
205,0,0,0,0,0,1795,15611484389693407,64
650,0,0,0,0,0,1350,15611484389693407,65
740,0,0,0,0,0,1260,15611484389693407,66
885,0,0,0,0,0,1115,15611484389693407,67
331,0,0,0,0,10,1659,15611484389693407,68
737,0,0,0,0,0,1263,15611484389693407,69
528,0,0,0,0,0,1472,15611484389693407,70
222,0,0,0,0,0,1778,15611484389693407,71
313,0,0,0,0,0,1687,15611484389693407,72
288,0,0,0,0,0,1712,15611484389693407,73
776,0,0,0,0,0,1224,15611484389693407,74
801,0,0,0,0,0,1199,15611484389693407,75
179,0,0,0,0,0,1821,15611484389693407,76
1490,0,0,0,0,0,510,15611484389693407,77
361,0,0,0,0,0,1639,15611484389693407,78
220,0,0,0,0,0,1780,15611484389693407,79
880,0,0,0,0,0,1120,15611484389693407,80
856,0,0,0,0,0,1144,15611484389693407,81
566,0,0,0,0,0,1434,15611484389693407,82
301,0,0,0,0,0,1699,15611484389693407,83
651,0,0,0,0,111,1238,15611484389693407,84
117,0,0,0,0,0,1883,15611484389693407,85
989,0,0,0,0,0,1011,15611484389693407,86
292,0,0,0,0,0,1708,15611484389693407,87
333,0,0,0,0,22,1645,15611484389693407,88
452,0,0,0,126,0,1422,15611484389693407,89
996,0,0,0,0,0,1004,15611484389693407,90
89,0,0,0,0,0,1911,15611484389693407,91
924,0,0,0,0,0,1076,15611484389693407,92
87,0,0,0,0,2,1911,15611484389693407,93
307,0,0,0,0,0,1693,15611484389693407,94
783,0,0,0,0,0,1217,15611484389693407,95
178,0,0,0,0,0,1822,15611484389693407,96
978,0,0,0,0,0,1022,15611484389693407,97
118,0,0,0,0,0,1882,15611484389693407,98
147,0,0,0,0,886,967,15611484389693407,99
777,0,0,0,0,344,879,15611484389693407,100
362,0,0,0,0,0,1638,15611484406470622,1
584,0,0,0,0,0,1416,15611484406470622,2
730,0,0,0,22,0,1248,15611484406470622,3
838,0,0,0,0,331,831,15611484406470622,4
663,0,0,0,0,0,1337,15611484406470622,5
84,0,0,66,0,0,1850,15611484406470622,6
693,0,0,0,0,0,1307,15611484406470622,7
730,0,0,0,0,0,1270,15611484406470622,8
1043,0,0,0,0,101,856,15611484406470622,9
346,0,0,0,0,0,1654,15611484406470622,10
463,0,0,0,0,0,1537,15611484406470622,11
783,0,0,0,0,0,1217,15611484406470622,12
95,0,0,0,0,0,1905,15611484406470622,13
909,0,0,0,231,0,860,15611484406470622,14
748,0,0,0,0,0,1252,15611484406470622,15
172,0,0,0,0,0,1828,15611484406470622,16
266,0,0,0,219,0,1515,15611484406470622,17
1261,0,0,0,145,0,594,15611484406470622,18
1119,0,0,0,124,0,757,15611484406470622,19
524,0,0,0,670,0,806,15611484406470622,20
926,0,0,0,0,0,1074,15611484406470622,21
420,0,0,0,0,153,1427,15611484406470622,22
518,0,0,0,0,0,1482,15611484406470622,23
868,0,0,0,0,0,1132,15611484406470622,24
171,0,0,0,157,0,1672,15611484406470622,25
452,0,0,0,0,0,1548,15611484406470622,26
293,0,0,0,576,0,1131,15611484406470622,27
434,0,0,0,0,0,1566,15611484406470622,28
228,0,0,0,0,0,1772,15611484406470622,29
427,0,0,0,0,217,1356,15611484406470622,30
276,0,0,0,0,0,1724,15611484406470622,31
312,0,0,0,0,0,1688,15611484406470622,32
671,0,0,0,0,110,1219,15611484406470622,33
782,0,0,0,0,0,1218,15611484406470622,34
469,0,0,0,0,0,1531,15611484406470622,35
994,0,0,0,0,0,1006,15611484406470622,36
1414,0,0,0,0,408,178,15611484406470622,37
1338,0,0,0,0,0,662,15611484406470622,38
182,0,0,0,0,0,1818,15611484406470622,39
1038,0,0,0,90,0,872,15611484406470622,40
714,0,0,0,0,0,1286,15611484406470622,41
127,0,0,0,0,1039,834,15611484406470622,42
339,0,0,0,106,319,1236,15611484406470622,43
883,0,0,0,0,0,1117,15611484406470622,44
326,0,0,0,0,0,1674,15611484406470622,45
811,0,0,0,0,0,1189,15611484406470622,46
352,0,0,0,73,253,1322,15611484406470622,47
343,0,0,0,0,0,1657,15611484406470622,48
432,0,0,0,0,49,1519,15611484406470622,49
528,0,0,0,0,0,1472,15611484406470622,50
748,0,0,0,201,306,745,15611484406470622,51
830,0,0,0,0,0,1170,15611484406470622,52
174,0,0,0,0,0,1826,15611484406470622,53
117,0,0,0,0,0,1883,15611484406470622,54
286,0,0,0,0,857,857,15611484406470622,55
813,0,0,0,0,271,916,15611484406470622,56
402,0,0,0,0,0,1598,15611484406470622,57
392,0,0,23,0,0,1585,15611484406470622,58
442,0,0,0,0,0,1558,15611484406470622,59
53,0,0,0,0,0,1947,15611484406470622,60
93,0,0,0,0,0,1907,15611484406470622,61
902,0,0,0,110,0,988,15611484406470622,62
504,0,0,0,0,0,1496,15611484406470622,63
108,0,0,0,0,0,1892,15611484406470622,64
835,0,0,0,0,0,1165,15611484406470622,65
445,0,0,0,0,415,1140,15611484406470622,66
729,0,0,0,0,0,1271,15611484406470622,67
212,0,0,0,0,0,1788,15611484406470622,68
55,0,0,0,0,0,1945,15611484406470622,69
416,0,0,0,0,0,1584,15611484406470622,70
77,0,0,0,0,0,1923,15611484406470622,71
341,0,0,0,0,0,1659,15611484406470622,72
194,0,0,0,0,0,1806,15611484406470622,73
485,0,0,0,53,300,1162,15611484406470622,74
1329,0,0,0,0,0,671,15611484406470622,75
247,0,0,0,0,91,1662,15611484406470622,76
284,0,0,0,0,649,1067,15611484406470622,77
450,0,0,0,0,1046,504,15611484406470622,78
403,0,0,0,0,0,1597,15611484406470622,79
163,0,0,0,0,0,1837,15611484406470622,80
504,0,0,0,0,0,1496,15611484406470622,81
468,0,0,0,63,456,1013,15611484406470622,82
50,0,0,0,0,243,1707,15611484406470622,83
824,0,0,0,0,0,1176,15611484406470622,84
899,0,0,0,163,0,938,15611484406470622,85
583,0,0,0,0,0,1417,15611484406470622,86
366,0,0,0,0,138,1496,15611484406470622,87
631,0,0,0,0,0,1369,15611484406470622,88
584,0,0,0,0,0,1416,15611484406470622,89
373,0,0,0,0,0,1627,15611484406470622,90
285,0,0,0,221,444,1050,15611484406470622,91
277,0,0,0,307,0,1416,15611484406470622,92
1028,0,0,0,118,0,854,15611484406470622,93
528,0,0,0,0,0,1472,15611484406470622,94
646,0,0,0,67,0,1287,15611484406470622,95
297,0,0,0,11,0,1692,15611484406470622,96
691,0,0,0,39,289,981,15611484406470622,97
823,0,0,0,0,268,909,15611484406470622,98
463,0,0,0,0,442,1095,15611484406470622,99
1027,0,0,0,0,0,973,15611484406470622,100
497,0,0,0,39,0,1464,15611484406470623,1
1734,0,0,0,0,0,266,15611484406470623,2
320,0,0,0,0,0,1680,15611484406470623,3
1004,0,0,0,0,0,996,15611484406470623,4
263,0,0,0,8,0,1729,15611484406470623,5
1529,0,0,0,0,0,471,15611484406470623,6
437,0,0,0,10,0,1553,15611484406470623,7
179,0,0,0,1,0,1820,15611484406470623,8
440,0,0,0,0,0,1560,15611484406470623,9
581,0,0,0,0,0,1419,15611484406470623,10
322,0,0,0,0,0,1678,15611484406470623,11
750,0,0,0,0,0,1250,15611484406470623,12
452,0,0,0,0,0,1548,15611484406470623,13
368,0,0,0,0,500,1132,15611484406470623,14
632,0,0,0,259,0,1109,15611484406470623,15
850,0,0,0,0,0,1150,15611484406470623,16
611,0,0,0,0,0,1389,15611484406470623,17
471,0,0,0,0,0,1529,15611484406470623,18
715,0,0,0,0,0,1285,15611484406470623,19
1210,0,0,0,0,0,790,15611484406470623,20
1290,0,0,0,156,0,554,15611484406470623,21
375,0,0,0,0,181,1444,15611484406470623,22
512,0,0,0,0,0,1488,15611484406470623,23
511,0,0,0,0,0,1489,15611484406470623,24
476,0,0,0,73,0,1451,15611484406470623,25
1779,0,0,0,0,0,221,15611484406470623,26
1249,0,0,0,0,0,751,15611484406470623,27
350,0,0,0,160,573,917,15611484406470623,28
376,0,0,0,0,0,1624,15611484406470623,29
212,0,0,0,0,0,1788,15611484406470623,30
763,0,0,0,0,0,1237,15611484406470623,31
189,0,0,0,109,0,1702,15611484406470623,32
1037,0,0,0,0,0,963,15611484406470623,33
765,0,0,0,0,0,1235,15611484406470623,34
1313,0,0,0,175,0,512,15611484406470623,35
407,0,0,0,0,0,1593,15611484406470623,36
891,0,0,0,105,269,735,15611484406470623,37
967,0,0,0,0,0,1033,15611484406470623,38
692,0,0,0,598,0,710,15611484406470623,39
212,0,0,0,0,170,1618,15611484406470623,40
1500,0,0,0,0,0,500,15611484406470623,41
504,0,0,0,308,242,946,15611484406470623,42
680,0,0,0,34,0,1286,15611484406470623,43
111,0,0,0,0,0,1889,15611484406470623,44
1537,0,0,0,18,0,445,15611484406470623,45
382,0,0,0,0,1076,542,15611484406470623,46
420,0,0,0,155,233,1192,15611484406470623,47
296,0,0,0,0,0,1704,15611484406470623,48
142,0,0,0,0,0,1858,15611484406470623,49
132,0,0,0,0,0,1868,15611484406470623,50
410,0,0,0,0,127,1463,15611484406470623,51
718,0,0,0,0,0,1282,15611484406470623,52
865,0,0,0,0,46,1089,15611484406470623,53
312,0,0,0,0,0,1688,15611484406470623,54
209,0,0,0,229,0,1562,15611484406470623,55
294,0,0,0,0,0,1706,15611484406470623,56
700,0,0,0,5,0,1295,15611484406470623,57
251,0,0,0,0,0,1749,15611484406470623,58
569,0,0,0,0,29,1402,15611484406470623,59
275,0,0,0,0,0,1725,15611484406470623,60
623,0,0,0,0,0,1377,15611484406470623,61
724,0,0,0,0,31,1245,15611484406470623,62
426,0,0,0,5,0,1569,15611484406470623,63
711,0,0,0,0,153,1136,15611484406470623,64
320,0,0,0,0,0,1680,15611484406470623,65
1330,0,0,0,0,0,670,15611484406470623,66
126,0,0,0,0,0,1874,15611484406470623,67
764,0,0,0,0,0,1236,15611484406470623,68
725,0,0,0,0,0,1275,15611484406470623,69
642,0,0,0,0,0,1358,15611484406470623,70
1690,0,0,0,0,0,310,15611484406470623,71
641,0,0,0,0,0,1359,15611484406470623,72
806,0,0,0,0,0,1194,15611484406470623,73
81,0,0,0,0,0,1919,15611484406470623,74
739,0,0,0,0,136,1125,15611484406470623,75
568,0,0,0,0,0,1432,15611484406470623,76
574,0,0,0,0,0,1426,15611484406470623,77
542,0,0,0,0,0,1458,15611484406470623,78
212,0,0,0,0,0,1788,15611484406470623,79
321,0,0,0,0,0,1679,15611484406470623,80
538,0,0,0,0,0,1462,15611484406470623,81
719,0,0,0,166,0,1115,15611484406470623,82
132,0,0,0,0,0,1868,15611484406470623,83
143,0,0,0,0,0,1857,15611484406470623,84
521,0,0,0,0,0,1479,15611484406470623,85
1409,0,0,0,0,0,591,15611484406470623,86
174,0,0,0,62,0,1764,15611484406470623,87
317,0,0,0,0,0,1683,15611484406470623,88
553,0,0,0,2,0,1445,15611484406470623,89
167,0,0,0,0,0,1833,15611484406470623,90
470,0,0,0,0,6,1524,15611484406470623,91
547,0,0,0,0,433,1020,15611484406470623,92
396,0,0,0,288,0,1316,15611484406470623,93
774,0,0,0,0,194,1032,15611484406470623,94
708,0,0,0,0,0,1292,15611484406470623,95
651,0,0,0,0,0,1349,15611484406470623,96
675,0,0,0,0,0,1325,15611484406470623,97
1015,0,0,0,0,0,985,15611484406470623,98
709,0,0,0,0,0,1291,15611484406470623,99
834,0,0,0,0,0,1166,15611484406470623,100
673,0,0,0,0,0,1327,15611484423247831,1
577,0,0,0,0,0,1423,15611484423247831,2
601,0,0,0,0,83,1316,15611484423247831,3
811,0,0,0,0,0,1189,15611484423247831,4
227,0,0,0,0,27,1746,15611484423247831,5
323,0,0,0,0,184,1493,15611484423247831,6
167,0,0,0,0,21,1812,15611484423247831,7
131,0,0,0,0,0,1869,15611484423247831,8
568,0,0,0,7,70,1355,15611484423247831,9
671,0,0,0,0,514,815,15611484423247831,10
314,0,0,0,26,0,1660,15611484423247831,11
260,0,0,0,0,619,1121,15611484423247831,12
687,0,0,0,0,0,1313,15611484423247831,13
276,0,0,0,0,0,1724,15611484423247831,14
360,0,0,0,0,0,1640,15611484423247831,15
290,0,0,0,0,0,1710,15611484423247831,16
221,0,0,0,0,0,1779,15611484423247831,17
389,0,0,0,0,0,1611,15611484423247831,18
502,0,0,0,0,0,1498,15611484423247831,19
148,0,0,0,0,0,1852,15611484423247831,20
503,0,0,0,0,0,1497,15611484423247831,21
649,0,0,0,0,0,1351,15611484423247831,22
377,0,0,0,0,0,1623,15611484423247831,23
699,0,0,0,0,874,427,15611484423247831,24
180,0,0,0,0,28,1792,15611484423247831,25
265,0,0,0,0,0,1735,15611484423247831,26
1427,0,0,0,0,0,573,15611484423247831,27
419,0,0,0,0,0,1581,15611484423247831,28
296,0,0,0,0,994,710,15611484423247831,29
747,0,0,0,0,211,1042,15611484423247831,30
76,0,0,0,0,0,1924,15611484423247831,31
943,0,0,0,0,0,1057,15611484423247831,32
241,0,0,0,0,0,1759,15611484423247831,33
406,0,0,0,0,136,1458,15611484423247831,34
303,0,0,0,0,0,1697,15611484423247831,35
423,0,0,0,0,0,1577,15611484423247831,36
426,0,0,0,0,0,1574,15611484423247831,37
368,0,0,0,0,0,1632,15611484423247831,38
239,0,0,0,0,0,1761,15611484423247831,39
65,0,0,0,0,0,1935,15611484423247831,40
422,0,0,0,0,0,1578,15611484423247831,41
230,0,0,0,0,0,1770,15611484423247831,42
980,0,0,0,0,0,1020,15611484423247831,43
108,0,0,0,0,184,1708,15611484423247831,44
489,0,0,0,0,0,1511,15611484423247831,45
760,0,0,0,0,0,1240,15611484423247831,46
221,0,0,0,0,639,1140,15611484423247831,47
1159,0,0,0,0,0,841,15611484423247831,48
242,0,0,0,0,0,1758,15611484423247831,49
89,0,0,0,0,0,1911,15611484423247831,50
243,0,0,0,0,0,1757,15611484423247831,51
371,0,0,0,0,0,1629,15611484423247831,52
454,0,0,0,0,0,1546,15611484423247831,53
492,0,0,0,0,0,1508,15611484423247831,54
288,0,0,0,0,77,1635,15611484423247831,55
