Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
14,0,0,0,0,165,1821,15576300051161054,80
10,0,0,0,63,32,1895,15576300051161054,81
0,0,0,0,0,95,1905,15576300051161054,82
15,0,0,0,0,111,1874,15576300051161054,83
508,0,0,0,36,16,1440,15576300051161054,84
0,0,0,0,0,109,1891,15576300051161054,85
0,0,0,0,0,391,1609,15576300051161054,86
121,0,0,0,0,92,1787,15576300051161054,87
706,0,0,0,0,264,1030,15576300051161054,88
0,0,0,0,0,108,1892,15576300051161054,89
0,0,0,0,0,94,1906,15576300051161054,90
701,0,0,0,0,263,1036,15576300051161054,91
0,0,0,0,4,350,1646,15576300051161054,92
46,0,0,0,501,177,1276,15576300051161054,93
195,0,0,0,0,499,1306,15576300051161054,94
163,0,0,0,0,342,1495,15576300051161054,95
0,0,0,0,0,337,1663,15576300051161054,96
0,0,0,0,234,597,1169,15576300051161054,97
130,0,0,0,0,521,1349,15576300051161054,98
75,0,0,0,0,102,1823,15576300051161054,99
62,0,0,0,0,340,1598,15576300051161054,100
0,0,0,0,0,694,1306,15611483886375902,1
78,0,0,0,0,187,1735,15611483886375902,2
0,0,0,0,0,182,1818,15611483886375902,3
0,0,0,0,0,354,1646,15611483886375902,4
155,0,0,0,27,214,1604,15611483886375902,5
0,0,0,0,0,577,1423,15611483886375902,6
0,0,0,0,0,517,1483,15611483886375902,7
0,0,0,0,0,67,1933,15611483886375902,8
10,0,0,0,0,680,1310,15611483886375902,9
0,0,0,0,811,241,948,15611483886375902,10
0,0,0,0,0,229,1771,15611483886375902,11
0,0,0,0,0,81,1919,15611483886375902,12
50,0,0,0,0,294,1656,15611483886375902,13
221,0,0,0,0,124,1655,15611483886375902,14
12,0,0,0,0,75,1913,15611483886375902,15
0,0,0,0,0,400,1600,15611483886375902,16
436,0,0,0,0,313,1251,15611483886375902,17
348,0,0,0,0,347,1305,15611483886375902,18
0,0,0,0,62,319,1619,15611483886375902,19
0,0,0,0,0,509,1491,15611483886375902,20
24,0,0,0,0,269,1707,15611483886375902,21
0,0,0,0,0,158,1842,15611483886375902,22
705,0,0,0,0,249,1046,15611483886375902,23
53,0,0,0,25,1184,738,15611483886375902,24
475,0,0,0,0,333,1192,15611483886375902,25
74,0,0,0,0,115,1811,15611483886375902,26
126,0,0,0,0,113,1761,15611483886375902,27
245,0,0,0,0,222,1533,15611483886375902,28
6,0,0,0,0,192,1802,15611483886375902,29
45,0,0,0,0,409,1546,15611483886375902,30
0,0,0,0,0,379,1621,15611483886375902,31
0,0,0,0,0,872,1128,15611483886375902,32
41,0,0,0,0,74,1885,15611483886375902,33
0,0,0,0,0,357,1643,15611483886375902,34
272,0,0,0,0,194,1534,15611483886375902,35
59,0,0,0,0,412,1529,15611483886375902,36
8,0,0,0,23,194,1775,15611483886375902,37
113,0,0,0,0,267,1620,15611483886375902,38
316,0,0,0,0,113,1571,15611483886375902,39
182,0,0,0,227,110,1481,15611483886375902,40
0,0,0,0,0,126,1874,15611483886375902,41
47,0,0,0,115,389,1449,15611483886375902,42
0,0,0,0,0,130,1870,15611483886375902,43
25,0,0,0,0,307,1668,15611483886375902,44
0,0,0,0,0,335,1665,15611483886375902,45
26,0,0,0,0,983,991,15611483886375902,46
370,0,0,0,0,183,1447,15611483886375902,47
0,0,0,0,0,118,1882,15611483886375902,48
0,0,0,0,0,480,1520,15611483886375902,49
0,0,0,0,0,495,1505,15611483886375902,50
58,0,0,0,0,713,1229,15611483886375902,51
570,0,0,0,0,151,1279,15611483886375902,52
9,0,0,0,0,102,1889,15611483886375902,53
0,0,0,0,55,197,1748,15611483886375902,54
8,0,0,0,0,196,1796,15611483886375902,55
298,0,0,0,0,709,993,15611483886375902,56
0,0,0,0,0,569,1431,15611483886375902,57
0,0,0,0,0,264,1736,15611483886375902,58
0,0,0,41,0,59,1900,15611483886375902,59
0,0,0,0,0,209,1791,15611483886375902,60
80,0,0,0,40,462,1418,15611483886375902,61
85,0,0,0,0,1177,738,15611483886375902,62
56,0,0,0,0,972,972,15611483886375902,63
483,0,0,0,0,203,1314,15611483886375902,64
173,0,0,0,0,257,1570,15611483886375902,65
433,0,0,0,0,577,990,15611483886375902,66
351,0,0,0,0,149,1500,15611483886375902,67
26,0,0,0,0,276,1698,15611483886375902,68
30,0,0,0,0,334,1636,15611483886375902,69
0,0,0,0,0,96,1904,15611483886375902,70
3,0,0,0,0,793,1204,15611483886375902,71
0,0,0,0,0,147,1853,15611483886375902,72
122,0,0,0,0,236,1642,15611483886375902,73
211,0,0,0,3,62,1724,15611483886375902,74
203,0,0,0,0,230,1567,15611483886375902,75
138,0,0,0,0,266,1596,15611483886375902,76
0,0,0,0,0,549,1451,15611483886375902,77
145,0,0,0,0,242,1613,15611483886375902,78
72,0,0,0,0,362,1566,15611483886375902,79
655,0,0,0,0,36,1309,15611483886375902,80
134,0,0,0,0,238,1628,15611483886375902,81
480,0,0,0,0,619,901,15611483886375902,82
92,0,0,0,0,177,1731,15611483886375902,83
127,0,0,0,0,736,1137,15611483886375902,84
0,0,0,0,0,98,1902,15611483886375902,85
48,0,0,0,0,241,1711,15611483886375902,86
0,0,0,0,25,541,1434,15611483886375902,87
0,0,0,0,0,55,1945,15611483886375902,88
203,0,0,0,0,236,1561,15611483886375902,89
5,0,0,0,0,108,1887,15611483886375902,90
24,0,0,0,373,296,1307,15611483886375902,91
226,0,0,0,0,280,1494,15611483886375902,92
0,0,0,0,0,145,1855,15611483886375902,93
0,0,0,0,0,187,1813,15611483886375902,94
135,0,0,0,0,269,1596,15611483886375902,95
286,0,0,0,77,531,1106,15611483886375902,96
0,0,0,0,0,123,1877,15611483886375902,97
518,0,0,0,0,292,1190,15611483886375902,98
28,0,0,0,15,123,1834,15611483886375902,99
111,0,0,0,0,615,1274,15611483886375902,100
30,0,0,0,0,126,1844,15611484423247838,1
0,0,0,0,0,92,1908,15611484423247838,2
120,0,0,0,0,124,1756,15611484423247838,3
89,0,0,0,0,91,1820,15611484423247838,4
41,0,0,0,0,140,1819,15611484423247838,5
125,0,0,0,0,68,1807,15611484423247838,6
191,0,0,0,0,152,1657,15611484423247838,7
250,0,0,0,48,81,1621,15611484423247838,8
522,0,0,0,0,142,1336,15611484423247838,9
679,0,0,0,0,25,1296,15611484423247838,10
263,0,0,0,0,348,1389,15611484423247838,11
0,0,0,0,0,128,1872,15611484423247838,12
64,0,0,0,0,285,1651,15611484423247838,13
0,0,0,0,0,70,1930,15611484423247838,14
85,0,0,0,22,90,1803,15611484423247838,15
196,0,0,0,0,326,1478,15611484423247838,16
0,0,0,0,0,166,1834,15611484423247838,17
253,0,0,0,0,120,1627,15611484423247838,18
31,0,0,0,0,331,1638,15611484423247838,19
11,0,0,0,0,140,1849,15611484423247838,20
0,0,0,0,0,163,1837,15611484423247838,21
431,0,0,0,0,144,1425,15611484423247838,22
32,0,0,0,316,275,1377,15611484423247838,23
72,0,0,0,0,496,1432,15611484423247838,24
0,0,0,0,0,103,1897,15611484423247838,25
1,0,0,0,0,121,1878,15611484423247838,26
238,0,0,0,0,421,1341,15611484423247838,27
520,0,0,0,0,504,976,15611484423247838,28
5,0,0,0,0,339,1656,15611484423247838,29
16,0,0,0,0,90,1894,15611484423247838,30
0,0,0,0,0,110,1890,15611484423247838,31
67,0,0,0,0,40,1893,15611484423247838,32
311,0,0,0,0,192,1497,15611484423247838,33
0,0,0,0,147,414,1439,15611484423247838,34
57,0,0,0,45,535,1363,15611484423247838,35
86,0,0,0,0,427,1487,15611484423247838,36
0,0,0,0,0,379,1621,15611484423247838,37
154,0,0,0,106,545,1195,15611484423247838,38
3,0,0,0,0,356,1641,15611484423247838,39
479,0,0,0,0,143,1378,15611484423247838,40
8,0,0,0,350,199,1443,15611484423247838,41
0,0,0,0,0,52,1948,15611484423247838,42
224,0,0,0,0,87,1689,15611484423247838,43
0,0,0,0,0,580,1420,15611484423247838,44
140,0,0,0,0,268,1592,15611484423247838,45
297,0,0,0,0,7,1696,15611484423247838,46
166,0,0,0,247,568,1019,15611484423247838,47
29,0,0,0,0,77,1894,15611484423247838,48
260,0,0,0,0,139,1601,15611484423247838,49
0,0,0,0,0,252,1748,15611484423247838,50
0,0,0,0,0,76,1924,15611484423247838,51
162,0,0,0,0,128,1710,15611484423247838,52
168,0,0,0,0,228,1604,15611484423247838,53
48,0,0,0,0,397,1555,15611484423247838,54
269,0,0,0,24,381,1326,15611484423247838,55
0,0,0,0,0,399,1601,15611484423247838,56
0,0,0,0,0,314,1686,15611484423247838,57
300,0,0,0,0,116,1584,15611484423247838,58
316,0,0,0,0,24,1660,15611484423247838,59
202,0,0,0,0,530,1268,15611484423247838,60
198,0,0,0,0,191,1611,15611484423247838,61
0,0,0,0,0,215,1785,15611484423247838,62
0,0,0,0,0,415,1585,15611484423247838,63
0,0,0,0,0,173,1827,15611484423247838,64
0,0,0,0,0,321,1679,15611484423247838,65
0,0,0,0,0,169,1831,15611484423247838,66
127,0,0,0,0,504,1369,15611484423247838,67
0,0,0,0,0,387,1613,15611484423247838,68
0,0,0,0,0,210,1790,15611484423247838,69
220,0,0,0,0,237,1543,15611484423247838,70
0,0,0,0,0,353,1647,15611484423247838,71
85,0,0,0,0,574,1341,15611484423247838,72
1095,0,0,0,0,79,826,15611484423247838,73
159,0,0,0,0,49,1792,15611484423247838,74
70,0,0,0,9,395,1526,15611484423247838,75
185,0,0,0,0,200,1615,15611484423247838,76
43,0,0,0,0,107,1850,15611484423247838,77
155,0,0,0,0,485,1360,15611484423247838,78
463,0,0,0,0,112,1425,15611484423247838,79
241,0,0,0,0,46,1713,15611484423247838,80
0,0,0,0,0,68,1932,15611484423247838,81
18,0,0,0,0,120,1862,15611484423247838,82
205,0,0,0,0,184,1611,15611484423247838,83
0,0,0,0,0,54,1946,15611484423247838,84
362,0,0,0,0,54,1584,15611484423247838,85
0,0,0,0,0,267,1733,15611484423247838,86
323,0,0,0,0,175,1502,15611484423247838,87
160,0,0,0,0,225,1615,15611484423247838,88
0,0,0,0,0,161,1839,15611484423247838,89
13,0,0,0,0,47,1940,15611484423247838,90
143,0,0,0,0,94,1763,15611484423247838,91
42,0,0,0,0,47,1911,15611484423247838,92
126,0,0,0,0,147,1727,15611484423247838,93
1,0,0,0,0,312,1687,15611484423247838,94
0,0,0,0,0,1283,717,15611484423247838,95
171,0,0,0,0,136,1693,15611484423247838,96
44,0,0,0,212,145,1599,15611484423247838,97
274,0,0,0,0,277,1449,15611484423247838,98
213,0,0,0,0,473,1314,15611484423247838,99
261,0,0,0,0,3,1736,15611484423247838,100
426,0,0,0,0,100,1474,15611484423247839,1
104,0,0,0,0,40,1856,15611484423247839,2
213,0,0,0,0,153,1634,15611484423247839,3
0,0,0,0,0,238,1762,15611484423247839,4
246,0,0,0,0,374,1380,15611484423247839,5
0,0,0,0,0,287,1713,15611484423247839,6
0,0,0,0,0,417,1583,15611484423247839,7
209,0,0,0,84,545,1162,15611484423247839,8
494,0,0,0,0,347,1159,15611484423247839,9
0,0,0,0,0,222,1778,15611484423247839,10
43,0,0,0,0,212,1745,15611484423247839,11
110,0,0,0,0,59,1831,15611484423247839,12
425,0,0,0,0,52,1523,15611484423247839,13
1045,0,0,0,0,264,691,15611484423247839,14
0,0,0,0,0,53,1947,15611484423247839,15
781,0,0,0,0,113,1106,15611484423247839,16
0,0,0,0,0,166,1834,15611484423247839,17
0,0,0,0,0,201,1799,15611484423247839,18
116,0,0,0,0,459,1425,15611484423247839,19
0,0,0,0,4,308,1688,15611484423247839,20
0,0,0,0,0,114,1886,15611484423247839,21
0,0,0,0,0,271,1729,15611484423247839,22
73,0,0,0,0,162,1765,15611484423247839,23
0,0,0,0,0,143,1857,15611484423247839,24
45,0,0,0,0,266,1689,15611484423247839,25
0,0,0,0,0,703,1297,15611484423247839,26
0,0,0,0,0,397,1603,15611484423247839,27
676,0,0,0,0,766,558,15611484423247839,28
30,0,0,0,0,662,1308,15611484423247839,29
92,0,0,0,0,4,1904,15611484423247839,30
267,0,0,0,0,238,1495,15611484423247839,31
0,0,0,0,0,86,1914,15611484423247839,32
0,0,0,0,0,75,1925,15611484423247839,33
65,0,0,0,0,331,1604,15611484423247839,34
14,0,0,0,0,978,1008,15611484423247839,35
0,0,0,0,0,67,1933,15611484423247839,36
247,0,0,0,0,281,1472,15611484423247839,37
96,0,0,0,0,144,1760,15611484423247839,38
0,0,0,0,0,98,1902,15611484423247839,39
53,0,0,0,0,417,1530,15611484423247839,40
0,0,0,0,0,59,1941,15611484423247839,41
0,0,0,0,0,146,1854,15611484423247839,42
0,0,0,0,0,225,1775,15611484423247839,43
43,0,0,0,0,363,1594,15611484423247839,44
0,0,0,0,0,504,1496,15611484423247839,45
192,0,0,0,0,356,1452,15611484423247839,46
0,0,0,0,0,291,1709,15611484423247839,47
166,0,0,0,0,274,1560,15611484423247839,48
0,0,0,0,0,70,1930,15611484423247839,49
0,0,0,0,72,433,1495,15611484423247839,50
200,0,0,0,0,639,1161,15611484423247839,51
278,0,0,0,0,437,1285,15611484423247839,52
0,0,0,0,0,429,1571,15611484423247839,53
325,0,0,0,0,404,1271,15611484423247839,54
135,0,0,0,0,61,1804,15611484423247839,55
130,0,0,0,0,528,1342,15611484423247839,56
780,0,0,0,0,196,1024,15611484423247839,57
465,0,0,0,0,342,1193,15611484423247839,58
540,0,0,0,0,74,1386,15611484423247839,59
420,0,0,0,0,206,1374,15611484423247839,60
0,0,0,0,0,432,1568,15611484423247839,61
0,0,0,0,0,435,1565,15611484423247839,62
0,0,0,0,0,271,1729,15611484423247839,63
0,0,0,0,0,328,1672,15611484423247839,64
0,0,0,0,0,36,1964,15611484423247839,65
0,0,0,0,0,599,1401,15611484423247839,66
0,0,0,0,0,302,1698,15611484423247839,67
371,0,0,0,0,81,1548,15611484423247839,68
0,0,0,0,0,938,1062,15611484423247839,69
0,0,0,0,0,75,1925,15611484423247839,70
108,0,0,0,0,121,1771,15611484423247839,71
85,0,0,0,0,310,1605,15611484423247839,72
137,0,0,0,0,279,1584,15611484423247839,73
0,0,0,0,38,362,1600,15611484423247839,74
0,0,0,0,0,587,1413,15611484423247839,75
441,0,0,0,0,838,721,15611484423247839,76
258,0,0,0,151,509,1082,15611484423247839,77
164,0,0,0,0,75,1761,15611484423247839,78
0,0,0,0,0,334,1666,15611484423247839,79
399,0,0,0,0,459,1142,15611484423247839,80
0,0,0,0,0,268,1732,15611484423247839,81
0,0,0,0,0,1238,762,15611484423247839,82
0,0,0,0,141,406,1453,15611484423247839,83
0,0,0,0,0,559,1441,15611484423247839,84
153,0,0,0,0,231,1616,15611484423247839,85
156,0,0,0,0,6,1838,15611484423247839,86
148,0,0,0,0,239,1613,15611484423247839,87
452,0,0,0,0,85,1463,15611484423247839,88
299,0,0,0,0,137,1564,15611484423247839,89
0,0,0,0,200,210,1590,15611484423247839,90
0,0,0,0,0,266,1734,15611484423247839,91
0,0,0,0,0,344,1656,15611484423247839,92
196,0,0,0,0,293,1511,15611484423247839,93
147,0,0,0,0,189,1664,15611484423247839,94
868,0,0,0,0,12,1120,15611484423247839,95
0,0,0,0,0,421,1579,15611484423247839,96
0,0,0,0,0,173,1827,15611484423247839,97
0,0,0,0,0,402,1598,15611484423247839,98
24,0,0,0,0,573,1403,15611484423247839,99
117,0,0,0,0,416,1467,15611484423247839,100
277,0,0,0,162,242,1319,15612549575137247,1
307,0,0,0,0,101,1592,15612549575137247,2
168,0,0,0,0,156,1676,15612549575137247,3
0,0,0,0,0,569,1431,15612549575137247,4
50,0,0,0,0,158,1792,15612549575137247,5
390,0,0,0,254,117,1239,15612549575137247,6
0,0,0,0,8,326,1666,15612549575137247,7
0,0,0,0,0,57,1943,15612549575137247,8
0,0,0,0,0,306,1694,15612549575137247,9
0,0,0,0,0,124,1876,15612549575137247,10
128,0,0,0,223,9,1640,15612549575137247,11
64,0,0,0,6,251,1679,15612549575137247,12
0,0,0,0,0,159,1841,15612549575137247,13
237,0,0,0,156,202,1405,15612549575137247,14
0,0,0,0,45,857,1098,15612549575137247,15
21,0,0,0,0,248,1731,15612549575137247,16
45,0,0,0,24,685,1246,15612549575137247,17
122,0,0,0,0,147,1731,15612549575137247,18
84,0,0,0,3,683,1230,15612549575137247,19
132,0,0,0,295,1,1572,15612549575137247,20
0,0,0,0,0,121,1879,15612549575137247,21
0,0,0,0,176,306,1518,15612549575137247,22
0,0,0,0,0,94,1906,15612549575137247,23
0,0,0,0,0,316,1684,15612549575137247,24
0,0,0,0,0,73,1927,15612549575137247,25
560,0,0,0,0,49,1391,15612549575137247,26
4,0,0,0,0,78,1918,15612549575137247,27
313,0,0,0,0,910,777,15612549575137247,28
148,0,0,0,323,72,1457,15612549575137247,29
66,0,0,0,0,392,1542,15612549575137247,30
194,0,0,0,0,140,1666,15612549575137247,31
20,0,0,0,0,44,1936,15612549575137247,32
0,0,0,0,85,325,1590,15612549575137247,33
0,0,0,0,0,457,1543,15612549575137247,34
0,0,0,0,51,110,1839,15612549575137247,35
283,0,0,0,0,277,1440,15612549575137247,36
0,0,0,0,0,119,1881,15612549575137247,37
0,0,0,0,0,67,1933,15612549575137247,38
0,0,0,0,73,31,1896,15612549575137247,39
305,0,0,0,0,76,1619,15612549575137247,40
0,0,0,0,0,186,1814,15612549575137247,41
0,0,0,0,0,397,1603,15612549575137247,42
370,0,0,0,0,75,1555,15612549575137247,43
563,0,0,0,0,207,1230,15612549575137247,44
0,0,0,0,0,138,1862,15612549575137247,45
312,0,0,0,0,301,1387,15612549575137247,46
0,0,0,0,0,277,1723,15612549575137247,47
0,0,0,0,0,115,1885,15612549575137247,48
211,0,0,0,0,67,1722,15612549575137247,49
9,0,0,0,0,161,1830,15612549575137247,50
50,0,0,0,0,152,1798,15612549575137247,51
464,0,0,0,0,310,1226,15612549575137247,52
0,0,0,0,0,127,1873,15612549575137247,53
92,0,0,0,0,162,1746,15612549575137247,54
173,0,0,0,0,166,1661,15612549575137247,55
0,0,0,0,0,110,1890,15612549575137247,56
460,0,0,0,0,604,936,15612549575137247,57
889,0,0,0,0,128,983,15612549575137247,58
5,0,0,0,0,85,1910,15612549575137247,59
0,0,0,0,0,185,1815,15612549575137247,60
272,0,0,0,0,184,1544,15612549575137247,61
106,0,0,0,0,242,1652,15612549575137247,62
0,0,0,0,0,350,1650,15612549575137247,63
109,0,0,0,0,531,1360,15612549575137247,64
199,0,0,0,64,189,1548,15612549575137247,65
332,0,0,0,0,32,1636,15612549575137247,66
0,0,0,64,0,38,1898,15612549575137247,67
330,0,0,0,0,18,1652,15612549575137247,68
55,0,0,0,0,366,1579,15612549575137247,69
34,0,0,0,84,412,1470,15612549575137247,70
41,0,0,0,86,62,1811,15612549575137247,71
0,0,0,0,26,196,1778,15612549575137247,72
0,0,0,0,0,129,1871,15612549575137247,73
0,0,0,0,0,167,1833,15612549575137247,74
0,0,0,0,0,288,1712,15612549575137247,75
0,0,0,0,91,260,1649,15612549575137247,76
0,0,0,0,0,107,1893,15612549575137247,77
212,0,0,0,40,175,1573,15612549575137247,78
0,0,0,0,0,576,1424,15612549575137247,79
330,0,0,0,0,191,1479,15612549575137247,80
501,0,0,0,0,16,1483,15612549575137247,81
0,0,0,0,0,239,1761,15612549575137247,82
76,0,0,0,0,427,1497,15612549575137247,83
78,0,0,0,0,186,1736,15612549575137247,84
22,0,0,0,0,307,1671,15612549575137247,85
734,0,0,0,206,434,626,15612549575137247,86
35,0,0,0,0,44,1921,15612549575137247,87
0,0,0,0,40,86,1874,15612549575137247,88
0,0,0,0,0,75,1925,15612549575137247,89
0,0,0,0,0,165,1835,15612549575137247,90
7,0,0,0,53,97,1843,15612549575137247,91
55,0,0,0,0,398,1547,15612549575137247,92
88,0,0,0,33,49,1830,15612549575137247,93
104,0,0,0,0,405,1491,15612549575137247,94
85,0,0,0,93,816,1006,15612549575137247,95
62,0,0,0,0,113,1825,15612549575137247,96
113,0,0,0,0,503,1384,15612549575137247,97
620,0,0,0,39,282,1059,15612549575137247,98
0,0,0,0,0,1328,672,15612549575137247,99
0,0,0,0,0,536,1464,15612549575137247,100
