Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU426B_227293372561310,0.0022322836,0.31993243,0.2526899,0.0704738,0.0051733176,1.4734894,0.22078516,0.026587961,0.4357285,1.2916695,0.17812105,0.18116829,0.07170528,0.589175,5.5533652e-05,0.010437097,0.0023836337,0.24878223,4.0030894,0.026002178,0.15709452,0.18079345,2.1755552,0.0031908175,0.6424054,0.85117096,0.0041984674,0.8617516,0.08123217,1.4536363,0.16419776,0.6395962,0.35200658,0.8659304,0.008238522,4.129376,0.0009874129,0.022664784,1.3606986,0.016779928,0.47025096,1.8120089,0.81700754,1.0387951,0.8640593,0.0064563127,0.0058150124,0.042932134,0.31497526,0.5494565,0.461041,3.7575228,0.05034088,0.3872457,0.38496494,3.1516259,2.1973593,0.105530545,0.7908367,0.00038034,0.07952599,0.0003330579,0.0068995985,0.002633632,3.220515,1.4638001,0.073004775,0.086347625,0.004752829,0.99789065,0.2739128,0.09394698,0.97795683,0.20087302,0.12984732,0.013872869,2.7014516e-05,0.35854313,1.8497565,0.6331779,0.8889441,0.19016613,0.95258373,0.25919655,0.0043846793,4.0341215
RU426B_191551088805677,0.0018009268,0.099810414,0.2284269,0.012313194,0.0005604804,0.9805305,0.21542454,0.04290659,0.7597346,1.1105618,0.13990737,0.13951692,0.06682403,0.48038253,9.424889e-05,0.00067683164,0.0005187066,0.24338564,5.109552,0.0047056903,0.068812855,0.13941981,1.6110691,0.00037666663,0.4324942,0.5789728,0.0002244779,1.2813803,0.048768915,3.1605403,0.48375332,0.4942943,0.48303896,1.008095,0.0012203985,4.6268363,0.00092717,0.04639863,0.5007805,0.0032919194,0.116575256,2.3832798,0.9991871,1.070577,0.7268004,0.0009216163,0.030368596,0.054102037,0.35979095,0.49502382,0.2255721,4.8731747,0.05375829,0.6721362,0.20091094,1.4648979,4.150148,0.07172565,1.0590322,0.0031849921,0.013961933,0.034810364,8.366943e-05,0.0029909469,2.8192487,1.3308597,0.071913324,0.021531262,0.00051622296,0.76020694,0.07867865,0.13197021,0.505203,0.15466325,0.15670516,0.032940906,0.00018742966,0.14041802,3.5443323,0.6400824,0.239299,0.21005411,0.9814874,0.25798893,0.004272733,2.4209974
RU426B_231900140162355,0.0013363148,0.33066705,0.2111437,0.051936917,0.0015103058,1.6005089,0.30141115,0.024443204,0.45174223,1.1739348,0.122157335,0.1271025,0.05642501,0.502794,0.0005328867,0.0039987443,0.0032423718,0.30947244,3.8850896,0.017544257,0.12028025,0.12841813,2.1302068,0.0035124398,0.49547914,0.7551182,0.0013977789,0.83167535,0.07559915,1.3852284,0.17619717,0.63678896,0.31302637,0.8051261,0.0037643544,3.776867,0.00277793,0.026999855,1.2934083,0.0136541445,0.41509208,2.0885053,0.8520884,1.2120618,0.9050833,0.0040812995,0.0043724272,0.06959657,0.36339238,0.57076657,0.33531326,3.768775,0.03817877,0.3959875,0.34868565,2.8095026,2.2971518,0.09977704,0.8770236,0.0029963665,0.03848668,0.0010075315,0.001446891,0.003951212,2.8793178,1.7083402,0.073852144,0.06634881,0.0030840412,0.9754746,0.16391475,0.15531486,0.90843314,0.21193133,0.07093989,0.01354487,5.195678e-05,0.31775543,1.8288673,0.64859927,0.74588585,0.17156906,0.97810954,0.30105358,0.003798714,3.6969256
RU426B_195418285074276,0.0015560435,0.29999226,0.19683807,0.055094045,0.004001674,1.5011362,0.21362463,0.020688532,0.35283452,1.0666839,0.14318939,0.14658801,0.055342954,0.5432227,0.00011259998,0.008411122,0.0008327342,0.19968191,3.8974528,0.021603787,0.14309196,0.15094396,2.0839355,0.0026058813,0.566085,0.75496095,0.002710673,0.62066513,0.0621584,1.379808,0.15137033,0.5833887,0.23591621,0.7807542,0.012316668,3.944494,0.0011365946,0.016959019,1.2564801,0.01967508,0.4383074,1.7105514,0.64994293,0.9618973,0.7830031,0.0023993298,0.0050751516,0.06038316,0.22135347,0.5242151,0.4262339,3.7036786,0.053186074,0.32288864,0.30826065,3.0619612,2.0985186,0.11115936,0.7668728,0.00075036084,0.069868624,0.00019098564,0.005331332,0.0019454986,3.1474085,1.4489504,0.05831039,0.088650234,0.008376084,0.87458795,0.23906137,0.099565275,0.8567008,0.1921433,0.10340608,0.010169621,1.6141204e-05,0.31416294,1.6205148,0.56572115,0.8338031,0.17118752,0.83492994,0.23009151,0.0056593735,3.8742273
RU426B_130615971306787,0.0037909308,0.3308052,0.2328387,0.0509009,0.00701661,1.5120187,0.24246664,0.026319508,0.25533167,1.0670056,0.1825743,0.17467071,0.052491292,0.5243995,1.1758594e-05,0.014921573,0.0013068357,0.22719286,3.694452,0.014320885,0.1560263,0.17085412,2.281985,0.0020028327,0.61945015,0.6874837,0.006861841,0.60376525,0.08849127,1.0908972,0.15750206,0.6364661,0.23496364,0.8218803,0.009445208,3.9345942,0.001039261,0.026020167,1.435277,0.022169072,0.5341855,1.7098002,0.62618995,1.0438386,0.7234543,0.0023966716,0.018971356,0.09802167,0.18821785,0.6266161,0.46155372,3.5390828,0.075699896,0.35873908,0.3272168,3.4087396,1.8201745,0.18177512,0.84913427,0.0006186364,0.10736136,0.00013285092,0.0063304873,0.001299176,3.3499637,1.4830706,0.057614107,0.087514006,0.0078401,0.9695607,0.29848087,0.08307416,0.9532636,0.196559,0.08488735,0.014746602,7.167281e-06,0.2977131,1.4569387,0.5952869,0.9183848,0.17580426,0.81020415,0.22808838,0.008905102,4.0413055
RU426B_125720897940830,0.0022572826,0.28456333,0.2162007,0.05365068,0.0023682765,1.5213056,0.2285946,0.020184588,0.4193034,1.1037061,0.1511825,0.14914443,0.05610693,0.5557531,1.2596136e-05,0.009704716,0.0011375134,0.18469426,3.9097838,0.022369336,0.15309829,0.16697916,2.1648657,0.0042183916,0.5860759,0.8306186,0.0018867877,0.72675014,0.06072499,1.3849888,0.17557755,0.61102706,0.26526016,0.79409707,0.0085794255,3.8784199,0.0006465498,0.01916543,1.2393035,0.014293458,0.4490193,1.8519454,0.75248456,1.0465407,0.8015514,0.0032920842,0.0026444243,0.051156957,0.2558767,0.5432641,0.4539244,3.6855688,0.041915994,0.34647506,0.31840324,3.00651,2.2336633,0.08316124,0.8233429,0.0004069022,0.065842316,0.00014214471,0.0036520923,0.002061097,3.133084,1.4942259,0.06611458,0.07821037,0.0067002703,0.913181,0.24958146,0.10780116,0.8915329,0.21411929,0.11017668,0.01244182,5.1027005e-06,0.2998642,1.6995217,0.61166114,0.8393413,0.19058047,0.8535106,0.27533627,0.008419113,3.99062
RU426B_200991426099574,0.016703429,0.18370622,0.1837643,0.027594335,0.011276131,1.2179967,0.21698444,0.05702717,0.6499415,1.2650961,0.17579181,0.14090501,0.09061628,0.5053988,0.0027159087,0.009371686,0.0056228703,0.3026057,4.049851,0.02842649,0.124107264,0.13651869,1.6087403,0.0025810301,0.5817691,0.5536529,0.0029342973,0.91538167,0.07736132,2.1291733,0.38746572,0.5557498,0.35264212,0.75549465,0.0046074,4.2744875,0.017978663,0.03259139,0.8545831,0.023334755,0.25425312,2.0967324,0.9600166,1.0535321,0.7692597,0.012487733,0.022519354,0.06596945,0.33775637,0.49947017,0.2749723,4.1298976,0.15364881,0.48893207,0.26082188,1.9744543,2.8845906,0.14781502,0.8704544,0.016779145,0.06756196,0.018045701,0.0008682514,0.016894175,2.218202,1.2259047,0.067730434,0.042343415,0.0022818767,0.8151352,0.09284327,0.09608799,0.5530109,0.15281141,0.12969798,0.029220546,0.006300844,0.19592744,2.6337626,0.630921,0.5468008,0.22317648,0.8765287,0.259397,0.004294665,2.7769272
RU426B_240162180557595,0.0026459575,0.3618334,0.34860253,0.07295559,0.016980048,1.3757638,0.12818894,0.03351933,0.344534,1.3296778,0.17849474,0.1606339,0.06168172,0.6697989,4.533328e-05,0.00945047,0.0017124017,0.22125497,3.6145387,0.02753183,0.18596886,0.3053711,2.1508887,0.0026154385,0.859589,0.6994768,0.008237168,0.48580462,0.0909574,1.0885633,0.11105425,0.6191663,0.22715697,0.8162335,0.03066346,3.668946,0.0055770674,0.008254559,1.5121027,0.011521764,0.36272594,1.5758454,0.6403457,0.7594821,0.7017028,0.012714535,0.0011989299,0.029240366,0.25736603,0.5721536,0.686294,3.2952807,0.18775703,0.18567556,0.33232802,3.2951295,1.5677193,0.0809153,0.991758,0.00046731925,0.15930001,0.00031996908,0.032236516,0.003961072,3.1484394,1.3949018,0.10101578,0.16409913,0.01956736,0.83242434,0.28522322,0.0905438,0.8937279,0.18169378,0.19527128,0.009749658,7.3373344e-06,0.4504039,0.96803606,0.5659725,1.1002456,0.16363373,0.96364087,0.16849253,0.009781392,3.683811
RU426B_131106671912795,0.00026849838,0.04363712,0.019915203,0.037890777,0.004494866,0.35737592,0.020742118,0.042258803,0.05935041,0.16843523,0.051333994,0.03213669,0.020115225,0.05037517,0.007646666,0.0014673413,0.005152611,0.029399399,0.65572804,0.0051245783,0.017544301,0.008294254,0.19593816,0.0014339009,0.17397194,0.21582927,0.008248476,0.18466829,0.03750706,0.105374835,0.063400194,0.13428977,0.025917491,0.28443626,0.00412861,1.0091982,0.002910181,0.019287175,0.39353037,0.020966133,0.028884983,0.19176352,0.16192663,0.507552,0.10246156,0.0018328913,0.0010548603,0.015210978,0.027473971,0.149928,0.13660872,1.121242,0.045572147,0.021522064,0.015090228,2.2735777,0.34833565,0.024848688,0.2972023,0.0003308723,0.032529116,0.0010924671,0.00012157775,0.0023423512,1.4282801,0.19981605,0.0075433147,0.014444523,0.00056068634,0.13698757,0.09753075,0.012727845,0.17355415,0.008581401,0.020774381,0.013321499,8.0434686e-05,0.17033724,0.17234267,0.10324563,0.13218203,0.030879004,0.2522134,0.08607206,0.0057536224,1.589175
RU426B_157071984159069,0.0011298149,0.33561707,0.32174438,0.08528108,0.014568422,1.3900687,0.11073525,0.029382631,0.31804678,1.2327225,0.14521278,0.14529106,0.05414115,0.60904515,0.00010651511,0.005877548,0.0012341337,0.19120571,3.4791086,0.02345617,0.16781008,0.27453345,2.0424306,0.0019194979,0.79267293,0.69160634,0.0074450052,0.46021438,0.07893845,1.0973812,0.09573619,0.5791455,0.19846149,0.77352214,0.032047983,3.6005015,0.005574722,0.0060450593,1.4565337,0.0105980355,0.3452747,1.5261135,0.5681995,0.70261186,0.6792984,0.0073833764,0.00067811063,0.025741357,0.23374332,0.51512724,0.6504446,3.2537172,0.15666646,0.16760607,0.2917866,3.169638,1.5177034,0.069111146,0.92475665,0.00032071187,0.13982971,0.00023885429,0.022768712,0.0019043841,3.1053216,1.363425,0.09644332,0.15173604,0.01997709,0.7860511,0.2665234,0.08175687,0.81747377,0.16883533,0.15872136,0.009919876,7.641318e-06,0.416721,0.9130697,0.50471306,1.072157,0.14832596,0.927003,0.16484044,0.009563852,3.6179821
RU426B_239406507801460,0.0036901794,0.36123028,0.23160945,0.04336943,0.0026043996,1.588867,0.2908104,0.02166716,0.23292983,1.0792398,0.15612316,0.1504149,0.05037638,0.50010115,0.00020725887,0.008396395,0.0031682944,0.24400575,3.2848585,0.014217777,0.13358946,0.1487064,2.2712612,0.0023395966,0.54718703,0.68072414,0.0062725362,0.645847,0.097284615,0.837942,0.15263134,0.6843081,0.23390235,0.78814137,0.00828539,3.5681052,0.0015018941,0.031896546,1.5368241,0.025704,0.53455985,1.7876344,0.673001,1.1071014,0.7615167,0.0021001436,0.013578224,0.10218911,0.24451748,0.6649407,0.4343889,3.346873,0.07068963,0.36255458,0.34046042,3.266389,1.5782671,0.16844043,0.9099407,0.0013377588,0.09525647,0.00013537655,0.0021787127,0.0015624644,3.1927676,1.5821544,0.06383065,0.09344337,0.0052957423,0.98030305,0.25696877,0.117535904,1.014281,0.2035522,0.045571625,0.014587357,5.8098583e-05,0.30336827,1.224185,0.6105928,0.8654829,0.1836054,0.8965214,0.26544225,0.009278729,3.9690905
RU426B_162080050591588,0.0061063953,0.2816011,0.31016377,0.1348963,0.0061796173,1.2836872,0.17266701,0.037362438,0.4189046,1.4312644,0.1856285,0.17407733,0.10129996,0.6346879,0.0006732865,0.007985712,0.0033130124,0.20061424,3.36868,0.03636643,0.15454203,0.23294266,1.8090568,0.002636825,0.8520214,0.95318604,0.0063514723,0.8739567,0.10902126,1.0133153,0.12848797,0.6424486,0.41722375,0.92525387,0.023141315,3.6804416,0.0016321715,0.023406398,1.662002,0.01743644,0.41080084,1.4638683,0.95181894,0.85622084,0.81430036,0.008498958,0.003104993,0.018906781,0.31223848,0.5064104,0.5184946,3.4141848,0.118129335,0.2841867,0.37493798,2.8369448,1.6611054,0.07897573,0.69785076,0.00045818492,0.11702659,0.0001032535,0.00863383,0.0037375286,3.243795,1.2965685,0.10590616,0.10277094,0.0047787083,0.9279839,0.32007682,0.10027156,0.9433054,0.14554381,0.14839506,0.016109794,0.00012684477,0.42944315,1.0937837,0.6426879,0.9371883,0.17403974,1.0723599,0.19045103,0.0037479943,3.8063664
RU426B_130074625030579,0.001070674,0.37953064,0.118215635,0.02558284,0.005473245,1.6231054,0.30562496,0.06377667,0.39019707,1.0344532,0.10418437,0.06409364,0.039655183,0.38246262,0.002449398,0.0042446894,0.0062730424,0.34908447,2.8749778,0.018508743,0.06832221,0.07002976,1.5195265,0.0026210805,0.46441352,0.5632147,0.0035346425,0.76802135,0.047624722,0.83772427,0.1619647,0.64792037,0.326988,0.6540989,0.002789176,2.925684,0.013171257,0.016109938,1.4292284,0.016729739,0.29714656,2.0706553,0.95785135,1.4880894,0.84063685,0.0069946647,0.0020149744,0.11312677,0.4806277,0.66604215,0.18586276,3.4101799,0.100471154,0.3059872,0.26730677,2.36996,1.7056637,0.17577425,0.89955616,0.017327553,0.023842169,0.0011179147,0.0003991144,0.015601428,2.1532173,1.984565,0.06872672,0.058534592,0.002144899,0.78224194,0.058686957,0.27582338,0.72428703,0.15875143,0.029339995,0.025568528,0.0005505028,0.37527496,1.0621793,0.51650894,0.6660743,0.13110052,0.89741606,0.2833768,0.008291357,2.807577
RU426B_131302180743452,0.002514322,0.36390007,0.32764274,0.076323785,0.015669435,1.3853757,0.12569694,0.030595537,0.27744743,1.2278702,0.17980494,0.16351739,0.04748301,0.62341785,1.721251e-05,0.008631746,0.0015139087,0.19901237,3.6766355,0.014748236,0.16948271,0.26606262,2.182051,0.0025666903,0.77670985,0.6548003,0.008284986,0.42234573,0.09140524,1.0725452,0.1214536,0.601094,0.21071091,0.7899948,0.026042558,3.7354836,0.0044500157,0.014940817,1.5244296,0.013978118,0.4182126,1.5743351,0.56566805,0.7776316,0.66217875,0.0069898707,0.0024494932,0.044257507,0.2021976,0.54320675,0.62051255,3.3203905,0.15699676,0.19986041,0.32444865,3.3286412,1.5986931,0.092445314,0.9658822,0.00032749047,0.14613858,0.00024796693,0.02393902,0.0022813666,3.2348168,1.4308938,0.07478204,0.14010815,0.016714234,0.84036005,0.27195895,0.085967004,0.879779,0.19045103,0.13880877,0.009795583,3.8496532e-06,0.40998513,1.0068562,0.53345555,1.111961,0.14643306,0.89900136,0.18733487,0.010658967,3.7031918
RU426B_120788147166627,0.0020676167,0.30658,0.18669568,0.041863956,0.0020561574,1.5469561,0.29336593,0.02985081,0.3076764,0.9514845,0.16293582,0.13241926,0.040503528,0.41975605,7.6959965e-05,0.0076925596,0.00070921174,0.24638069,3.6919863,0.011881016,0.12763055,0.11881929,2.1288793,0.0020747993,0.49258557,0.6500304,0.0036751872,0.6146967,0.06782031,1.1437665,0.15858865,0.603972,0.22179861,0.74944335,0.007898366,3.7223744,0.0011999496,0.024231536,1.3018402,0.015721545,0.44061762,1.8410137,0.6858799,1.1162987,0.74307334,0.0013913097,0.02055883,0.1392433,0.19725016,0.58818686,0.3721049,3.5930767,0.05168521,0.3850558,0.27454376,3.0157216,1.9794205,0.18576777,0.8291687,0.004801742,0.059793416,0.00051791564,0.0013360953,0.003129453,3.0414495,1.6237848,0.054518707,0.06718244,0.0038627866,0.91744393,0.22992778,0.1563213,0.8942086,0.18474291,0.05106219,0.01829415,8.49014e-05,0.25386205,1.4590472,0.57151514,0.70243984,0.16012211,0.80077994,0.23268211,0.011199728,3.8692067
RU426B_204359574378805,0.00080340833,0.37009078,0.19123764,0.03990368,0.0015156234,1.6890365,0.34129044,0.020176407,0.3173132,1.0655464,0.11356163,0.12408296,0.04436835,0.4424213,0.00016152303,0.0042130654,0.001511466,0.31906033,3.694555,0.013599582,0.112124346,0.10552554,2.2083745,0.0024107883,0.4458804,0.64685035,0.001380249,0.6555093,0.07690545,1.1197641,0.14878899,0.6684827,0.25497425,0.7439833,0.0037857494,3.6127512,0.0023671254,0.028495627,1.3859236,0.018306483,0.44417492,2.054068,0.7287574,1.2036127,0.9048112,0.002225458,0.008971261,0.113061376,0.28690964,0.62546325,0.32088763,3.6689503,0.053609673,0.38473454,0.33673388,2.9722993,2.0034363,0.1548695,0.87996066,0.0060115685,0.037160642,0.00054404105,0.0011044149,0.0037614885,2.9051263,1.8281623,0.06570123,0.078003876,0.0031341962,0.99377316,0.1577417,0.17457831,0.9424955,0.22351092,0.039711356,0.011830967,2.9106852e-05,0.3169899,1.5507675,0.6267471,0.7199799,0.15356697,0.92881995,0.26308265,0.005314616,3.7167213
RU426B_240482290161445,0.0012763592,0.2775487,0.18516256,0.031732906,0.0022219475,1.4708791,0.29381892,0.0319063,0.5381871,1.0730971,0.12368332,0.10661556,0.05474539,0.44222808,0.00057583547,0.0019933812,0.002570563,0.27210492,3.609913,0.0162254,0.10179522,0.10140159,1.8192508,0.0040016286,0.4501964,0.6522964,0.0009298733,0.9250042,0.059006587,1.4571452,0.23620926,0.6187505,0.3436875,0.75873375,0.0024243817,3.3532166,0.0059723207,0.022632888,1.0814155,0.0080800075,0.2711061,2.1968896,0.9522116,1.2604061,0.80889034,0.0035871537,0.0077665914,0.088333,0.39451402,0.57271606,0.28572473,3.7001185,0.050230417,0.41252542,0.26790455,2.251432,2.3527298,0.10890149,0.9525886,0.0081322435,0.024595378,0.008005297,0.00039089055,0.008398732,2.5724266,1.7204381,0.06926032,0.05751924,0.0021674184,0.85408276,0.10506871,0.20798902,0.7345658,0.17678149,0.076749586,0.022291914,0.00026191588,0.25713423,1.7855836,0.59983176,0.5306493,0.16242342,0.9451248,0.2905961,0.0068214578,3.119982
RU426B_227862575241643,0.002989969,0.26369894,0.22907615,0.07075444,0.0023485417,1.4174801,0.30222023,0.043871272,0.4411879,1.3146493,0.12742332,0.09111096,0.11024731,0.37915438,0.0028520483,0.0020321114,0.010220236,0.4347288,3.5160427,0.026102275,0.063221864,0.12731786,1.3717048,0.00068241655,0.7965583,1.2279228,0.0038018413,1.0124322,0.10385953,1.0435791,0.18388,0.599055,0.35926482,0.8800629,0.0084100235,3.91066,0.0050169057,0.083301134,1.8437306,0.028062958,0.3445087,1.6649129,1.2037275,1.1707616,0.7676279,0.0036798,0.0041208304,0.10491061,0.3293259,0.53450465,0.26891273,3.424619,0.046184596,0.5396711,0.32876074,2.1536074,1.9462757,0.23303653,0.7256494,0.0011472454,0.061789166,0.00016477554,0.00042358082,0.009681249,2.8694217,1.1821586,0.07775107,0.07385987,0.0025913818,0.8714779,0.2987422,0.22954084,0.8709245,0.18787934,0.0404979,0.04227116,0.00018737031,0.36663023,1.3999556,0.6223409,0.7243268,0.20037273,0.9775306,0.2739521,0.03726405,3.4089632
RU426B_196498756851548,0.010205646,0.28451127,0.15788688,0.056410477,0.027044574,1.2721871,0.12485072,0.0903902,0.38019955,1.1655493,0.27861443,0.14943075,0.04645011,0.5590811,0.0014447471,0.013490658,0.0036461486,0.2879008,3.5851328,0.028167669,0.16510771,0.3166869,1.6725824,0.004000208,0.8110617,0.5519788,0.013883462,0.51310396,0.12207404,1.1915556,0.20594457,0.54671466,0.37696323,0.87154686,0.041906346,3.7085276,0.014027022,0.013416785,0.97596014,0.034137107,0.345798,1.3924273,0.6804421,0.9423648,0.6499909,0.013093506,0.006353758,0.09075793,0.256221,0.66857255,0.46841285,3.5008688,0.26661822,0.33882895,0.31516725,3.1064658,2.0622652,0.21693105,0.8375054,0.0042962143,0.10048328,0.0022406897,0.010389009,0.017355908,2.9955022,1.0612352,0.050053526,0.064101,0.02600734,0.7246597,0.23460472,0.0835942,0.6503824,0.13796741,0.3141253,0.015696028,0.00015189154,0.41674867,1.4029156,0.53233814,0.7272339,0.15564102,0.68274206,0.1879824,0.016895682,3.3189118
RU426B_134515782540126,0.0021488713,0.18883601,0.23009312,0.1998007,0.002287316,1.1463017,0.16176715,0.057506293,0.52938646,1.3905265,0.16586673,0.21341686,0.13890716,0.58406115,0.0033607767,0.0061491374,0.0023247504,0.23921418,4.3531246,0.026750982,0.12140217,0.14839983,1.3661942,0.0014082178,0.7312967,1.1077363,0.008965196,1.2132733,0.085432544,1.7645185,0.14203602,0.60599494,0.53714067,0.977665,0.011252612,4.489374,0.0017346999,0.030065414,1.5102423,0.02395398,0.39409366,1.2974997,1.0995748,0.7898574,0.7828952,0.005168112,0.0017972128,0.013995002,0.29081288,0.39245027,0.28653985,4.0250845,0.031753294,0.46233967,0.38206542,2.480729,2.64937,0.0743016,0.4833864,0.0005740407,0.06692114,4.6448255e-05,0.0011285895,0.0128237335,3.3223138,1.1638031,0.072639145,0.030278277,0.0008151518,0.9399763,0.40514717,0.09314407,0.7171572,0.11174148,0.12635933,0.035679676,7.7365665e-05,0.39780205,2.085809,0.66532487,0.5967018,0.19066362,0.9817923,0.19186151,0.006273284,3.771268
RU426B_131080065072355,0.0032273664,0.3855395,0.37785572,0.049981795,0.014179495,1.4810858,0.16175295,0.05066572,0.4164918,1.5313267,0.18398549,0.1791172,0.087546766,0.66080713,0.0011075544,0.010678901,0.005171587,0.28501326,3.0441155,0.03160466,0.20520169,0.30261412,2.1816657,0.0021198324,0.8658102,0.7874682,0.0062641464,0.5633602,0.09189094,0.9177012,0.13819677,0.66156983,0.2372572,0.77020615,0.03448935,3.517488,0.0073519005,0.011458344,1.58649,0.016113253,0.42618158,1.7701406,0.8979888,0.9320729,0.76252085,0.03126109,0.0032822709,0.052526876,0.3455106,0.59576833,0.6479668,3.117097,0.20843428,0.21311715,0.4073272,3.0755987,1.2966793,0.11531881,1.0664009,0.006363738,0.17765072,0.00066909555,0.0247781,0.0116244955,2.8732517,1.418665,0.08528749,0.18511195,0.012546478,0.912221,0.2412874,0.11792961,1.017115,0.18546979,0.15261827,0.015287664,0.0007843088,0.4125349,0.9073321,0.6722673,1.071204,0.21058808,0.97088736,0.23684832,0.011882492,3.5606604
RU426B_195562319862564,0.0013240442,0.30638823,0.24075413,0.08008826,0.003041894,1.476262,0.20653175,0.015159688,0.35820627,1.2670556,0.1382404,0.13448153,0.07663035,0.5627783,0.00017935885,0.0070275334,0.003096078,0.1859944,3.1515853,0.027968997,0.14561778,0.15927304,2.0202916,0.0027513066,0.66013336,0.86965364,0.0031646702,0.78325623,0.083113,0.9538596,0.110029116,0.6306548,0.32801023,0.81095946,0.011942023,3.427524,0.0016857287,0.014007936,1.5784478,0.009808295,0.41112754,1.6515491,0.8644942,0.9306034,0.850185,0.005478652,0.0012933185,0.037820496,0.30511206,0.4944963,0.46248788,3.322581,0.061467852,0.2821486,0.3401304,2.9030697,1.5627583,0.08069351,0.7818769,0.00036507478,0.07373578,5.005843e-05,0.0047942796,0.0014374602,3.140566,1.4333959,0.079789355,0.11023507,0.007299273,0.931527,0.26425442,0.12652244,0.94412726,0.16719541,0.0799436,0.016143791,1.319369e-05,0.36227983,1.0909911,0.5864278,0.8789044,0.17325751,0.98499393,0.24276274,0.0026420634,3.9302366
RU426B_230807070948134,0.0016847764,0.28271186,0.2374334,0.11324668,0.023786511,1.1252279,0.08921543,0.031547923,0.3306814,1.2814794,0.22121175,0.18955182,0.049162384,0.6354889,0.00035034303,0.035102516,0.00071361323,0.14126155,3.6690862,0.048156694,0.20077303,0.13118476,1.7925355,0.0039301375,0.89566094,0.59653366,0.0060722516,0.78237617,0.08717386,1.3056341,0.1116039,0.5493721,0.43404555,0.8965579,0.015497795,3.9228053,0.001602393,0.008121005,1.0114769,0.008407532,0.34425038,1.288175,0.81024605,1.0055718,0.85455704,0.009766881,0.0042428784,0.01843676,0.17559281,0.55185586,0.75100553,3.6259627,0.07326051,0.18702029,0.32667056,3.6440492,1.5030578,0.09311758,0.62695044,0.00014342528,0.1336182,0.00013550278,0.026591297,0.0031613344,3.3885622,1.2391969,0.060217865,0.0696376,0.022735225,0.88043374,0.27300203,0.054021288,0.91380036,0.12921388,0.29000214,0.0073720864,1.7414692e-05,0.4457649,1.3957093,0.43785036,1.0671866,0.13013273,0.7650484,0.18466493,0.0015467178,3.8045232
RU426B_161394761620318,0.003719693,0.2624018,0.21523125,0.053441346,0.0032160338,1.4099555,0.21365246,0.03230377,0.4931172,1.1389576,0.16176508,0.16548465,0.060249306,0.56381494,4.3420074e-05,0.008694053,0.000705483,0.24795218,4.5173593,0.020748634,0.14739133,0.1874178,2.0897498,0.0020598331,0.58997816,0.81962764,0.0025730147,0.82036906,0.06860485,1.8942014,0.21196909,0.56374276,0.3154808,0.880506,0.007939315,4.4763675,0.0007154708,0.026650172,1.101078,0.016787928,0.41697708,1.8822931,0.7236732,1.0673202,0.78640133,0.00366408,0.009314587,0.05083873,0.2667096,0.5399867,0.42386386,4.102157,0.047617484,0.44106013,0.32226476,2.9694512,2.8370469,0.10045948,0.82191944,0.0006234576,0.06316064,0.0015836948,0.0041877567,0.0018774527,3.1551554,1.4398437,0.06717934,0.057517644,0.0046306923,0.9039931,0.25168434,0.083716236,0.83034164,0.2045555,0.149809,0.015872361,5.322842e-06,0.30015507,2.3010812,0.6366488,0.7875308,0.19385087,0.84949994,0.26101193,0.008207859,3.85623
RU426B_201463738850526,0.0036633098,0.23629265,0.21097226,0.06450169,0.007209403,1.3237382,0.16801059,0.037380405,0.4898721,1.1508025,0.17481208,0.1709468,0.055325434,0.5709238,4.8360034e-05,0.0134864235,0.000507622,0.22018637,4.429041,0.02457561,0.1699696,0.19504449,1.9570395,0.0022682133,0.65665925,0.7822102,0.0039838124,0.8268858,0.06732088,1.8593447,0.20547025,0.5557307,0.36549994,0.9040606,0.011691756,4.4325404,0.0012019919,0.021412276,0.9871761,0.020268613,0.3875758,1.7028039,0.71354145,1.00055,0.75166273,0.0066570663,0.008283843,0.04025778,0.25111595,0.53110987,0.5070255,4.0663085,0.053653125,0.40085584,0.31992713,3.108569,2.6937358,0.105971694,0.75325114,0.00042473123,0.08083253,0.0013464289,0.008058351,0.002012916,3.2560894,1.3445449,0.064580284,0.056079358,0.009853648,0.87479454,0.28105494,0.07027546,0.7902369,0.19104515,0.20228949,0.015603974,8.754132e-06,0.32801622,2.2139897,0.6008509,0.80054784,0.1896355,0.7936953,0.2355025,0.008078217,3.8197088
