Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1144_T_133982133602027,7.7263485e-07,0.11799923,0.12951133,0.020765347,5.9926724e-06,0.14110777,0.0014608611,0.18932593,0.05224667,0.7899438,0.099276446,0.0528173,0.015788395,0.27196252,0.09853276,0.006523049,0.0029611995,0.23955737,3.8293698,0.03919432,0.14959614,0.012881484,0.8758351,0.0074824723,0.64115506,0.2738634,0.0032220667,1.1393021,0.028574334,1.1755261,0.1449218,0.51116145,0.1711147,0.83758885,0.0069130324,4.089348,0.013775237,0.011778404,1.6199676,0.0018497189,0.04888265,0.8371744,0.630155,2.5503879,0.43691483,0.0068689063,0.0138075985,0.22422469,0.117470056,0.6306555,0.061519746,1.9015082,0.693514,0.04598069,0.06361303,3.9210737,2.5740654,0.011012915,1.1773311,0.0041419766,0.0033838062,2.1095602e-05,0.00013805024,0.042700693,3.0193388,0.6542215,0.0734644,8.0898855e-05,0.00017133677,0.39975756,0.018024184,0.020546826,0.49120125,0.012921393,0.057264384,0.047606375,0.0023074087,1.0538054,1.392297,0.2026048,0.03932014,0.052337006,0.65818775,0.4647607,0.032644816,3.1127105
RU1144_LN_204224194538790,1.6231257e-05,0.12197093,0.13958335,0.06584322,3.7147594e-05,0.05324898,0.0022594007,0.122616105,0.08981052,1.0968928,0.081284225,0.06800535,0.005014668,0.2642842,0.09551661,0.003495602,0.015977005,0.052603308,2.3542035,0.009752548,0.1490765,0.0057362183,0.7550191,0.002245556,0.67077595,0.26554388,0.0022169207,1.1847614,0.046445437,0.49376386,0.0627148,0.48800573,0.16821583,0.9767484,0.0038980227,2.8265247,0.0048358175,0.006784117,1.3553659,0.0017560567,0.026635664,0.66415524,0.7359717,1.8996382,0.60815513,0.0001169808,0.017047348,0.13047743,0.09251662,0.41548654,0.047084026,1.8305535,0.58295316,0.0191714,0.083654135,3.4415455,1.4978577,0.0023753662,0.95634824,4.581517e-06,0.0020077808,0.0008986652,0.0034130581,0.036039855,2.6285937,0.62833846,0.03011174,0.00040952305,0.00012873467,0.35963053,0.010172983,0.00587907,0.2904866,0.010924847,0.013109191,0.04998506,0.0069277855,0.74185187,0.7949782,0.22246078,0.03149079,0.055015717,0.4958381,0.41143993,0.0104550505,3.685535
RU1144_LN_197145251662580,4.6713765e-07,0.017587034,0.019034447,0.054612786,0.00040878778,0.058107063,0.00686116,0.021635508,0.031450573,0.09211331,0.0125543745,0.02721373,0.0026272365,0.024795441,0.004195693,0.0006384307,0.001408076,0.013010927,0.31511787,0.001755176,0.011300908,0.0018609257,0.13539422,0.00071762706,0.08379267,0.055540543,0.0013572245,0.14226851,0.046039265,0.03231789,0.041971996,0.061021585,0.01347846,0.16463415,0.0004963522,0.573957,0.0009651592,0.00081310427,0.25409177,0.018778453,0.0020287645,0.06482135,0.08065661,0.52668375,0.03809282,0.0049283667,7.495558e-05,0.0077408045,0.019887906,0.0659447,0.02482927,0.4459341,0.032871325,0.0055728937,0.013455699,1.3960651,0.24368636,0.014749821,0.2529477,0.0011759205,0.007092393,0.00015338414,1.1947263e-06,0.0008007754,0.69646347,0.044016987,0.0012187709,0.00076687237,7.714881e-07,0.056080464,0.04848901,0.0005850961,0.10570869,0.0021430515,0.0039698877,0.0011986597,1.0496182e-08,0.13062645,0.06830594,0.021144014,0.04078749,0.015864382,0.14854677,0.12048444,0.007435286,1.0809648
RU1144_T_134041161558883,2.1306112e-05,0.024511432,0.012031451,0.027921252,0.001801157,0.103226446,0.007272389,0.055540808,0.02483083,0.10324883,0.027600944,0.02124196,0.0053102556,0.0323511,0.003382899,0.002707402,0.004176178,0.03616256,0.44814238,0.004139521,0.011943288,0.0066467808,0.09998868,0.001599148,0.08270357,0.05688514,0.008873176,0.14159545,0.024527835,0.06276625,0.031596515,0.08127819,0.030933568,0.14785914,0.0036886402,0.67137283,0.0035067874,0.0014758267,0.24100469,0.020075215,0.009752736,0.062648706,0.06080407,0.3458325,0.057658326,0.00841908,0.0002507499,0.016744407,0.025757069,0.084951684,0.043350082,0.7097987,0.06255215,0.012300999,0.017226733,1.370962,0.32605112,0.021790493,0.21496163,0.0016804367,0.004820175,0.00042069043,9.19888e-06,0.004832412,0.6139567,0.06034727,0.0021207568,0.0026214826,5.890172e-06,0.06695883,0.0315394,0.0037003504,0.067737915,0.0024750736,0.014077449,0.0009005708,8.236453e-09,0.15547122,0.094387025,0.03481404,0.08032857,0.016083414,0.15558808,0.07557125,0.010621426,0.9679827
RU1144_LN_134540466444515,6.74406e-06,0.09136203,0.23016672,0.15006831,0.00010711951,0.053307626,0.00084484555,0.055254668,0.13541748,1.0525424,0.07377826,0.05595453,0.009649099,0.27471903,0.111623995,1.1737683e-06,0.0061635114,0.052319817,2.4388895,0.010544294,0.054343056,0.0020933517,0.38687128,0.007287053,0.8175622,0.4086515,0.0068992036,1.3005065,0.039842386,0.567679,0.13223834,0.5642886,0.17742388,1.340169,0.003668111,2.7542486,0.0044066473,0.020297658,1.3807018,0.0004076922,0.020368135,0.5900091,0.87628096,1.7024957,0.55936724,0.000803773,0.016392175,0.29090196,0.09179869,0.3450196,0.06358333,1.854943,0.5718014,0.025551038,0.03291686,2.7785215,1.5372443,0.0024162817,0.75239825,0.0,9.40558e-05,1.0056866e-11,0.00076593104,0.029818738,2.6656263,0.4228556,0.031109637,0.001743411,4.269022e-06,0.31175432,0.015617451,0.0023487133,0.31467858,0.0047326363,0.003583424,0.087373614,0.00012256943,0.74391776,0.91535795,0.2136191,0.044757277,0.057827637,0.51759654,0.26042923,0.022601452,2.8749318
RU1144_T_157477636000627,3.7227594e-05,0.07664244,0.16971174,0.17799036,0.00021432378,0.25397205,0.0033428713,0.14761747,0.122303165,0.99384266,0.11080893,0.09610967,0.014026897,0.33797902,0.08306959,0.00010592275,0.015034266,0.17837217,3.7209597,0.027667943,0.12723807,0.010452292,0.4954229,0.006704705,0.9019111,0.45256802,0.0036366927,1.1530042,0.05462675,1.1538349,0.19389562,0.6091311,0.26031047,1.4432929,0.009806129,3.7911475,0.0014824773,0.0242466,1.3741169,0.002214444,0.076106854,0.64015555,0.8785692,1.8784466,0.5010532,0.009048836,0.003565768,0.3105995,0.16160062,0.4318288,0.06435131,1.9712561,0.79983544,0.098844886,0.15000814,2.9668863,2.6272836,0.007544788,0.8015695,2.2593797e-05,0.002353565,3.7355574e-06,0.0003385396,0.031954307,2.989785,0.45133874,0.07316489,0.0006313415,0.0017644464,0.3086042,0.052309554,0.015053624,0.38423002,0.002287588,0.042903893,0.0911551,0.0009577339,1.2379017,1.4147724,0.2526191,0.03855322,0.07032215,0.735941,0.26501766,0.035691738,3.0121775
RU1144_LN_134600608331628,0.0007690387,0.12212098,0.091038905,0.0138134295,1.2314658e-05,0.04564072,0.0011288442,0.11749649,0.06611285,0.91811454,0.0537975,0.051230468,0.0051343646,0.23720305,0.078064986,0.0016679504,0.008285769,0.042531505,2.330289,0.00521202,0.13416392,0.00094233296,0.8020905,0.003523282,0.5115042,0.2050742,0.002063738,1.1576383,0.029249458,0.5176601,0.07554476,0.46592978,0.08823962,0.7152246,0.0014465208,2.5420134,0.00095867517,0.0046363184,1.2853554,0.006362601,0.024765406,0.86645246,0.5687355,1.9872016,0.48135567,5.0036713e-05,0.02229169,0.12005481,0.11840449,0.5126204,0.054928016,1.6007093,0.4760381,0.0149893155,0.07692469,3.5558553,1.2695886,0.006633543,0.9813874,2.485239e-06,0.0024460151,0.00021065773,0.002523594,0.044689067,2.4266613,0.7651222,0.03187642,0.0018852893,5.4937645e-06,0.3088066,0.020031784,0.0055244896,0.27555674,0.005176008,0.009640082,0.038347583,0.0066980715,0.655293,0.827869,0.16080827,0.02551381,0.05996621,0.3729234,0.4808896,0.009446627,3.626249
RU1144_LN_191096729529054,8.168889e-05,0.09608681,0.2077322,0.1345319,0.0002992625,0.08749983,0.0066803345,0.065462254,0.1599521,1.0979931,0.09836243,0.082318656,0.011387692,0.3318931,0.14198305,0.00017016099,0.003233234,0.09516907,2.7442997,0.012127094,0.08180404,0.01182338,0.43394706,0.008815776,0.9404186,0.5265876,0.0014715681,1.4059842,0.047330223,0.62074417,0.20213298,0.6451655,0.16144864,1.4451889,0.006186019,3.0112064,0.0023255246,0.026824014,1.4363401,0.0032432047,0.032271925,0.7684417,0.97497374,2.0520976,0.5813857,0.0064556804,0.002709992,0.40798163,0.14783555,0.5648415,0.06573954,1.8909168,0.62122,0.05437163,0.082287334,2.7702892,1.5480572,0.011133319,0.8307849,3.23813e-05,0.0012924393,6.0456073e-06,0.0003710366,0.03487768,2.739159,0.52980363,0.05241064,0.0019952108,0.000253563,0.3493149,0.03883487,0.010402121,0.36708096,0.0040359073,0.011992409,0.11776626,0.00042019604,0.95130664,0.95952594,0.26433918,0.0577978,0.07411745,0.64717233,0.27491292,0.050486024,2.850868
RU1144_LN_232330326560051,0.0005201378,0.1507259,0.20071311,0.0054330304,5.3079594e-07,0.040314082,7.271898e-05,0.15846846,0.042750444,0.94623387,0.08407537,0.061041605,0.010816021,0.22361934,0.14585437,0.003878599,0.015600588,0.123779126,1.937523,0.003167475,0.13085243,0.0015677315,0.8774969,0.013303579,0.47769275,0.21927781,0.0013045268,1.4455874,0.06853264,0.3578029,0.07651966,0.51141906,0.088737495,0.69980705,0.0009223123,2.5181189,0.00039401322,0.008070395,1.6727737,0.00047328722,0.011688912,1.0126257,0.599778,2.3408763,0.56306934,0.00013647776,0.011547936,0.28105083,0.12238871,0.7112975,0.03352687,1.5720441,0.361766,0.019953072,0.04997029,3.9451714,0.8689148,0.02286501,1.1596222,0.00028382198,0.004335913,0.00046623315,0.0059582754,0.03978227,2.5504208,0.8933287,0.031485185,0.0038921807,1.9520378e-06,0.49218613,0.015622102,0.0013467259,0.44025335,0.010553502,0.006472242,0.035442278,0.0012768877,0.6212986,0.5799777,0.23248,0.032128736,0.047855627,0.47245273,0.5130879,0.02366889,3.2808912
RU1144_LN_200922527123811,5.7980873e-09,0.1643316,0.12584561,0.022209235,6.922655e-05,0.03148823,0.004897086,0.059625078,0.15659605,1.0615982,0.050402,0.067606084,0.011317102,0.21731736,0.12907787,2.0214384e-05,0.0007399878,0.17238896,2.3186781,0.010668282,0.06728681,0.017424084,0.49081922,0.019618956,0.856755,0.6187172,0.00027066877,1.3133929,0.03821323,0.5778029,0.29379934,0.5222281,0.046482947,1.2016199,0.000969922,2.6370413,0.00026371222,0.019916618,1.6250763,0.0088960435,0.025813146,1.2865579,1.0721287,2.7137473,0.6577779,8.176264e-05,0.009021812,0.516333,0.1377628,0.74281126,0.053713627,1.4857367,0.3367974,0.03552939,0.062159266,3.328683,0.7110823,0.0070845927,1.481601,0.0027361468,0.011669073,2.1763011e-05,0.00092989847,0.053660102,2.4963071,0.747988,0.04521877,0.00043099653,2.553741e-06,0.46525168,0.028260512,0.035669863,0.5194603,0.013220138,0.002778854,0.08778118,0.0009842649,0.7767337,0.6796156,0.21372785,0.035118096,0.07575868,0.5589767,0.68158334,0.033010706,2.667143
RU1144_LN_192255463188828,0.0008139996,0.076629765,0.039506264,0.022535345,0.0022482458,0.16028918,0.021891845,0.27638257,0.17095262,0.4716106,0.13313323,0.030884251,0.01860251,0.13049534,0.009330295,0.0044305907,0.012176423,0.06344688,1.46161,0.0027130097,0.042024113,0.013365034,0.2306184,0.002720311,0.36750507,0.14657362,0.0041137277,0.8374558,0.02673295,0.14142136,0.033679552,0.19502012,0.16254795,0.34395275,0.004170531,1.558714,0.016125796,0.0038563376,0.44013864,0.023745727,0.04105347,0.47258404,0.37918493,1.0271868,0.2953938,0.0013822664,0.01410507,0.056684367,0.15548396,0.3454172,0.036585733,0.81774586,0.3255731,0.037948363,0.09619813,2.6259282,0.6796465,0.010468647,0.414554,0.00029934256,0.004249453,0.00028408467,0.00010169821,0.016794361,1.5930383,0.45148376,0.009163211,0.0063594165,0.0024118635,0.1904267,0.008381017,0.01848775,0.12679987,0.00862948,0.08623521,0.009531721,0.0042146808,0.8434665,0.21581548,0.07942142,0.051959425,0.068450786,0.36235353,0.22929971,0.017360507,1.9234715
RU1144_LN_129663562829174,4.000994e-05,0.073990785,0.12162486,0.17102782,0.00027057977,0.086525455,0.0031962183,0.2542667,0.19856547,0.9417592,0.074476704,0.04442647,0.013494538,0.19347255,0.06958155,0.00021179364,0.007961634,0.040285256,2.0089138,0.003774073,0.1234662,0.0030382727,0.39942345,0.0030808344,0.6316586,0.31416592,0.0011983619,1.193096,0.10983144,0.4121441,0.049895164,0.37890247,0.25253537,0.8378779,0.0019853278,2.4647346,0.0048986347,0.016913543,0.8409717,0.0035120933,0.025816465,0.5313458,0.7991844,1.4128604,0.43192834,0.00078027975,0.0030871544,0.14721051,0.17028016,0.40726018,0.019888699,1.4527713,0.5594365,0.038885705,0.14300233,3.1198165,1.1991903,0.009367445,0.652607,1.4540183e-05,0.0023852994,1.576055e-05,0.00018294588,0.02846382,2.3896306,0.45814764,0.029055087,0.00053219614,0.0050201355,0.29173893,0.007965605,0.004789782,0.23399794,0.0059202267,0.03640855,0.03913788,0.0073391343,1.1788049,0.37936252,0.1393863,0.033227712,0.06455483,0.66467714,0.24435544,0.03670697,3.0156138
RU1144_LN_161451926539044,8.2852246e-05,0.0075363535,0.025751265,0.02080251,0.0002938811,0.059237897,0.0014530754,0.020381536,0.03820259,0.056108076,0.013810247,0.014057925,0.00089808874,0.030716226,0.008137732,0.00042772913,0.011461881,0.004986911,0.27747196,0.0014932402,0.0054096775,0.001004838,0.0916886,0.0004582699,0.112591475,0.0872069,6.518994e-05,0.23760922,0.01275917,0.056653455,0.024875918,0.0777135,0.007338536,0.30516502,0.0056988923,0.5105179,0.0011378571,0.00086042733,0.3101384,0.004319819,0.0007992125,0.11800699,0.08012726,0.47914279,0.048136257,0.00041314482,0.0017750041,0.014009961,0.012150507,0.059503503,0.012330008,0.28026733,0.07647133,0.0014289524,0.011103147,2.2455552,0.24150704,0.013509936,0.24886644,5.9968253e-05,0.00075217325,1.1594071e-05,1.5514033e-06,0.001389176,1.0392267,0.09012241,0.016957162,0.0011002406,2.3633497e-06,0.061401777,0.013473016,0.0008714761,0.106430955,0.0023012157,0.0056386115,0.0054985215,9.641038e-06,0.22401181,0.046186026,0.034337196,0.019431127,0.02069245,0.17258713,0.12719892,0.007416738,1.2316436
RU1144_LN_201465598991715,0.00033939612,0.11680398,0.099822134,0.017696487,2.5182697e-05,0.04271804,0.0018915294,0.11066936,0.052521482,0.909612,0.055794124,0.05341344,0.004206867,0.2370294,0.07513803,0.0019216161,0.0110526895,0.037150703,2.2390132,0.0054513393,0.12217592,0.0020784559,0.77807456,0.0018533204,0.5174682,0.20958732,0.0032848562,1.1261854,0.027270332,0.48706517,0.061421588,0.45651898,0.08514569,0.7624279,0.0021339885,2.547506,0.0006085345,0.0044957465,1.3047202,0.0047888886,0.023843037,0.7777608,0.5700282,1.9205233,0.5057423,9.9954705e-05,0.025342273,0.11877731,0.09330259,0.46968856,0.05888981,1.5961132,0.4619398,0.012909176,0.078929074,3.5369046,1.269255,0.004968116,0.9575641,5.9714353e-06,0.0010057004,0.0006111309,0.0026329735,0.04688037,2.524923,0.6748128,0.029840082,0.000864843,8.4248e-06,0.31117812,0.019576097,0.005485462,0.28135517,0.008241722,0.01021209,0.030739464,0.005161249,0.657306,0.7786919,0.16117463,0.023869254,0.06019395,0.36796775,0.46122906,0.008622627,3.6516554
RU1144_T_135150471133030,7.647562e-06,0.123787016,0.11118669,0.09081955,0.000111774556,0.1785669,0.0028636486,0.13906065,0.09064602,0.90938324,0.09737916,0.090369724,0.0052482137,0.30600613,0.10303734,9.7602315e-05,0.008367241,0.2632939,3.9477139,0.044667292,0.12730019,0.011410531,0.49997857,0.0045114425,0.8950236,0.47762707,0.0011677338,1.2713276,0.06394716,1.3070439,0.26799792,0.63907117,0.21349286,1.2569846,0.009572148,3.858076,0.0019142831,0.049833238,1.4985679,0.002626129,0.06615291,0.76118535,0.943562,2.3217556,0.5128428,0.0019457081,0.0031553644,0.47426,0.15093961,0.6355134,0.04109421,1.9112127,0.64225024,0.08458876,0.08455438,3.0777545,2.502491,0.013071863,1.107493,0.00017049648,0.001420322,1.7715338e-06,0.00028445158,0.05368537,2.850299,0.56821555,0.10095898,0.00068172306,0.00089586317,0.40657964,0.03548361,0.00778127,0.49561357,0.0052140635,0.034250747,0.104172915,0.00037834153,1.1518214,1.5647666,0.25529662,0.049346935,0.07126884,0.6554028,0.40715134,0.039631624,2.609078
RU1144_LN_236633986907485,0.0011939524,0.11775228,0.08378999,0.016976899,2.6381385e-05,0.04547884,0.001717635,0.12697375,0.06729916,0.9077107,0.056919083,0.05007786,0.0054178573,0.22277617,0.083623186,0.0015867762,0.010019308,0.052582625,2.1939776,0.0047111763,0.13129555,0.0016216588,0.7628127,0.003331943,0.49016294,0.20746848,0.002310863,1.1476833,0.029800778,0.4609526,0.079185836,0.45978874,0.09400575,0.7376544,0.001692461,2.4457514,0.0012371108,0.005647049,1.2752724,0.006718009,0.02194913,0.8038788,0.5748893,1.9250885,0.48519397,6.99491e-05,0.02103482,0.117752455,0.11630387,0.50635135,0.04932686,1.5592734,0.48150432,0.013898491,0.079302035,3.5371141,1.2069073,0.005666138,0.9621666,1.33936755e-05,0.0011725446,0.00022756557,0.0025160538,0.04227748,2.4384005,0.7271727,0.03378627,0.0028591952,2.3293034e-05,0.29786736,0.02047506,0.007846438,0.26559925,0.0052464143,0.011415677,0.03940165,0.0055886977,0.64598227,0.768501,0.16553447,0.024780666,0.058081977,0.3794812,0.47574463,0.009238313,3.5069287
RU1144_LN_231291347487582,0.0005074366,0.06881566,0.038336307,0.017392738,0.0018754315,0.11796494,0.012872648,0.23287743,0.15134439,0.434165,0.10410189,0.033273686,0.013739937,0.14414684,0.014434539,0.0017494544,0.00992325,0.053134352,1.3618902,0.002479646,0.042656638,0.007977833,0.2437951,0.0025019532,0.34991094,0.12244538,0.0033830763,0.81123227,0.02544516,0.15795146,0.039868936,0.199185,0.13870141,0.34813192,0.0033784949,1.4111284,0.015736517,0.004499441,0.47373483,0.01968883,0.028530123,0.5071492,0.3547885,1.0719129,0.28521684,0.0006872718,0.016545061,0.049079895,0.15214528,0.31828195,0.02452743,0.7598708,0.32391942,0.03264522,0.098703414,2.598684,0.65032846,0.007509169,0.43830222,0.0003056516,0.0035523209,0.00018976704,4.2382322e-05,0.013530543,1.5446619,0.42191014,0.010324827,0.0076710135,0.0013198334,0.16728933,0.007410547,0.01588366,0.11522219,0.0090889735,0.07195549,0.017503355,0.0027102358,0.74837506,0.23219508,0.07807086,0.048402578,0.058244262,0.3380257,0.24904138,0.016786877,1.9059904
RU1144_LN_200570520104308,0.0011186186,0.08049874,0.054893367,0.006628712,0.0007239551,0.06346132,0.00221045,0.13488029,0.13882142,0.67696244,0.08809517,0.049961414,0.0073286244,0.23422967,0.0641943,0.0006119852,0.0015550235,0.07485615,2.4390337,0.0050308765,0.115036316,0.0033807484,0.6838951,0.010126748,0.5246737,0.14989781,0.006036808,1.0246247,0.03549983,0.6799367,0.07870152,0.38596272,0.14012656,0.5432175,0.0057126605,2.442262,0.008472966,0.016171312,0.9260108,0.005666103,0.031322543,0.922636,0.4828798,1.7968875,0.3964051,0.00031333946,0.022489408,0.07912183,0.15803885,0.4595051,0.039405692,1.4000375,0.545951,0.026202494,0.121996775,3.2490554,1.296224,0.0067775794,0.7911653,0.00031183043,0.0061468566,4.189107e-05,4.144801e-05,0.016391452,2.1716104,0.67300534,0.025378566,0.006490575,0.00013985904,0.16271241,0.016946625,0.007602186,0.1690717,0.005981091,0.031450175,0.05322665,0.0014520797,0.7081736,0.8244031,0.1573061,0.03607186,0.070263706,0.43262866,0.472051,0.01242326,2.9973824
RU1144_T_226874732697398,7.167098e-05,0.02049169,0.018967723,0.011164571,0.0011600902,0.033739045,0.00035979706,0.035431813,0.03152208,0.10882457,0.008270673,0.04249556,0.0006768389,0.041578986,0.012607887,0.00015668344,0.0076303463,0.012254848,0.38213944,0.0004569477,0.0076895226,0.001208233,0.12764663,0.00042726123,0.13705738,0.060551193,0.00035284378,0.39099124,0.01840074,0.0798642,0.03796607,0.11076268,0.035200786,0.4314904,0.0018359954,0.5050997,0.00043680027,0.004004491,0.5060739,0.0009001703,0.0016402905,0.18001513,0.12504724,0.8782202,0.05486652,4.622381e-05,0.012404649,0.018315304,0.02843675,0.11144571,0.013081799,0.2897716,0.1207109,0.002043163,0.021095704,2.8991365,0.22299723,0.0069674444,0.39827508,2.6611173e-05,0.0006194707,5.124571e-06,1.6155316e-05,0.0033135402,1.3603765,0.12351117,0.015925216,0.0026339956,1.8428002e-05,0.105725095,0.0063182185,0.00091550814,0.099874094,0.0028869642,0.01717137,0.011764131,0.00012371149,0.20721382,0.07475725,0.031912144,0.0107050445,0.019095268,0.18096569,0.17478661,0.014163799,1.7393962
RU1144_LN_192729654377707,7.39506e-05,0.01892255,0.017534262,0.030911254,0.0010443339,0.079553746,0.007833716,0.039564706,0.03338975,0.08927146,0.021819215,0.017395133,0.0031645962,0.035737984,0.003387484,0.0017137346,0.0037305104,0.018061873,0.475541,0.0028128258,0.01151714,0.003548021,0.118842594,0.0017499191,0.11002449,0.061113723,0.0014462371,0.2073887,0.028425245,0.058206465,0.029340805,0.08058886,0.019326312,0.18417192,0.0011923163,0.69977754,0.0030872428,0.0013931993,0.2984116,0.018827425,0.005263353,0.09538375,0.08857608,0.46934637,0.063339576,0.004084869,0.0006262187,0.013136078,0.025206275,0.07567757,0.02988783,0.4897466,0.050915156,0.009187661,0.02032067,1.6492336,0.3057776,0.017428925,0.2545888,0.001878336,0.0039318544,0.0002167925,7.008088e-06,0.0026878568,0.7656244,0.072427146,0.006581254,0.0026383954,6.655116e-05,0.068864755,0.027343508,0.003088616,0.09379054,0.0024669701,0.010500888,0.0017403213,1.01912165e-05,0.16275232,0.08818278,0.029212506,0.061733402,0.018937413,0.14097317,0.105351344,0.010276629,1.1197726
RU1144_LN_134592171462003,2.961298e-05,0.0098532345,0.014997147,0.020427097,0.00039508092,0.048705988,0.0048458115,0.026916414,0.018220179,0.042784527,0.012516192,0.010446102,0.001378761,0.022262067,0.0022613492,0.0011469572,0.0011232196,0.010834951,0.30329975,0.0016010308,0.0075103682,0.0013805391,0.07926599,0.0008307825,0.06682693,0.04652026,0.00057871843,0.18887907,0.019571433,0.043874495,0.023453387,0.053331926,0.016112871,0.11616385,0.0014804775,0.42552912,0.00091197505,0.0006423109,0.19176103,0.01448382,0.0023888268,0.050849352,0.063070096,0.35884088,0.0413064,0.002689961,7.1073555e-05,0.008897953,0.009128757,0.047891762,0.022412943,0.3352954,0.028610976,0.0048793023,0.008735863,1.5199076,0.21056183,0.017807614,0.20612727,0.0009190819,0.0018807049,8.114278e-05,2.3050366e-07,0.001004709,0.75234306,0.05355698,0.0035411243,0.00060767063,4.2803262e-07,0.052925766,0.020198967,0.00050071266,0.06645522,0.00081086525,0.0037075677,0.00038333616,3.722879e-08,0.16006917,0.041844778,0.018798564,0.039527,0.009195383,0.11070783,0.09097971,0.021950787,0.90536994
RU1144_T_130126478989726,5.3025873e-05,0.07700193,0.01544192,0.015866062,0.0005309556,0.116977096,0.00850655,0.050812878,0.048624683,0.22035955,0.02357684,0.043539114,0.0013108555,0.042154327,0.039333034,0.00014311577,0.012473014,0.03386796,0.4958003,0.0014241277,0.004512738,0.0045737238,0.107854046,0.0012226767,0.22222055,0.19892481,0.0010640105,0.3995035,0.07832381,0.07074814,0.043777876,0.23952042,0.017462498,0.6209345,0.0036795563,0.75931114,0.0011491083,0.0044478695,0.5537189,0.01173258,0.0060189283,0.30491945,0.1478702,1.2378107,0.08653973,0.00018378744,0.00071155914,0.03739608,0.010550128,0.26343632,0.044164594,0.43435854,0.08135227,0.013938522,0.007086757,2.986545,0.23830299,0.030403117,0.64711535,2.7838529e-05,0.0073507875,2.5725098e-05,0.0002964344,0.0024338441,1.6799461,0.15502189,0.0023942445,0.029877344,2.2121321e-05,0.11879544,0.016740082,0.0036386917,0.24713139,0.0018543901,0.06055067,0.037239335,0.00012286453,0.39280617,0.12869261,0.071580045,0.06525218,0.01683529,0.32079226,0.1774439,0.0035340714,1.5135927
RU1144_T_131310529232118,0.0002300224,0.033893533,0.031358864,0.0076499516,0.004068734,0.27124012,0.0127142975,0.07908176,0.059531625,0.15556213,0.048587155,0.023759965,0.019933341,0.0660206,0.004050423,0.004432563,0.0030246165,0.05160507,1.4966729,0.0064767106,0.010899004,0.013822773,0.15011585,0.0025713595,0.15238518,0.113783635,0.007685733,0.21851343,0.0480273,0.35694295,0.01879391,0.15115735,0.14064951,0.2493275,0.0026518374,2.383928,0.036802888,0.003180598,0.5853073,0.016558463,0.022748008,0.32167748,0.12191275,0.48288321,0.0893616,0.0051515927,0.0016860957,0.035515215,0.059043184,0.17410153,0.042621393,0.9892241,0.13143884,0.03949234,0.03244789,1.589262,1.0378668,0.026210854,0.27369565,0.0028134608,0.0086140325,0.00093508087,1.5308882e-05,0.008849832,0.8717239,0.10249387,0.022134937,0.0057057003,0.00057823374,0.08188917,0.057884946,0.009921423,0.09678818,0.004736578,0.0672681,0.0048234337,3.0668558e-05,0.19298269,0.3432198,0.07555773,0.09866091,0.053645134,0.18164752,0.124094404,0.0043560565,0.9954589
RU1144_LN_236082095666990,6.2562e-05,0.11435388,0.13335745,0.020563258,0.00013805414,0.030794986,0.000915017,0.13747317,0.03860765,0.984403,0.07860538,0.06795625,0.004545131,0.2615957,0.1001271,0.0060033705,0.011657938,0.05785343,2.3045855,0.0038325554,0.10675138,0.009095799,0.82003504,0.0030999607,0.57884824,0.22261295,0.0065188673,1.2103823,0.038032867,0.44983616,0.045990165,0.4604896,0.120870195,0.8374301,0.009025107,2.7761807,0.00050023687,0.0027753194,1.4476261,0.001468853,0.01851538,0.72080946,0.5912646,2.023823,0.5910574,0.00049256836,0.02372421,0.13130908,0.08764129,0.47744727,0.047751438,1.7491804,0.43229124,0.009560742,0.073909804,3.6951766,1.2885115,0.007742908,1.005221,4.1253224e-06,0.00041736555,0.005086979,0.004532506,0.041930772,2.6571069,0.63192934,0.024227444,0.00046928023,6.8971303e-06,0.341934,0.0144720385,0.005288509,0.32365412,0.014971417,0.014328476,0.030746855,0.0014786404,0.66129833,0.8161293,0.21933484,0.027767885,0.046667963,0.43333283,0.4733703,0.011884517,3.651939
