Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1229A_Frozen_230670705220829,0.00023472548,0.041391023,0.0116144,0.0056853606,0.0037767838,0.22594269,0.011486479,0.09097044,0.055032596,0.16416146,0.032933623,0.031456456,0.009580922,0.07089175,0.0022170786,0.0073859235,0.006048975,0.065846615,0.7224976,0.005779743,0.021091243,0.016061725,0.12225502,0.003412905,0.109603375,0.05839507,0.012890132,0.11644666,0.012076717,0.11580145,0.030995708,0.08529712,0.05147463,0.18752573,0.010449771,1.0945174,0.008164239,0.0025322535,0.24870855,0.017253917,0.022288918,0.16820319,0.08629193,0.24520141,0.077068195,0.0068817707,0.00073878135,0.020360727,0.032654915,0.10979123,0.048818726,1.1395159,0.078108065,0.03751086,0.028264944,1.5441915,0.54685867,0.04389369,0.2569016,0.0076654125,0.0055874367,0.0013084874,5.8737683e-06,0.011495523,0.84557325,0.11597347,0.0021457926,0.0046380567,0.00020397939,0.13222824,0.024072658,0.0035218417,0.09835159,0.004838677,0.034706645,0.001078674,1.7722732e-05,0.111543775,0.19655119,0.076678075,0.175565,0.025484694,0.1806245,0.07880003,0.008139024,1.0495851
RU1229A_Frozen_200992213387565,0.14927255,0.106609985,0.05200179,0.0023391584,0.0034149685,1.5727041,0.02442416,0.004647506,0.1738085,1.0937997,0.07013081,0.06373305,0.002093423,0.29811436,6.3924796e-05,0.007985838,0.028328342,0.27147853,4.5379925,0.19242266,0.012753502,0.06790019,1.2836273,0.0012328377,0.444771,0.13743985,0.021495549,0.174213,0.13449627,0.869437,0.50790054,0.4159444,0.24454826,0.37300998,0.0019337734,4.328033,0.04252334,0.004652645,0.79712605,0.0993028,0.30014518,1.135214,0.63312614,0.040460154,0.6455043,0.001053296,0.0010488706,0.03719275,0.049192462,0.73869264,0.16984639,4.171285,0.3764793,0.23645471,0.15378183,3.552789,3.6979852,0.17663647,0.93627304,0.011615257,0.10295326,0.0011540481,0.009009679,0.001137808,2.8633263,0.75250435,0.05929243,0.008291879,0.0052988864,0.3866727,0.008504606,0.06378898,0.55832165,0.011717809,0.006576891,0.01698755,0.010382397,0.46228647,1.7027619,0.5036474,1.2048724,0.12814619,0.7528453,0.22644229,0.0005799554,3.2116873
RU1229A_Frozen_231357497960876,0.113668375,0.109089464,0.05303309,0.0010931016,0.0021031075,1.5786853,0.027892726,0.0026588943,0.14209338,1.1263798,0.046097986,0.05481071,0.0013897013,0.26439852,0.0004943999,0.009412894,0.026578818,0.21530104,4.514662,0.14912893,0.014718768,0.049364187,1.2371268,0.0010300615,0.447589,0.11193745,0.013626019,0.1640156,0.10736245,0.8654499,0.39711383,0.4092722,0.22215822,0.31589106,0.0005750374,4.214468,0.02867637,0.0023921179,0.8807265,0.06328992,0.28418812,1.1923574,0.7080007,0.026028385,0.71013874,0.00087615784,0.00029374214,0.044856388,0.046343334,0.6806473,0.16410738,4.164403,0.3796813,0.19810727,0.14228185,3.5259063,3.561774,0.13372225,0.98373413,0.011824395,0.09323839,0.0016254019,0.006653867,0.0013613411,2.8007376,0.75670415,0.05287716,0.0058881147,0.002874851,0.40555257,0.003558447,0.11601144,0.5809506,0.013352644,0.00287641,0.011873824,0.013141962,0.47670567,1.6034511,0.53937876,1.2628694,0.118879505,0.7906055,0.21525908,0.0017780348,2.9644535
RU1229A_Frozen_235686931385069,0.13342275,0.10031083,0.022148715,0.0028343224,0.00733327,1.5758961,0.016690971,0.008862084,0.25728795,0.9995334,0.06881064,0.04828609,0.0005280812,0.22647935,9.429183e-06,0.003693,0.021673152,0.265724,4.4633145,0.16471523,0.018794214,0.043025956,1.1588831,0.0017872609,0.45077854,0.1237183,0.03510858,0.2202666,0.104478486,0.9886716,0.49282333,0.34971875,0.24763788,0.29183832,0.0023960096,4.3763013,0.058352094,0.0038099843,0.5538851,0.10876085,0.25449032,1.0831405,0.38945982,0.038263183,0.5581353,0.0042814515,0.0042280983,0.025878364,0.0571277,0.6734189,0.13450594,4.1821985,0.38900587,0.2381743,0.16120927,3.2300475,3.4680533,0.1643855,0.8551194,0.019654876,0.078216605,2.199363e-05,0.0051832623,0.0022865194,2.458043,0.6923638,0.07003392,0.0075129485,0.0046184533,0.3356385,0.005248597,0.08203922,0.46908516,0.013678326,0.016023872,0.039629515,0.0071091605,0.4587095,1.7888111,0.4749009,1.0032376,0.14615469,0.69696796,0.16785069,7.462387e-05,2.8753514
RU1229A_Frozen_122283734977315,0.08950217,0.1774635,0.072630644,0.008668128,0.0018887459,1.721498,0.044807505,0.0031904003,0.11601923,1.1576011,0.10811648,0.06443315,0.002645128,0.3015041,0.000107917534,0.0133172525,0.024566881,0.22332752,3.4280179,0.12180165,0.010872979,0.07263674,1.6077218,0.0005248883,0.55323166,0.14811987,0.00853159,0.22188509,0.1712753,0.37577668,0.5494566,0.5263275,0.2175347,0.41634166,0.012729275,3.794151,0.036679216,0.007009803,0.9884766,0.07773382,0.36791617,1.1307908,0.7607849,0.14129041,0.7366496,0.0025387541,1.52698e-05,0.051701233,0.039627206,0.6689812,0.1771306,3.2692144,0.37725136,0.31801283,0.17344351,3.8505788,2.6191616,0.16771293,1.2047862,0.026114216,0.12895453,0.00027118344,0.0214982,0.005600047,2.9502153,0.8250855,0.055335432,0.020423267,0.004523132,0.5040448,0.013073889,0.046421688,0.737532,0.02108986,0.0016542685,0.012740491,0.017875971,0.5058217,1.0840185,0.55916125,1.2750199,0.11302481,0.9176366,0.2837784,0.0020804296,3.0476809
RU1229A_Frozen_156051929451876,0.10823175,0.119510315,0.027727412,0.0029228232,0.0057329144,1.6108661,0.025020216,0.010405973,0.30052757,1.1946788,0.075745285,0.06142796,0.0006356624,0.27255112,3.2005595e-05,0.0062882015,0.021529147,0.2774122,4.5562115,0.17072146,0.018182982,0.040848095,1.3381104,0.0013454728,0.48965818,0.12290588,0.033046275,0.23546085,0.12840338,1.0599734,0.4695307,0.3917154,0.28512135,0.313325,0.004572034,4.39425,0.06754321,0.006372585,0.6502715,0.1264719,0.29402447,1.2303158,0.52745503,0.050366454,0.6417509,0.0027601311,0.0045772903,0.022199854,0.062029555,0.72522044,0.14411415,4.1792936,0.44040483,0.2725641,0.17012107,3.219269,3.4765544,0.1905422,0.9950314,0.024081206,0.08520253,0.00010895747,0.009839319,0.00092805584,2.4296963,0.7397013,0.08013505,0.007152465,0.0033360235,0.38354912,0.004749819,0.081325844,0.5611713,0.015655821,0.016599622,0.036025282,0.0139426375,0.49172568,1.9606473,0.5683685,1.1636553,0.18384887,0.77113116,0.24497207,0.00015678069,3.0213094
RU1229A_Frozen_230809862289645,0.08050914,0.16543761,0.053923402,0.026570987,0.0032598553,1.5726217,0.049820732,0.0053945724,0.21529885,1.3045254,0.109721445,0.049489386,0.006778876,0.35082844,0.001374849,0.003635243,0.026876526,0.19427942,4.2010064,0.12855063,0.008935949,0.0744258,1.2462561,0.0042968364,0.5737295,0.15955833,0.011599286,0.29192722,0.12163954,0.8076062,0.42362726,0.42170122,0.28576818,0.52028,0.009381648,4.294102,0.03685089,0.009245744,0.85602397,0.057139497,0.38896117,1.0351324,0.7504532,0.111564286,0.78389573,0.010434837,4.1057177e-05,0.0150958765,0.052331153,0.59056515,0.15172471,3.9333067,0.3936458,0.24965274,0.20189601,3.516642,3.3828282,0.15111282,1.028353,0.030225504,0.10808866,0.0005190331,0.009692011,0.004467465,3.0136175,0.64573437,0.05019241,0.00993182,0.0058455807,0.4350513,0.0071827495,0.086289994,0.7120006,0.014976249,0.000821886,0.013055855,0.005634762,0.5687571,1.6000034,0.60908735,1.058042,0.11103656,0.84895825,0.29144964,0.00049539254,3.0412683
RU1229A_Frozen_200983507814836,0.10827216,0.13126992,0.045173842,0.0029975718,0.0034243339,1.4981192,0.026238363,0.010121703,0.19033666,1.1549098,0.06789269,0.0653176,0.0005593789,0.2722432,0.00021485171,0.0091767,0.0223812,0.2659742,4.530734,0.16749802,0.015070713,0.039940767,1.3444707,0.0014510856,0.45142457,0.120162845,0.021286173,0.20878282,0.1346314,1.1443815,0.4391087,0.35486975,0.23689479,0.27962157,0.0048111086,4.3994308,0.06472023,0.006061573,0.7543505,0.10299221,0.28645927,1.2239728,0.5950383,0.039432283,0.6923944,0.0014163915,0.0028466315,0.029102381,0.055616293,0.6848681,0.15953195,4.1651425,0.46168783,0.22499251,0.15922894,3.313662,3.4641638,0.17194645,1.0121034,0.021586385,0.09225014,8.568631e-05,0.007028106,0.0016333446,2.4641006,0.7617057,0.06682454,0.007363892,0.0019962906,0.3950988,0.0031053403,0.09451348,0.5787651,0.01999747,0.010726982,0.025919413,0.018791093,0.4594087,1.9373431,0.55716205,1.2393585,0.1723198,0.76973265,0.24056841,0.00041613236,2.877857
RU1229A_Frozen_191697098757980,0.062455285,0.1272003,0.06799177,0.006974723,0.0009148197,1.5094538,0.03191922,0.002021863,0.14406614,0.8879354,0.14853495,0.07813701,0.001100274,0.20988187,2.12687e-06,0.006832897,0.02742429,0.21059243,3.026863,0.08377867,0.009573496,0.0625846,1.5374596,0.00010263626,0.49543032,0.12099696,0.00940091,0.23291214,0.13299003,0.36766124,0.57998645,0.43956447,0.14065966,0.34427023,0.0076982756,3.6130395,0.03456839,0.002750715,0.75535655,0.08585899,0.24665622,0.9663849,0.42945167,0.23975751,0.64842755,0.0018243617,0.000103817314,0.059140723,0.029222863,0.5912246,0.14112811,3.15492,0.3157532,0.27378386,0.1335859,3.863921,2.4532213,0.13918935,1.2102412,0.022992045,0.10037245,1.513769e-05,0.016653858,0.002384719,3.0594525,0.81665456,0.04158071,0.013350234,0.004827997,0.39827108,0.025675187,0.031133832,0.5475513,0.02651217,0.003913387,0.02401627,0.0069377315,0.4719515,0.86488765,0.4082673,1.043039,0.11469057,0.7037824,0.20938863,0.0016255082,2.385713
RU1229A_Frozen_166265495927517,0.07358942,0.14571975,0.051081046,0.0020282122,0.0011332406,1.4562607,0.043286648,0.0015731421,0.10893581,0.8103201,0.05967937,0.06548946,0.0021949534,0.19584587,6.5752433e-06,0.008773922,0.028295264,0.1289119,3.3730824,0.062042728,0.009167836,0.04752401,1.167049,0.00020417979,0.39573395,0.11905936,0.013338496,0.1657913,0.11878055,0.46793738,0.42118722,0.41195267,0.13030577,0.30264506,0.0013716116,3.584504,0.036051452,0.0011313787,0.74112093,0.053174466,0.21441548,0.96066964,0.5524459,0.0679438,0.64438325,0.0005509704,0.00015286842,0.055454955,0.02821988,0.55187386,0.16101746,3.4452221,0.24707162,0.16926213,0.10818009,3.640355,2.626671,0.111539,0.9450155,0.017280852,0.117091775,0.00014048818,0.01319244,0.0009449347,2.9426475,0.6447457,0.040450826,0.0043570534,0.003866996,0.3615679,0.0033850393,0.047556765,0.56731236,0.024191396,0.002527785,0.012533183,0.011933011,0.42142838,1.0448267,0.36620072,1.0867769,0.09477451,0.6316265,0.20049399,0.0005924334,2.3939252
RU1229A_Frozen_130615971592110,0.09618752,0.124587156,0.033337094,0.0029041045,0.003105955,1.439937,0.028885797,0.0030359933,0.17159943,0.8518508,0.06694887,0.06391039,0.0010872469,0.16169794,5.231279e-05,0.0032922565,0.029964304,0.12517795,3.2244258,0.07270345,0.011427251,0.053690683,1.0474482,0.00082446047,0.37572774,0.12847093,0.019655041,0.21421403,0.0934992,0.5592795,0.4157523,0.34727973,0.15671283,0.31515884,0.0023348113,3.5560572,0.027033504,0.0029286845,0.5720986,0.057397738,0.18912627,0.9188091,0.4272167,0.08531,0.58363634,0.0016297892,0.0005583372,0.025640555,0.04082108,0.5432213,0.18883063,3.4530761,0.23360182,0.1705591,0.10520743,3.3926547,2.5364876,0.12192326,0.8482481,0.023999183,0.08821319,0.0001593791,0.006553367,0.005213485,2.7416809,0.5769564,0.045319103,0.009700449,0.003190255,0.32979122,0.006708264,0.050187036,0.52899593,0.014588448,0.013230003,0.027854351,0.011376134,0.3954597,1.0219138,0.3794374,0.91858894,0.08818969,0.62991744,0.18026818,0.00031980735,2.3309736
RU1229A_Frozen_120856566740787,0.06940325,0.08209987,0.028559633,0.007229586,0.011496023,1.1620327,0.03635287,0.04713886,0.20630507,0.7997167,0.08531805,0.03456956,0.009842251,0.20563945,0.0018473181,0.005037724,0.012629225,0.22753333,3.1637893,0.0923346,0.02202349,0.048406176,0.7583063,0.0018168334,0.5186753,0.07455992,0.013901162,0.3192938,0.07396881,0.6872445,0.23270467,0.21436805,0.19898978,0.27132896,0.0048906337,4.0614405,0.028711507,0.011738993,0.4155755,0.08459465,0.21436529,0.9338654,0.30320102,0.16679294,0.36050874,0.004118192,0.0038613454,0.05441388,0.11593861,0.389359,0.14136635,3.2699513,0.29413342,0.16855434,0.16000839,2.2992644,2.1930504,0.14238915,0.5018384,0.020876039,0.080462724,0.0007425572,0.0004976624,0.010681971,1.7234523,0.601853,0.017157378,0.0071166675,0.0027543127,0.28423157,0.021715483,0.07286421,0.26709908,0.01251112,0.04804203,0.02284682,0.015091342,0.3878802,1.0876603,0.31083715,0.4925141,0.16009447,0.42596868,0.12563561,0.0023589188,1.8195014
RU1229A_Frozen_164828844276651,0.09559826,0.1028899,0.04842046,0.0030038836,0.003324422,1.285566,0.013063735,0.009825488,0.15115288,0.7222106,0.06293552,0.054048523,0.0029607655,0.1442191,9.573076e-05,0.004602222,0.012671046,0.14549044,3.2927115,0.08266558,0.0074736043,0.056788385,0.8555359,0.0016996909,0.3783212,0.10860465,0.01718226,0.26165923,0.090922154,0.7861323,0.33889169,0.2694161,0.1507045,0.2491288,0.0015932895,3.9388793,0.029064672,0.009014612,0.47504386,0.06451128,0.21842586,0.8478228,0.3564671,0.06810991,0.4874367,0.0010868463,0.00084437616,0.025802588,0.03981548,0.33549434,0.163612,3.561869,0.18312445,0.14465234,0.08753791,3.2504008,2.3808231,0.12908463,0.70472217,0.009739509,0.070016555,5.4486332e-05,0.0012001893,0.0028591186,2.2133133,0.601393,0.031324398,0.0073602037,0.0011223165,0.32107487,0.00519937,0.062049583,0.4392856,0.010108256,0.014835561,0.023216581,0.012763548,0.24491775,1.1528177,0.34257674,0.7580994,0.0954553,0.5266851,0.15124454,0.00020859762,2.0771327
RU1229A_Frozen_130691248541085,0.1261687,0.13755217,0.058188014,0.0025804841,0.008551188,1.4280443,0.030134166,0.012993897,0.17169209,1.1182029,0.07543928,0.072027735,0.0020434603,0.2986295,0.0011832691,0.011346279,0.021604508,0.23960318,4.653828,0.14164867,0.011460566,0.039605744,1.1998667,0.0049884324,0.49565405,0.12172773,0.01945286,0.23528372,0.11352006,1.5661918,0.3721946,0.29483566,0.20698722,0.2678486,0.006303496,4.7239122,0.076169685,0.0058291405,0.785498,0.073205255,0.31735814,1.1150904,0.64308995,0.04310074,0.6925171,0.0020142477,0.0017993429,0.024910029,0.047227837,0.57317066,0.1605671,4.3213573,0.47583714,0.1837348,0.116889246,3.3135917,3.556992,0.1448099,0.88153416,0.02792178,0.078457445,0.00013667911,0.0052023777,0.0019527327,2.3787277,0.77171147,0.048844595,0.011452264,0.0010412663,0.39406902,0.0017680767,0.10288518,0.56615424,0.024400154,0.011446671,0.014928353,0.012788447,0.37602013,2.0142796,0.50397456,1.1018107,0.13035914,0.6828916,0.23301522,0.0008012802,2.633242
RU1229A_Frozen_240152489408877,0.08610117,0.13412157,0.061657533,0.0029611024,0.0013892438,1.5009096,0.035646006,0.0021925145,0.11371463,0.97141033,0.061014216,0.068814866,0.0025893855,0.24019963,8.9389956e-05,0.009835063,0.025872592,0.17162451,3.9419057,0.09804679,0.011861599,0.05246721,1.2164346,0.0003982621,0.4395774,0.10781595,0.014722194,0.16189298,0.1267431,0.6008651,0.41619614,0.43421963,0.16624634,0.3395003,0.0012732804,3.9156659,0.035968967,0.002010715,0.788034,0.060480688,0.26280814,1.022081,0.6539577,0.05117763,0.6976544,0.0011956663,0.00013080321,0.05333879,0.031735618,0.6282632,0.15656035,3.7455554,0.29395604,0.18829474,0.120213814,3.6077213,3.166771,0.11429409,1.0075183,0.014793048,0.10320334,0.0007430974,0.017317276,0.0012499822,2.9946387,0.6847569,0.04889794,0.00663919,0.004609482,0.37365755,0.003745726,0.058461547,0.6179836,0.018637337,0.00058780884,0.00929874,0.014075322,0.45390448,1.2988778,0.45778012,1.1181834,0.09887479,0.7144974,0.20508581,0.001170298,2.7221668
RU1229A_Frozen_226394635908838,0.10580629,0.19843706,0.07161641,0.018102579,0.0009064116,1.5181395,0.053644218,0.0028890811,0.25080395,1.4854331,0.09602566,0.06706337,0.0049317684,0.3822632,0.005271845,0.0041455943,0.023042718,0.23502164,4.624471,0.14491421,0.021397129,0.07377564,1.4745935,0.0011767993,0.5184863,0.17927776,0.022486784,0.27662992,0.19545594,1.0279822,0.38156724,0.468292,0.29799512,0.46816275,0.0034357314,4.52821,0.059290133,0.011281572,1.0626081,0.06637869,0.433747,1.3020613,0.93058896,0.04483108,0.90254426,0.0038649722,0.00015956517,0.0154707,0.057815123,0.6409367,0.16216756,4.080186,0.57009906,0.23196797,0.2451353,3.3104358,3.577031,0.17395754,1.1417882,0.046082754,0.12753166,0.00015717976,0.0050890404,0.0026768355,2.6833804,0.7339651,0.06318348,0.023070283,0.0049264384,0.59673834,0.004374498,0.09477981,0.7692618,0.012691542,0.0049502905,0.011776074,0.004816914,0.5802376,2.076254,0.7402092,1.3472655,0.16972661,0.95654404,0.3725044,0.00087464595,3.0152755
RU1229A_Frozen_125033675438444,0.13319053,0.083674945,0.010303721,0.0020897037,0.0072924434,1.6302056,0.01645379,0.008617477,0.37174353,1.0650766,0.06575198,0.040538657,0.00021991109,0.26199803,4.070879e-07,0.0027556408,0.020479416,0.27081954,4.7309613,0.18061242,0.021754926,0.03803937,1.1333047,0.0021894712,0.46139276,0.12021353,0.041922998,0.24337298,0.0878076,1.0923685,0.487569,0.39241162,0.295534,0.33152473,0.0038868203,4.542797,0.054386873,0.0033102785,0.5136497,0.11287073,0.25152412,1.0936108,0.36499375,0.043269858,0.5297431,0.005958377,0.006284041,0.021685222,0.056552574,0.70857275,0.103652775,4.3912616,0.39251137,0.2715435,0.15712072,3.14102,3.695308,0.16988727,0.813588,0.021683041,0.06817403,6.911258e-05,0.010327319,0.0013689758,2.5207314,0.65691036,0.09340712,0.004303946,0.006384735,0.31635562,0.0061150542,0.06481107,0.43674925,0.0077879475,0.024382468,0.039572928,0.003405453,0.4734321,1.9539202,0.4714736,0.96250474,0.14188014,0.6815987,0.16535789,4.9795453e-05,3.0305681
RU1229A_Frozen_161944786037979,0.17939728,0.1138751,0.058513943,0.0029438243,0.002287307,1.5649904,0.022543767,0.005107444,0.16837886,1.1371337,0.07323715,0.07463542,0.0018688665,0.32148755,0.00010301197,0.007648122,0.026128784,0.3147251,4.6088758,0.2229677,0.01379844,0.07174556,1.3450693,0.0013434174,0.4566592,0.16439292,0.026355926,0.16983049,0.16061309,0.91624063,0.54662216,0.42676455,0.26383227,0.39519665,0.0017784504,4.351401,0.06073506,0.0045905462,0.8768835,0.12888269,0.32161975,1.190778,0.70643884,0.03218366,0.6746912,0.0014363164,0.00077527156,0.03812487,0.052437257,0.77820534,0.19476408,4.20058,0.42129776,0.27229846,0.18284687,3.5876274,3.7470918,0.20571586,0.9459535,0.0105816135,0.114146784,0.0005372601,0.009565526,0.0021619932,2.8667047,0.80289483,0.06398435,0.010981274,0.004859647,0.421162,0.012121425,0.055067815,0.57738477,0.010845935,0.0072559617,0.022210099,0.010074141,0.4678649,1.7635543,0.54146546,1.2953612,0.14777103,0.79386246,0.24241303,0.0007990889,3.2594137
RU1229A_Frozen_169245949966702,0.07215185,0.08836124,0.026781524,0.013298431,0.0023536172,1.2880946,0.0121486485,0.007003931,0.26230478,0.8519121,0.11638122,0.07114653,0.0005712384,0.14110789,2.1267066e-05,0.0011421461,0.010046812,0.19048996,3.2653372,0.088726856,0.005129939,0.056785706,1.2234555,0.00075514964,0.4544425,0.10887687,0.026814977,0.28232297,0.13646947,0.7319242,0.5270508,0.35669678,0.17407788,0.3346248,0.003357014,3.7877612,0.03921231,0.013026401,0.39287755,0.13580358,0.21259838,0.9726326,0.2954138,0.14851815,0.5405491,0.0028231975,0.00062969525,0.024857948,0.04068481,0.5281311,0.16521934,3.3841333,0.24592188,0.24096239,0.11513224,3.357763,2.631755,0.19057874,0.98509675,0.013885943,0.08470627,1.590555e-05,0.0036412526,0.0017121363,2.6595237,0.6331737,0.049704134,0.022561401,0.0028743886,0.30068505,0.012210226,0.0372436,0.39519936,0.009043629,0.013589703,0.062817164,0.008774972,0.36043265,1.0791578,0.43535584,0.75055236,0.12747401,0.6370188,0.16482875,0.00016748755,1.7122014
RU1229A_Frozen_130204862433203,0.09286352,0.14861925,0.06209151,0.0026390085,0.001806061,1.5201623,0.03137051,0.0066037364,0.13877597,1.1538614,0.06063956,0.07015537,0.00053001207,0.28090376,0.00012870005,0.015270917,0.022573913,0.29055125,4.524828,0.17055674,0.011315,0.04972837,1.4807248,0.0008237486,0.44504488,0.12239698,0.019737218,0.17297813,0.15254371,0.9800435,0.4511783,0.39137584,0.23783936,0.28605753,0.003017133,4.2977424,0.057705604,0.0043123676,0.88970006,0.11282741,0.30006316,1.30214,0.6899127,0.02911464,0.73009413,0.00050332077,0.0009101923,0.048639774,0.05383514,0.7191349,0.17431054,4.1056,0.46902025,0.2234139,0.17922007,3.499272,3.4613993,0.17550422,1.0867109,0.014300729,0.108015485,9.7771335e-05,0.009953603,0.0011697651,2.5882049,0.82033056,0.062089484,0.0073119598,0.0012987122,0.44110152,0.0033814795,0.09791818,0.6180063,0.022316623,0.0056954296,0.024423,0.019007664,0.4762088,1.8597542,0.5722251,1.4000683,0.17846243,0.82734114,0.25357997,0.0008094108,3.0102844
RU1229A_Frozen_170139153976220,0.09653005,0.1380805,0.03987242,0.0033726697,0.002597577,1.4860374,0.026612027,0.011009981,0.17323251,1.2171066,0.06756556,0.06932759,0.00037848504,0.2750403,4.7360823e-05,0.011426052,0.018362952,0.29520053,4.6142607,0.17668357,0.014180472,0.03337376,1.433847,0.0007720798,0.4640482,0.111205384,0.020283645,0.20840149,0.14987114,1.2296693,0.43757585,0.36024466,0.24650805,0.2687967,0.008043746,4.43965,0.07827121,0.0061803283,0.7865892,0.123960726,0.29656816,1.3157525,0.6265396,0.033433072,0.7261381,0.0010396963,0.003157619,0.02843727,0.066136315,0.7276837,0.16775833,4.189388,0.50595015,0.25000104,0.17294405,3.2861738,3.4645953,0.19281393,1.1143024,0.02109466,0.10082752,2.7473669e-05,0.008322295,0.0008943055,2.4014363,0.80890584,0.07184658,0.0063699614,0.0013792024,0.41266838,0.001811295,0.089322135,0.601202,0.023256915,0.009323322,0.02689653,0.0323616,0.46895263,2.0931401,0.6052652,1.347917,0.20268826,0.80071175,0.25292015,0.00018769759,2.9126868
RU1229A_Frozen_197057070619563,0.09364697,0.12138727,0.057921864,0.001604613,0.002885658,1.5013885,0.028344076,0.0016381418,0.11264765,0.946978,0.04641595,0.064651325,0.0011566282,0.23236763,0.00013548177,0.0077377763,0.026834762,0.18202052,4.1565065,0.09952794,0.0110835135,0.04512135,1.1608027,0.0010517981,0.43302372,0.10519827,0.013420259,0.15039358,0.10478017,0.70986784,0.39778504,0.40954462,0.16946444,0.2839104,0.00032755148,3.9682562,0.031540476,0.0008127756,0.80128944,0.055810705,0.25636354,1.0736407,0.63783383,0.027641764,0.68076605,0.0005873059,0.00010840051,0.051595684,0.034488615,0.629017,0.15599595,3.9387364,0.3317842,0.18515281,0.11366445,3.557958,3.2966676,0.10834154,0.9757468,0.013366853,0.08651191,0.00073161325,0.008936093,0.0016572931,2.8831892,0.69323045,0.044273928,0.0045937584,0.0020439508,0.38131317,0.002475634,0.094183296,0.5628778,0.019988393,0.0013797103,0.011478359,0.012884932,0.4346146,1.3674645,0.44014463,1.1653892,0.10338581,0.7222505,0.17993642,0.0011188494,2.6466653
RU1229A_Frozen_200502439467294,0.04913334,0.090961546,0.04084813,0.015495581,0.001310776,1.3102164,0.008150614,0.010070394,0.3313001,1.0104694,0.17326848,0.1178146,0.0006400161,0.245136,1.8806195e-06,0.0008820867,0.006902948,0.29747927,3.7769055,0.13920455,0.002661452,0.074764244,1.447518,0.0009777357,0.5359771,0.13713947,0.017108768,0.23858714,0.13969254,0.9280462,0.7025006,0.38460985,0.24767326,0.4458747,0.0046596937,4.0990467,0.05941101,0.0024624476,0.4679478,0.2249453,0.27166867,1.0476463,0.21403316,0.18906556,0.66903794,0.0053149117,0.0006552857,0.026179237,0.03279575,0.64534456,0.15650588,3.6507428,0.3789504,0.36300382,0.12935363,3.5292935,3.3646643,0.27109873,1.216939,0.010587143,0.08414373,9.394088e-06,0.010167981,0.0007349977,3.0758665,0.6803123,0.04635611,0.014766632,0.010017079,0.24893029,0.026572071,0.011813098,0.45975178,0.015022449,0.0037159177,0.075737186,0.0018806658,0.4259533,1.3646951,0.4474539,0.9040339,0.16412072,0.69611096,0.17965609,9.863897e-05,1.5610118
RU1229A_Frozen_235128478875044,0.056253992,0.10138075,0.0458196,0.0110391565,0.0012965124,1.3747524,0.014596654,0.0044514867,0.26199886,1.0857435,0.18800496,0.11685988,0.0013212624,0.28605825,5.306065e-05,0.0022980634,0.011351451,0.28204352,3.6934283,0.14170898,0.003612856,0.08497397,1.5313727,0.0007061344,0.5891453,0.13479193,0.01633295,0.2375658,0.13226289,0.7374069,0.71030986,0.38686296,0.22704291,0.43922028,0.007584267,4.0904717,0.04526242,0.0033889448,0.5584194,0.15918131,0.28533447,0.9836568,0.27571982,0.26144734,0.69333804,0.0043487055,0.0006406276,0.021437608,0.03939776,0.62869495,0.13332067,3.525999,0.3627118,0.32602894,0.15779391,3.6485753,3.2916465,0.24563658,1.2827777,0.016924389,0.07858417,0.00015086826,0.016522733,0.0016823374,3.12086,0.7531841,0.040683016,0.016299404,0.01381965,0.29109964,0.040617518,0.016631257,0.51348764,0.021862779,0.0015792687,0.05774924,0.0022426937,0.4825126,1.2830641,0.46734542,0.9132589,0.16212359,0.72891337,0.20048036,0.00048681613,1.9662791
