CREB1|CREB1|0.075989,0.920219
NCAM1|NFIX,MEIS2,TFDP1,NFIA,RUNX1,NFYC,EGR1|0.087314,0.174034,0.206520,0.315397,0.064254,0.195003,0.218617,0.331514,0.462374,0.461440,0.511989,0.501986,0.390058,0.469143,0.497410,0.524508,0.436620,0.431580,0.852183,0.740147,0.218611,0.311738,0.514805,0.569621,0.978813,0.959923,0.986060,0.963834,0.615966,0.677594,0.769660,0.767952,0.139703,0.268397,0.364486,0.666299,0.120687,0.340449,0.333374,0.634121,0.570632,0.716996,0.660113,0.874779,0.515870,0.651477,0.617349,0.833739,0.547285,0.633112,0.958572,0.968806,0.459159,0.700646,0.854981,0.950768,0.976065,0.967512,0.984633,0.988864,0.844180,0.920236,0.886219,0.960152,0.084326,0.155167,0.187747,0.257701,0.010790,0.132149,0.050842,0.334511,0.146013,0.224976,0.010982,0.372763,0.000428,0.017708,0.001941,0.008038,0.210822,0.236376,0.552454,0.470851,0.209874,0.312178,0.407172,0.479762,0.631775,0.498797,0.985745,0.949202,0.040917,0.158749,0.021509,0.091816,0.132451,0.217100,0.234738,0.305107,0.091951,0.254523,0.345305,0.425607,0.266530,0.242313,0.460508,0.345712,0.288150,0.306978,0.457691,0.487238,0.230660,0.345050,0.621958,0.560109,0.329316,0.440903,0.546123,0.705928,0.632407,0.544162,0.975660,0.893124,0.499309,0.616384,0.796608,0.863140
NR6A1|NR6A1|0.104001,0.887907
ASCL1|SIX1,RORA_RORB,JUN,EGR1,JUND,HES1|0.018256,0.025624,0.419541,0.065408,0.128274,0.461783,0.692545,0.427496,0.032081,0.002004,0.026152,0.006884,0.097821,0.075185,0.219209,0.037242,0.120573,0.562835,0.754302,0.102787,0.406406,0.672211,0.867547,0.791834,0.061499,0.133838,0.471096,0.083929,0.208012,0.201054,0.531285,0.158867,0.433300,0.818669,0.846498,0.173032,0.600902,0.772880,0.840341,0.745847,0.083890,0.269993,0.468720,0.086904,0.224903,0.254935,0.485038,0.119654,0.936349,0.914621,0.981375,0.761267,0.961591,0.948411,0.993976,0.982114,0.253979,0.375250,0.545110,0.163332,0.465408,0.543381,0.935650,0.858175
NFYC|NFYC|0.118437,0.883909
EHF|RUNX1,NFIB|0.172482,0.389239,0.739892,0.865780
SIX4|SIX1,NFIX,REST,TEAD1,RUNX1,NFYC,LMX1B,TCF7L1|0.064147,0.274266,0.097395,0.318679,0.371462,0.534687,0.550186,0.598540,0.230255,0.472740,0.320780,0.487619,0.464238,0.563124,0.599005,0.668220,0.349544,0.482215,0.419575,0.500759,0.520565,0.675297,0.727049,0.774202,0.438679,0.525315,0.513914,0.609345,0.605646,0.697378,0.758648,0.837015,0.093026,0.326874,0.107026,0.306256,0.387805,0.684964,0.440907,0.610008,0.218086,0.391763,0.302588,0.421309,0.441416,0.662315,0.497175,0.658127,0.370823,0.473683,0.359075,0.419759,0.489979,0.655856,0.563668,0.654801,0.420439,0.466766,0.446193,0.490262,0.539347,0.634622,0.607622,0.699042,0.039825,0.158002,0.065596,0.217506,0.282030,0.419638,0.333839,0.412140,0.102735,0.361756,0.189415,0.369948,0.399621,0.501882,0.459898,0.520226,0.294823,0.413289,0.302612,0.366697,0.486917,0.653446,0.514322,0.587505,0.428841,0.493414,0.437504,0.496126,0.498630,0.583548,0.548787,0.694060,0.051467,0.148667,0.075685,0.212309,0.102710,0.118798,0.312866,0.414862,0.013156,0.001749,0.157173,0.198755,0.023161,0.006915,0.411829,0.355856,0.323118,0.394540,0.299188,0.353682,0.474529,0.604251,0.461067,0.542590,0.186060,0.014764,0.369380,0.294472,0.426230,0.100423,0.490176,0.593828,0.120831,0.516150,0.415167,0.718771,0.570917,0.623140,0.883699,0.921281,0.502943,0.521319,0.723221,0.747712,0.632320,0.701026,0.899680,0.914211,0.767603,0.997478,0.894651,0.978194,0.917364,0.998600,0.984115,0.994538,0.639910,0.826248,0.908250,0.957134,0.910021,0.966360,0.982110,0.989058,0.170681,0.501764,0.245375,0.493545,0.512348,0.837354,0.636065,0.803859,0.492049,0.505856,0.530042,0.534041,0.563952,0.816618,0.684273,0.809701,0.498935,0.511300,0.580250,0.671937,0.567098,0.984601,0.796367,0.946476,0.543094,0.532806,0.632508,0.676984,0.722718,0.853596,0.859196,0.922265,0.072699,0.481847,0.158029,0.440383,0.494761,0.557144,0.606876,0.626845,0.470579,0.504800,0.505473,0.520651,0.522499,0.549460,0.636215,0.654661,0.500590,0.854785,0.538125,0.661101,0.629202,0.997119,0.803192,0.972332,0.521421,0.582078,0.638391,0.705513,0.634940,0.860380,0.833972,0.928494,0.135467,0.485472,0.158295,0.441304,0.489951,0.675473,0.503287,0.642711,0.449824,0.345808,0.476909,0.477964,0.494339,0.291581,0.523590,0.636607,0.489283,0.499800,0.460145,0.494179,0.517196,0.986067,0.566410,0.923859,0.499410,0.298320,0.526650,0.551691,0.532035,0.217328,0.599540,0.820570
JUND|JUND|0.145171,0.872586
LMX1B|MEIS2,JUND,EGR1,ASCL1|0.252172,0.370827,0.593624,0.481368,0.003162,0.186169,0.069638,0.521137,0.551071,0.665280,0.786929,0.818400,0.591936,0.907547,0.882817,0.985920
ZEB1|ZEB1|0.141951,0.880496
REST|ASCL1,HES1,SOX9|0.290859,0.586759,0.735134,0.987112,0.036973,0.036125,0.027238,0.222816
TCF7L2|NFIA,PROX1,MEIS2,TFDP1,EGR1|0.371377,0.299156,0.127845,0.281553,0.248853,0.228329,0.137126,0.141971,0.220143,0.260884,0.044829,0.175440,0.231434,0.192047,0.035878,0.058022,0.976408,0.988509,0.993759,0.929424,0.629118,0.381164,0.312527,0.243252,0.613384,0.592333,0.091867,0.133787,0.297375,0.208750,0.049878,0.059924
CUX2|MEIS2,RUNX1,TFDP1,NFIB,EHF,RORA_RORB,JUND|0.173926,0.029379,0.242340,0.482262,0.213911,0.455461,0.118631,0.242182,0.513350,0.486718,0.497198,0.500475,0.577984,0.524687,0.441571,0.482019,0.493418,0.508343,0.500369,0.523976,0.267789,0.187679,0.208634,0.081479,0.921432,0.652700,0.995325,0.969574,0.882566,0.803258,0.939777,0.890432,0.011351,0.001147,0.257410,0.436236,0.024427,0.013691,0.078332,0.162277,0.255837,0.097933,0.459612,0.498560,0.051939,0.037841,0.243391,0.065654,0.417430,0.465506,0.479929,0.533895,0.142408,0.088402,0.141069,0.143336,0.570823,0.581977,0.891452,0.887640,0.404033,0.116981,0.401355,0.205739,0.358371,0.678767,0.578961,0.819016,0.591698,0.857719,0.451267,0.802486,0.803472,0.763433,0.789734,0.882198,0.849718,0.824367,0.702195,0.898831,0.736631,0.842120,0.827407,0.924367,0.639949,0.814783,0.598595,0.911130,0.918857,0.883468,0.985846,0.984988,0.880923,0.901480,0.914213,0.963793,0.194553,0.552398,0.490894,0.744552,0.202989,0.525627,0.215510,0.648830,0.547814,0.574604,0.637001,0.849231,0.489284,0.527277,0.431504,0.759577,0.586951,0.672631,0.748850,0.916391,0.299490,0.545765,0.379461,0.804869,0.754940,0.808372,0.955143,0.975336,0.600581,0.709013,0.661724,0.872691
RUNX1|TCF7L2,STAT1,JUND,PBX1,FOS,NFIB,TEAD1|0.058386,0.218054,0.221558,0.188889,0.006334,0.023890,0.032793,0.080644,0.244109,0.432720,0.388462,0.449918,0.028248,0.054046,0.049963,0.087757,0.466138,0.238775,0.224316,0.201234,0.306660,0.101135,0.109011,0.151456,0.289682,0.270854,0.238656,0.241346,0.067524,0.124603,0.126295,0.161363,0.274276,0.250014,0.226274,0.068470,0.264911,0.181337,0.197983,0.115670,0.407331,0.534277,0.382033,0.434255,0.118327,0.134614,0.129310,0.134326,0.533857,0.237773,0.222214,0.145199,0.656476,0.171346,0.162037,0.155512,0.372809,0.311510,0.251584,0.250692,0.246882,0.170810,0.170914,0.172030,0.215627,0.389875,0.398767,0.471539,0.192786,0.152838,0.251052,0.315776,0.400174,0.606094,0.457485,0.508674,0.240452,0.310242,0.302903,0.343968,0.581910,0.479754,0.512138,0.465570,0.884281,0.395325,0.557873,0.399075,0.539664,0.437361,0.458664,0.544916,0.602887,0.365224,0.354898,0.307991,0.958183,0.522334,0.567299,0.454618,0.994626,0.777174,0.939412,0.526304,0.961803,0.833557,0.776628,0.699022,0.977658,0.926172,0.937641,0.784865,0.812721,0.516316,0.573419,0.495746,0.995996,0.911928,0.967977,0.702209,0.961269,0.821121,0.881169,0.970563,0.996789,0.981514,0.986877,0.967382
STAT1|STAT1|0.156440,0.877053
ETS1|TCF4,FOS,BACH2,NFIX|0.165384,0.066575,0.639897,0.644256,0.066973,0.014390,0.357340,0.187733,0.950702,0.761016,0.990507,0.846749,0.896415,0.374719,0.772029,0.515787
NFIX|NFATC2,HSF2,RUNX1,RORA_RORB,STAT1|0.503020,0.782152,0.439884,0.522334,0.916934,0.999402,0.422059,0.986394,0.327718,0.430042,0.360369,0.271396,0.348403,0.989405,0.222237,0.792080,0.420565,0.321205,0.274710,0.150691,0.403652,0.631156,0.232345,0.277010,0.271991,0.116556,0.040408,0.011767,0.195979,0.312849,0.045812,0.031126
TCF7L1|NFIA,REST,NFIB,EHF,ASCL1,RUNX1|0.020693,0.037760,0.080086,0.168162,0.269529,0.060555,0.230241,0.209970,0.206437,0.237437,0.502721,0.427937,0.491940,0.277495,0.360587,0.387335,0.022859,0.290746,0.065191,0.276756,0.317369,0.300567,0.480915,0.322149,0.214038,0.429629,0.255211,0.383411,0.713108,0.546958,0.525614,0.420291,0.230868,0.351107,0.161929,0.230271,0.669189,0.416416,0.226265,0.340395,0.422063,0.439257,0.560577,0.440613,0.911457,0.587541,0.462212,0.512559,0.672111,0.818655,0.287133,0.466916,0.788172,0.944573,0.642955,0.642163,0.410191,0.857624,0.337269,0.575755,0.932801,0.998015,0.930658,0.949510
EPCAM|TCF4,NR6A1,STAT1,JUN,FOS,HES1|0.122115,0.381552,0.031685,0.025235,0.085903,0.449389,0.071660,0.109234,0.584178,0.714689,0.325520,0.056746,0.229321,0.236772,0.189662,0.028161,0.619626,0.716551,0.483283,0.361092,0.342867,0.817819,0.125058,0.415126,0.830164,0.781690,0.696610,0.510647,0.576294,0.723429,0.394387,0.325144,0.656037,0.952568,0.464711,0.739049,0.360019,0.763776,0.291836,0.635766,0.942351,0.938090,0.742734,0.658002,0.659650,0.768188,0.476320,0.277213,0.963497,0.980702,0.915782,0.960673,0.761583,0.908412,0.574307,0.912334,0.990425,0.953175,0.964687,0.951652,0.915271,0.810451,0.858871,0.649093
FOS|JUN,REST,RUNX1,RORA_RORB,EGR1,TEAD1,ASCL1,TFDP1|0.423552,0.305792,0.612506,0.259092,0.174185,0.102987,0.355560,0.012060,0.667652,0.423281,0.577921,0.386887,0.357522,0.286863,0.422419,0.173219,0.241119,0.160240,0.269993,0.036150,0.165774,0.015476,0.138671,0.001152,0.428371,0.368378,0.390894,0.273200,0.343465,0.143114,0.311466,0.147534,0.112238,0.093798,0.392573,0.313939,0.114968,0.137735,0.392442,0.107401,0.229083,0.207261,0.405534,0.302141,0.253876,0.200534,0.360289,0.152531,0.072968,0.083563,0.261871,0.039120,0.116250,0.028273,0.134320,0.002432,0.214101,0.161330,0.270272,0.187177,0.161476,0.050762,0.195373,0.126622,0.331977,0.180404,0.550949,0.424650,0.112544,0.135609,0.446172,0.147848,0.551694,0.308925,0.539873,0.450571,0.299635,0.243061,0.467711,0.253771,0.132734,0.138200,0.400653,0.296950,0.158349,0.045661,0.383014,0.008888,0.317517,0.264286,0.445182,0.333609,0.295478,0.091768,0.386458,0.084450,0.586501,0.152691,0.385773,0.362498,0.065945,0.030603,0.043763,0.026043,0.223155,0.223766,0.454650,0.417761,0.290956,0.206172,0.410999,0.186006,0.084853,0.100772,0.364803,0.225936,0.037043,0.021468,0.052851,0.017791,0.228479,0.183975,0.392187,0.237233,0.214981,0.074269,0.257698,0.082276,0.763533,0.771430,0.907844,0.738637,0.458447,0.406670,0.536920,0.454105,0.946225,0.926099,0.963576,0.923355,0.885928,0.868462,0.891359,0.832650,0.582170,0.504372,0.688842,0.501996,0.370618,0.317610,0.490938,0.368360,0.888000,0.860432,0.891981,0.801020,0.826732,0.769996,0.800235,0.733047,0.346377,0.282425,0.514111,0.488735,0.279684,0.326643,0.490138,0.479088,0.565426,0.514805,0.579119,0.583449,0.472694,0.470119,0.537575,0.555610,0.210727,0.283079,0.482726,0.461870,0.334136,0.332119,0.480850,0.436647,0.437884,0.446912,0.588072,0.635795,0.438894,0.427793,0.628611,0.660254,0.664986,0.638879,0.872756,0.602632,0.356401,0.347288,0.507571,0.477289,0.920769,0.851625,0.945788,0.865224,0.843989,0.788211,0.813527,0.745069,0.397633,0.339933,0.567571,0.469411,0.299177,0.295599,0.490567,0.416944,0.787299,0.582566,0.838570,0.637867,0.718546,0.529268,0.718128,0.535671,0.947579,0.820526,0.624433,0.542665,0.832063,0.570919,0.467820,0.407815,0.951444,0.770786,0.689108,0.623058,0.965664,0.936152,0.875291,0.801289,0.376566,0.343108,0.510865,0.455149,0.474989,0.410940,0.425908,0.345501,0.545339,0.350237,0.564269,0.438116,0.920806,0.821495,0.743968,0.603439
ICAM1|RUNX1,MEIS2,NFIA,RORA_RORB,STAT1,EGR1|0.053086,0.090626,0.256290,0.348803,0.229817,0.319844,0.088339,0.238853,0.746023,0.176498,0.476820,0.190848,0.086277,0.183551,0.073564,0.174862,0.014364,0.030116,0.141040,0.176178,0.116252,0.174969,0.092259,0.207087,0.139318,0.100976,0.096358,0.184076,0.117438,0.285563,0.112022,0.274778,0.518101,0.550707,0.950918,0.690439,0.463725,0.584777,0.409033,0.550187,0.961587,0.758064,0.997728,0.991932,0.644434,0.670520,0.978655,0.924403,0.207667,0.364279,0.410919,0.473267,0.324213,0.315373,0.180623,0.276254,0.433965,0.497474,0.519811,0.628325,0.366650,0.384125,0.471467,0.478844
HSF2|TFDP1,TCF4,EGR1,TEAD1,NFYC,ZEB1|0.037555,0.064283,0.009434,0.225231,0.045313,0.389024,0.102990,0.299385,0.114440,0.112375,0.095615,0.271225,0.173358,0.350243,0.169896,0.459104,0.157916,0.253338,0.082612,0.462033,0.189493,0.469952,0.154460,0.340900,0.409679,0.298606,0.406897,0.537922,0.546912,0.543322,0.264175,0.819080,0.326921,0.245358,0.144530,0.498551,0.408752,0.519111,0.167140,0.315069,0.501641,0.297796,0.474554,0.555756,0.620347,0.500607,0.282935,0.711004,0.688966,0.505923,0.581930,0.712936,0.983983,0.820977,0.576177,0.679038,0.841147,0.571325,0.905218,0.872675,0.979723,0.917612,0.924735,0.980177
ESR1|ESR1|0.147020,0.861162
THRB|SIX1|0.295105,0.863849
TEAD1|NFIB,TCF4,PBX1,EGR1,EHF,RUNX1|0.002730,0.002028,0.022761,0.018666,0.035058,0.296829,0.111819,0.149810,0.034379,0.052806,0.163139,0.224691,0.202668,0.337600,0.300136,0.390017,0.163745,0.333745,0.386195,0.384259,0.446456,0.687226,0.511930,0.661763,0.160802,0.324436,0.378841,0.482631,0.540544,0.715748,0.682654,0.716690,0.392885,0.154866,0.502171,0.142107,0.483325,0.629789,0.452467,0.478445,0.427916,0.436825,0.535273,0.805721,0.484687,0.600593,0.527652,0.868658,0.970078,0.918352,0.970840,0.879985,0.951168,0.921303,0.942897,0.906692,0.921764,0.857113,0.914537,0.964545,0.933697,0.937273,0.956292,0.962734
PBX1|EHF,NFIB,ASCL1,RUNX1|0.197335,0.090866,0.465257,0.617708,0.581311,0.449556,0.426369,0.559323,0.541506,0.520113,0.720836,0.791131,0.305318,0.961664,0.639840,0.811102
RORA_RORB|ASCL1,LMX1B,GRHL2,NFIA,FOXO3|0.039684,0.194379,0.004397,0.007013,0.231100,0.628957,0.067326,0.168720,0.095981,0.360185,0.325965,0.718338,0.416602,0.749869,0.572793,0.904609,0.136521,0.706499,0.553701,0.849128,0.682843,0.951639,0.886202,0.788643,0.460140,0.946652,0.903691,0.976793,0.933174,0.989734,0.976808,0.995126
HES1|RUNX1,JUND,ASCL1,RORA_RORB,NFIB|0.014752,0.104066,0.057857,0.450777,0.019006,0.343194,0.153574,0.499992,0.384555,0.288456,0.431413,0.576038,0.142456,0.364522,0.367792,0.424258,0.700826,0.819670,0.203777,0.659589,0.265833,0.425686,0.476367,0.612929,0.988189,0.998741,0.830430,0.989856,0.608873,0.959170,0.526241,0.566869
BACH2|ASCL1,TEAD1,NFIB|0.361116,0.807248,0.869756,0.965563,0.268017,0.140139,0.182273,0.402621
SOX11|CREB1,SMAD3,BACH1,JUN|0.089391,0.112091,0.681969,0.494774,0.129166,0.096377,0.368858,0.221430,0.939069,0.477916,0.962796,0.757519,0.708284,0.272089,0.446652,0.230237
PROX1|RBPJ,NFATC2|0.055800,0.229527,0.204738,0.952937
GRHL2|NFIB,TCF4,NFIA,RUNX1|0.017193,0.046688,0.445532,0.381789,0.269943,0.346817,0.745571,0.837813,0.304181,0.442490,0.580675,0.928750,0.860822,0.852393,0.932436,0.966933
JUNB|EGR1,TEAD1,PROX1|0.479104,0.636178,0.251765,0.017132,0.898834,0.793858,0.838396,0.435834
MEIS2|RUNX1,REST,EGR1,ASCL1|0.620000,0.712607,0.855471,0.964192,0.492856,0.573296,0.749480,0.783529,0.368899,0.728788,0.647613,0.943984,0.009481,0.065621,0.065376,0.431170
SOX9|SOX9|0.112297,0.846511
TCF4|TCF4|0.103658,0.874184
SMAD3|ASCL1,RUNX1,REST,EHF,PBX1|0.090536,0.327140,0.320402,0.733052,0.180026,0.403885,0.411771,0.781111,0.352375,0.524214,0.427119,0.892520,0.918301,0.785333,0.977742,0.996971,0.015056,0.053221,0.066049,0.111130,0.076754,0.246137,0.206875,0.496590,0.038525,0.072930,0.100171,0.343436,0.212222,0.382334,0.383905,0.928647
RBPJ|RBPJ|0.094343,0.897644
NFKB1|NFIB,ASCL1,EHF,RUNX1|0.026361,0.017745,0.207463,0.270192,0.353114,0.684103,0.739560,0.816675,0.381060,0.365125,0.539587,0.922501,0.895292,0.891516,0.902304,0.954418
SIX1|TCF4,RORA_RORB,REST,RUNX1,EHF|0.049225,0.044020,0.068110,0.086728,0.033324,0.047563,0.002652,0.024793,0.311668,0.299373,0.594043,0.398240,0.154078,0.249291,0.275795,0.159033,0.367384,0.407476,0.635937,0.385521,0.179837,0.224573,0.195616,0.106828,0.966016,0.975928,0.970391,0.954412,0.542756,0.784125,0.743508,0.263697
