/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,ASCL1,activate,-0.027641
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,ASCL1,knockdown,-0.514881
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,BACH1,activate,-0.062856
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,BACH1,knockdown,-0.062261
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,BACH2,activate,0.033212
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,BACH2,knockdown,0.005254
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,CREB1,activate,-0.025658
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,CREB1,knockdown,-0.129102
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,CUX2,activate,-0.000654
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,CUX2,knockdown,-0.021553
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,EGR1,activate,0.010430
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,EGR1,knockdown,-0.046676
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,EHF,activate,-0.037000
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,EHF,knockdown,0.058573
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,EPCAM,activate,-0.017171
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,EPCAM,knockdown,-0.061051
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,ESR1,activate,-0.053517
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,ESR1,knockdown,-0.023278
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,ETS1,activate,-0.040291
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,ETS1,knockdown,-0.083457
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,FOS,activate,-0.199195
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,FOS,knockdown,-0.035116
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,FOXO3,activate,-0.040390
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,FOXO3,knockdown,-0.043245
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,GRHL2,activate,-0.040826
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,GRHL2,knockdown,-0.046696
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6667/perturbations/7805725014939615,Arc_5,HES1,activate,0.087383
