/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ASCL1,activate,-0.138790
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ASCL1,knockdown,-0.042274
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CD44,activate,0.019562
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CD44,knockdown,0.029640
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CREB1,activate,0.088201
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CREB1,knockdown,0.502825
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CUX1,activate,-0.214502
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CUX1,knockdown,-0.022046
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CUX2,activate,0.084062
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,CUX2,knockdown,0.066480
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,EGR1,activate,-0.394108
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,EGR1,knockdown,-0.001026
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,EHF,activate,-0.279595
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,EHF,knockdown,-0.016683
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,EPCAM,activate,0.020264
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,EPCAM,knockdown,-0.038081
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ESR1,activate,-0.337868
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ESR1,knockdown,0.037991
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ETS1,activate,-0.137728
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ETS1,knockdown,-0.028615
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,FOS,activate,0.009988
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,FOS,knockdown,-0.199492
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,FOXO3,activate,-0.570835
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,FOXO3,knockdown,0.059839
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,GRHL2,activate,-0.485531
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,GRHL2,knockdown,-0.005723
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,HSF2,activate,0.017529
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,HSF2,knockdown,-0.000954
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ICAM1,activate,-0.076648
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,ICAM1,knockdown,-0.004823
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,JUN,activate,0.062016
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,JUN,knockdown,-0.117860
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,JUNB,activate,-0.164867
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,JUNB,knockdown,0.031242
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,JUND,activate,-0.655491
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,JUND,knockdown,-0.015837
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,KMT2A,activate,-0.041680
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,KMT2A,knockdown,-0.053846
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,LMX1B,activate,0.011428
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,LMX1B,knockdown,0.058903
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,MEIS2,activate,0.069449
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,MEIS2,knockdown,-0.055844
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NCAM1,activate,-0.025051
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NCAM1,knockdown,0.054746
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFATC2,activate,0.124573
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFATC2,knockdown,0.165713
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFIA,activate,-0.648922
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFIA,knockdown,-0.059893
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFIB,activate,-0.041086
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFIB,knockdown,-0.044254
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFIX,activate,0.007667
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFIX,knockdown,0.161520
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFKB1,activate,0.067865
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NFKB1,knockdown,0.009700
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NR3C2,activate,-0.034895
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,NR3C2,knockdown,0.079383
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PBX1,activate,-0.122935
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PBX1,knockdown,0.054260
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PKNOX2,activate,-0.092017
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PKNOX2,knockdown,-0.035183
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PPARG,activate,0.053756
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PPARG,knockdown,0.020480
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PRDM16,activate,-0.314437
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PRDM16,knockdown,-0.011788
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079809,Generalist,PROX1,activate,0.009718
