RUNX1|TCF7L2,STAT1,FOS,PBX1,JUND,TEAD1,NFIB|0.058398,0.245311,0.242967,0.191171,0.468075,0.243068,0.261047,0.203091,0.244121,0.397706,0.433161,0.450649,0.325266,0.256742,0.283608,0.242193,0.006352,0.069534,0.045333,0.132812,0.309390,0.146417,0.133442,0.167985,0.028484,0.075625,0.060336,0.118804,0.081156,0.147844,0.138105,0.162962,0.317230,0.248725,0.282738,0.068468,0.531591,0.234838,0.254840,0.145348,0.420393,0.395444,0.532579,0.434250,0.389312,0.263045,0.317230,0.250692,0.308634,0.268068,0.253995,0.171914,0.648893,0.207453,0.218663,0.163652,0.149405,0.188833,0.170665,0.176865,0.279137,0.188806,0.184346,0.172119,0.216193,0.420659,0.413598,0.474583,0.576489,0.510206,0.483449,0.467580,0.402413,0.466419,0.591630,0.506962,0.530375,0.467232,0.450740,0.543418,0.192794,0.292730,0.200360,0.359027,0.884231,0.549655,0.411602,0.414410,0.242469,0.339500,0.327218,0.380165,0.597046,0.380261,0.383197,0.316956,0.935955,0.551742,0.517166,0.459090,0.796481,0.564615,0.513838,0.495793,0.936530,0.723523,0.777471,0.680566,0.939545,0.860616,0.799315,0.970564,0.993450,0.874511,0.712875,0.521335,0.995974,0.953564,0.879623,0.693993,0.973641,0.891418,0.898984,0.727011,0.996297,0.982988,0.978238,0.967387
SOX9|SOX9|0.112297,0.846511
NFYC|NFYC|0.118437,0.883909
BACH2|ASCL1,TEAD1,NFIB|0.361116,0.805977,0.869098,0.965564,0.269005,0.141976,0.183618,0.402621
JUN|TCF4,FOS,JUNB,EGR1,EHF,RUNX1|0.479905,0.430839,0.460684,0.237837,0.474671,0.309424,0.516689,0.416829,0.724480,0.622715,0.895092,0.639494,0.658368,0.403544,0.859417,0.810472,0.617322,0.816741,0.783533,0.960636,0.710603,0.593795,0.732197,0.860978,0.886165,0.933530,0.989531,0.990227,0.956951,0.838005,0.985422,0.993035,0.011968,0.029779,0.038634,0.081839,0.006114,0.009468,0.020977,0.029070,0.466588,0.390446,0.444167,0.596612,0.123372,0.113891,0.100945,0.149362,0.540330,0.415196,0.523049,0.784601,0.169090,0.198532,0.163622,0.392575,0.790626,0.567804,0.787159,0.927566,0.523769,0.399692,0.436390,0.793835
RORB|LMX1B,ASCL1,NFIA,GRHL2,FOXO3|0.153182,0.266243,0.488864,0.657838,0.014483,0.007062,0.079128,0.016094,0.320037,0.736785,0.646415,0.640696,0.636092,0.765843,0.936074,0.613320,0.290314,0.485033,0.754466,0.825128,0.667110,0.753712,0.792992,0.906290,0.663171,0.908291,0.950603,0.924110,0.962569,0.967966,0.979842,0.981827
TCF7L2|NFIA,PROX1,MEIS2,TFDP1,EGR1|0.371377,0.300346,0.136577,0.284855,0.248996,0.228492,0.144021,0.143068,0.223841,0.269326,0.051889,0.180477,0.233449,0.193205,0.037138,0.058021,0.976408,0.988529,0.993762,0.928149,0.605984,0.386186,0.339830,0.248258,0.589806,0.580037,0.093492,0.134921,0.337203,0.214326,0.052346,0.059924
MEIS2|REST,RUNX1,EGR1,ASCL1|0.619974,0.712611,0.855339,0.964192,0.370185,0.727291,0.645298,0.943986,0.492862,0.570893,0.749132,0.779626,0.009480,0.069740,0.065370,0.431686
FOXO3|RORA,SOX9,FOS,MEIS2|0.142663,0.095312,0.008622,0.005004,0.786454,0.497296,0.646015,0.145829,0.688131,0.812989,0.149291,0.465123,0.971183,0.820940,0.969644,0.565592
LMX1B|MEIS2,EGR1,JUND,ASCL1|0.252172,0.371182,0.003162,0.188592,0.593440,0.481531,0.069631,0.520982,0.551051,0.664985,0.582242,0.904838,0.786895,0.818401,0.879747,0.985920
NFIA|NFIB,STAT1,TCF4,RUNX1,EHF,MEIS2,NFIX|0.001680,0.031054,0.005082,0.001885,0.018124,0.063044,0.044141,0.099224,0.036571,0.647292,0.093995,0.099857,0.052670,0.676109,0.071498,0.243321,0.108949,0.164538,0.190958,0.046953,0.099116,0.239686,0.379750,0.224867,0.374866,0.515319,0.440742,0.367533,0.187570,0.503122,0.397150,0.407241,0.408994,0.805327,0.236582,0.241979,0.280176,0.399606,0.363803,0.361172,0.468643,0.902131,0.419274,0.464162,0.435388,0.974869,0.491691,0.586010,0.447137,0.474289,0.492973,0.308141,0.479308,0.507159,0.663655,0.455544,0.506599,0.690840,0.576480,0.495654,0.700627,0.969073,0.744680,0.587126,0.327786,0.374119,0.185791,0.107780,0.313856,0.397188,0.355394,0.312623,0.469617,0.608088,0.433814,0.444165,0.448514,0.829736,0.473007,0.545574,0.340896,0.446174,0.477019,0.312507,0.764578,0.901520,0.669215,0.734760,0.501377,0.507765,0.560293,0.566338,0.694153,0.876165,0.730415,0.788127,0.466668,0.480502,0.383203,0.355195,0.441985,0.499721,0.520884,0.481187,0.533430,0.818101,0.535425,0.513295,0.584667,0.998713,0.644268,0.610132,0.595767,0.619508,0.568433,0.541427,0.903857,0.975005,0.722877,0.935262,0.525712,0.565174,0.596942,0.641507,0.924199,0.999254,0.826101,0.883829
KMT2A|JUND,STAT1,LMX1B,EGR1,NFATC2,JUN,EHF|0.787748,0.802926,0.676358,0.510002,0.915766,0.959542,0.919927,0.979174,0.827186,0.790842,0.951905,0.975565,0.865795,0.926703,0.967905,0.982166,0.921193,0.931398,0.933315,0.979493,0.902796,0.893541,0.957930,0.984092,0.868414,0.883255,0.980137,0.994402,0.758561,0.813012,0.985389,0.992899,0.101684,0.234271,0.011736,0.028493,0.208038,0.588058,0.542020,0.611900,0.378660,0.538085,0.641879,0.773439,0.472289,0.633070,0.715695,0.794338,0.431253,0.621283,0.563356,0.685034,0.570451,0.718361,0.612404,0.621089,0.567738,0.697632,0.825442,0.910716,0.660173,0.727646,0.930422,0.913984,0.011878,0.199189,0.011386,0.082121,0.472998,0.592068,0.526734,0.681248,0.476612,0.544094,0.535495,0.690152,0.470382,0.579065,0.601735,0.825024,0.478437,0.642898,0.537445,0.771599,0.566424,0.649706,0.637210,0.742650,0.530776,0.660549,0.750568,0.948293,0.646296,0.671718,0.763019,0.721055,0.009729,0.008243,0.002813,0.007279,0.506455,0.462343,0.496928,0.504536,0.519039,0.376527,0.507874,0.041657,0.571202,0.468412,0.544364,0.825658,0.468460,0.514349,0.498683,0.573802,0.643778,0.656802,0.502647,0.534128,0.535469,0.579930,0.567961,0.898322,0.707633,0.723236,0.680394,0.677311
TFDP1|TFDP1|0.117120,0.872413
ZEB1|ZEB1|0.141951,0.880496
NFKB1|ASCL1,NFIB,EHF,RUNX1|0.026361,0.017741,0.207460,0.270192,0.383130,0.374955,0.539106,0.922501,0.353505,0.677931,0.736883,0.811032,0.895292,0.891527,0.902305,0.954421
STAT2|TCF7L1,NFIA,RUNX1,NFIB,TEAD1|0.094948,0.458047,0.265441,0.330200,0.296488,0.600549,0.308736,0.348411,0.320808,0.269563,0.188680,0.365505,0.433327,0.509065,0.319674,0.492636,0.778310,0.749871,0.553099,0.503660,0.523391,0.651778,0.454866,0.429224,0.564687,0.557943,0.431159,0.699445,0.797668,0.961288,0.938535,0.850412
RORA|RORA|0.101326,0.883979
EPCAM|TCF4,NR6A1,FOS,JUN,STAT1,HES1|0.122111,0.388174,0.573228,0.712246,0.086033,0.449471,0.264195,0.240546,0.033879,0.037029,0.359514,0.066813,0.071660,0.109221,0.196288,0.028160,0.614511,0.698469,0.802429,0.781000,0.352840,0.796070,0.560667,0.721755,0.484777,0.383085,0.663024,0.510044,0.127223,0.423251,0.402253,0.325437,0.654521,0.947990,0.931915,0.937421,0.365379,0.731320,0.630993,0.751798,0.467421,0.691572,0.702047,0.633844,0.293253,0.631183,0.478379,0.281744,0.962698,0.980124,0.990426,0.953175,0.747421,0.880009,0.900022,0.809351,0.911130,0.952629,0.962102,0.949077,0.573524,0.905890,0.855128,0.648929
ESR1|ESR1|0.147020,0.861162
ETS1|TCF4,BACH2,FOS,NFIX|0.165660,0.067225,0.067163,0.014390,0.639833,0.644189,0.357618,0.187732,0.950702,0.757826,0.896417,0.376939,0.990507,0.846730,0.771863,0.515764
NFATC2|MEIS2,ASCL1,JUN|0.183520,0.138260,0.514011,0.324941,0.646061,0.675427,0.959241,0.918470
EHF|RUNX1,NFIB|0.172482,0.389239,0.739892,0.865781
TBX15|SIX1,NFIX,NFATC2,GRHL2,NFIA,ESR1|0.095254,0.341706,0.447471,0.449505,0.488568,0.530131,0.541523,0.593410,0.171064,0.450862,0.729387,0.706346,0.683887,0.756488,0.841751,0.837785,0.065034,0.053141,0.009033,0.002557,0.255993,0.207578,0.018118,0.039766,0.125603,0.179842,0.357864,0.285795,0.471246,0.369766,0.507498,0.526060,0.328586,0.702170,0.689729,0.800472,0.763302,0.882138,0.803343,0.773888,0.677416,0.924472,0.955870,0.965640,0.970841,0.981256,0.989933,0.987541,0.242650,0.493528,0.520521,0.438302,0.598077,0.592652,0.601516,0.272749,0.326771,0.609424,0.653192,0.662953,0.774382,0.819605,0.824790,0.811613
NCAM1|TFDP1,NFIA,NFIX,NFYC,MEIS2,RUNX1,EGR1|0.087881,0.178737,0.073130,0.224414,0.140149,0.268643,0.141021,0.354748,0.241602,0.341410,0.249016,0.360719,0.377028,0.662159,0.360599,0.620277,0.085112,0.161578,0.011452,0.173083,0.133105,0.217706,0.126718,0.291415,0.248952,0.297524,0.098006,0.372497,0.277172,0.313587,0.374330,0.442463,0.467407,0.468378,0.410657,0.474233,0.555548,0.693931,0.513200,0.621461,0.510335,0.501565,0.497976,0.519348,0.622481,0.858479,0.590120,0.807143,0.220210,0.283780,0.000427,0.017373,0.320751,0.271986,0.334896,0.343208,0.025731,0.401898,0.001939,0.008606,0.466660,0.360548,0.464621,0.490082,0.439120,0.434796,0.243238,0.334300,0.546574,0.632896,0.463007,0.692449,0.841147,0.736030,0.513520,0.564907,0.955463,0.968807,0.838339,0.948055,0.243984,0.264116,0.269360,0.347525,0.244701,0.346650,0.368574,0.446702,0.542103,0.474689,0.428325,0.483771,0.600195,0.557422,0.536421,0.670225,0.947518,0.924472,0.589581,0.644703,0.951948,0.966290,0.781792,0.908959,0.976953,0.958597,0.757959,0.762960,0.978110,0.988864,0.874201,0.960157,0.606172,0.499071,0.079035,0.193276,0.604397,0.537753,0.499432,0.610904,0.971841,0.932295,0.021505,0.092811,0.944885,0.886714,0.751827,0.843182
TEAD1|NFIB,TCF4,EGR1,RUNX1,PBX1,EHF|0.002729,0.024498,0.034667,0.163990,0.002023,0.018664,0.062182,0.224691,0.035095,0.112198,0.202894,0.300507,0.321064,0.156440,0.346290,0.390417,0.183539,0.403012,0.191734,0.386522,0.368553,0.401249,0.363678,0.482936,0.447218,0.511553,0.540261,0.680412,0.669259,0.646085,0.703157,0.712829,0.409428,0.501686,0.444183,0.527335,0.213893,0.150250,0.449466,0.805446,0.483951,0.455447,0.485117,0.525641,0.606825,0.480439,0.588970,0.867210,0.970102,0.970909,0.896980,0.900549,0.904863,0.871496,0.799968,0.964341,0.951169,0.942907,0.933694,0.956245,0.921395,0.903806,0.935098,0.962738
ICAM1|RUNX1,MEIS2,NFIA,RORA,STAT1,EGR1|0.052649,0.092072,0.477332,0.397368,0.236668,0.368255,0.096880,0.244210,0.762034,0.211904,0.616516,0.241467,0.135676,0.218141,0.080483,0.176941,0.014675,0.033928,0.328057,0.203505,0.139421,0.196035,0.092934,0.206520,0.220386,0.139849,0.242957,0.237871,0.135885,0.288434,0.114516,0.274758,0.518894,0.543417,0.945465,0.665836,0.463106,0.587548,0.437543,0.541822,0.960566,0.743096,0.997312,0.989013,0.759413,0.660686,0.991323,0.958928,0.218547,0.371210,0.480707,0.474727,0.328399,0.315066,0.197742,0.276153,0.464853,0.489071,0.557724,0.608006,0.375365,0.382909,0.469041,0.478111
PBX1|EHF,ASCL1,NFIB,RUNX1|0.197335,0.090863,0.579895,0.453233,0.465349,0.613761,0.426369,0.559324,0.541507,0.520113,0.307683,0.961665,0.718369,0.785944,0.639841,0.811104
STAT1|STAT1|0.156440,0.877053
GRHL2|NFIB,NFIA,TCF4,RUNX1|0.017193,0.046985,0.270759,0.349386,0.446089,0.381789,0.743102,0.834223,0.306983,0.446571,0.860823,0.851202,0.577359,0.928459,0.932437,0.966934
PKNOX2|REST,RBPJ,STAT1,TCF7L2,TCF7L1|0.161258,0.591136,0.175393,0.544016,0.726130,0.767563,0.596160,0.549741,0.816913,0.940960,0.788586,0.793825,0.967389,0.987577,0.917625,0.907287,0.116114,0.523390,0.110839,0.161193,0.484092,0.472106,0.031357,0.039732,0.156520,0.734267,0.273969,0.382991,0.651106,0.893322,0.499092,0.128813
TCF7L1|NFIA,REST,EHF,NFIB,ASCL1,RUNX1|0.020737,0.048510,0.081873,0.194978,0.214235,0.291678,0.502721,0.428479,0.270176,0.064873,0.238864,0.231618,0.492549,0.310662,0.360922,0.388658,0.023317,0.291325,0.078831,0.327092,0.249888,0.445832,0.280319,0.407922,0.317724,0.300934,0.482718,0.348382,0.692150,0.539504,0.521760,0.434499,0.270755,0.383559,0.169031,0.251189,0.430521,0.450180,0.560578,0.440636,0.657027,0.427190,0.233048,0.346211,0.898776,0.583008,0.462212,0.512556,0.667434,0.818660,0.335279,0.474562,0.429689,0.798312,0.367035,0.564819,0.773891,0.944574,0.615990,0.623906,0.899458,0.998015,0.919164,0.947934
CREB1|CREB1|0.075989,0.920219
NFIB|THRB,TCF4,ASCL1,STAT1,TCF7L1,HSF2,PKNOX2,ZEB1|0.001074,0.005072,0.038186,0.023792,0.012078,0.025337,0.457566,0.136068,0.014445,0.067209,0.094987,0.073864,0.296411,0.128352,0.507983,0.214576,0.012135,0.209783,0.291610,0.349586,0.376152,0.316055,0.506220,0.421362,0.083309,0.194691,0.148265,0.194220,0.284535,0.286437,0.512308,0.431502,0.095869,0.037331,0.348338,0.126268,0.342083,0.165532,0.546871,0.368079,0.483909,0.239789,0.509412,0.268170,0.492527,0.310193,0.554265,0.438386,0.487837,0.404655,0.511734,0.464376,0.503856,0.455704,0.587784,0.573944,0.496104,0.391286,0.516455,0.449140,0.524110,0.427156,0.571670,0.612487,0.172732,0.055462,0.455774,0.151497,0.205612,0.095231,0.506963,0.315570,0.456590,0.184382,0.578596,0.225347,0.481523,0.289525,0.699191,0.474982,0.474146,0.356063,0.503483,0.432053,0.497462,0.398205,0.529183,0.499908,0.349526,0.326447,0.581315,0.447759,0.505019,0.450423,0.834105,0.794165,0.424222,0.202392,0.532949,0.385665,0.485391,0.388993,0.787715,0.711192,0.512163,0.378772,0.713030,0.536966,0.561706,0.478374,0.894859,0.807159,0.512223,0.471133,0.560370,0.562761,0.601345,0.602132,0.875278,0.844659,0.533734,0.495592,0.780942,0.730786,0.622703,0.638374,0.967651,0.957289,0.067171,0.136232,0.169543,0.375285,0.346429,0.160649,0.506853,0.449514,0.050070,0.369638,0.048698,0.459167,0.536783,0.430586,0.548173,0.504681,0.056251,0.391346,0.252430,0.476910,0.493260,0.430767,0.523186,0.514972,0.520281,0.784523,0.552359,0.661916,0.962603,0.799868,0.910289,0.696374,0.469491,0.378779,0.512270,0.484929,0.491871,0.446539,0.631844,0.609863,0.532199,0.498722,0.528872,0.521532,0.539831,0.511756,0.652190,0.635568,0.504690,0.524862,0.529935,0.546967,0.539183,0.566353,0.667364,0.677055,0.961354,0.713830,0.835199,0.618075,0.887515,0.644465,0.778961,0.726052,0.441887,0.265897,0.498234,0.455622,0.449512,0.302329,0.574333,0.541526,0.682096,0.477594,0.606887,0.588573,0.580680,0.490677,0.825259,0.680550,0.504233,0.465961,0.518292,0.513685,0.567674,0.534330,0.687959,0.662012,0.942516,0.955969,0.905144,0.885380,0.984771,0.877367,0.961093,0.920636,0.517265,0.474639,0.627845,0.629521,0.644633,0.659707,0.925049,0.880540,0.607589,0.826940,0.773301,0.819322,0.683265,0.729541,0.973771,0.930780,0.566898,0.629314,0.682061,0.692013,0.749480,0.781413,0.967425,0.932373,0.970782,0.836091,0.916416,0.877433,0.915208,0.845886,0.992968,0.978731
SOX11|CREB1,SMAD3,BACH1,JUN|0.090020,0.112091,0.679552,0.494833,0.129953,0.096377,0.368914,0.221475,0.938504,0.478067,0.962796,0.757526,0.699031,0.275455,0.446652,0.230235
JUND|JUND|0.145171,0.872586
CUX2|MEIS2,TFDP1,NFIB,RUNX1,EHF,JUND,RORA|0.176225,0.181047,0.049089,0.324323,0.223632,0.090460,0.473850,0.256524,0.011532,0.246385,0.001206,0.074435,0.024944,0.084849,0.013824,0.041968,0.512572,0.494642,0.487960,0.500151,0.572351,0.435024,0.534126,0.469848,0.316214,0.453276,0.181105,0.489001,0.077611,0.280624,0.033301,0.054907,0.494781,0.496015,0.508261,0.519765,0.291388,0.202134,0.266366,0.081812,0.439223,0.479392,0.483060,0.515987,0.165093,0.150075,0.118457,0.114588,0.579113,0.994345,0.520846,0.932876,0.798040,0.939489,0.773820,0.880292,0.505423,0.832252,0.514433,0.834934,0.397996,0.406926,0.136756,0.147391,0.364512,0.555753,0.694859,0.800335,0.605250,0.284859,0.848786,0.686985,0.214981,0.467741,0.571877,0.679548,0.226623,0.225811,0.532805,0.607651,0.785851,0.749154,0.759480,0.867593,0.813825,0.616425,0.786469,0.866899,0.551729,0.598759,0.598104,0.793637,0.497922,0.439467,0.549732,0.723929,0.743613,0.822965,0.843458,0.921829,0.659763,0.539251,0.817078,0.902225,0.591985,0.709287,0.702058,0.891153,0.329086,0.377708,0.592532,0.790283,0.886723,0.986652,0.869111,0.985632,0.852664,0.913511,0.885015,0.963926,0.663615,0.948845,0.779123,0.975389,0.562849,0.661649,0.743547,0.872579
HES1|RUNX1,JUND,ASCL1,RORA,NFIB|0.014799,0.101448,0.076017,0.504054,0.024231,0.254947,0.186513,0.502176,0.343503,0.270813,0.561522,0.616065,0.184389,0.351446,0.378824,0.424914,0.698718,0.791440,0.231049,0.669382,0.280543,0.414002,0.490695,0.613028,0.987624,0.997293,0.949422,0.996129,0.527732,0.883037,0.532559,0.589876
ZBTB20|CREB1,JUND,TBX15,JUN,ETS1,NFIA,FOS|0.008566,0.014168,0.133728,0.036741,0.092838,0.191285,0.490453,0.453811,0.007289,0.021805,0.040275,0.014569,0.063376,0.131220,0.241887,0.170071,0.253165,0.156136,0.590134,0.533624,0.385999,0.460702,0.731835,0.618717,0.085408,0.084025,0.478238,0.323692,0.166536,0.225785,0.436127,0.401569,0.469250,0.284066,0.313690,0.057207,0.567942,0.544340,0.862313,0.630089,0.261008,0.066499,0.172495,0.083894,0.396165,0.252213,0.642234,0.367972,0.665949,0.632095,0.669766,0.636135,0.805999,0.781965,0.873820,0.856323,0.527969,0.367680,0.589718,0.576441,0.171595,0.454709,0.457261,0.704698,0.347718,0.352550,0.519747,0.473285,0.554774,0.483361,0.891519,0.522369,0.226353,0.178243,0.387866,0.186163,0.217978,0.273143,0.462758,0.324366,0.674050,0.544841,0.751109,0.595756,0.915743,0.709823,0.959965,0.818866,0.402209,0.310458,0.518893,0.470461,0.390290,0.427016,0.644192,0.581287,0.603755,0.538257,0.904997,0.675685,0.797534,0.612426,0.958571,0.887460,0.499461,0.325998,0.819505,0.614423,0.502277,0.423801,0.908293,0.818639,0.862015,0.805421,0.899656,0.883554,0.973450,0.976013,0.981599,0.991797,0.661780,0.624661,0.789125,0.853253,0.734659,0.893392,0.912747,0.973955
BACH1|TCF4,TEAD1,EHF,JUND,RUNX1|0.027415,0.042717,0.217427,0.091099,0.348649,0.207738,0.384079,0.276304,0.226919,0.431072,0.484228,0.587607,0.633899,0.680276,0.586524,0.888674,0.227753,0.503461,0.652268,0.703513,0.562302,0.784005,0.771397,0.769216,0.845216,0.828965,0.891952,0.895582,0.923902,0.953700,0.941665,0.975393
NFIX|NFATC2,HSF2,RUNX1,STAT1,RORA|0.504828,0.372334,0.758571,0.522290,0.916018,0.575293,0.999260,0.994750,0.330866,0.361732,0.518976,0.268900,0.340975,0.251639,0.975490,0.889634,0.418786,0.238729,0.305962,0.159256,0.398665,0.248161,0.567000,0.300616,0.261329,0.034915,0.130786,0.011577,0.192051,0.046242,0.281194,0.031200
EGR1|MEIS2,TFDP1,RUNX1,JUND,NFIB,RORA,EHF|0.126713,0.289187,0.205746,0.303106,0.518223,0.626419,0.513969,0.518677,0.068471,0.740557,0.361787,0.702813,0.523873,0.597902,0.533612,0.562616,0.012735,0.043496,0.295546,0.315260,0.353856,0.100698,0.591060,0.485652,0.002864,0.061115,0.089502,0.214698,0.204181,0.208810,0.567584,0.243521,0.453470,0.529995,0.511000,0.523915,0.534084,0.542835,0.457870,0.486452,0.536282,0.820468,0.539514,0.891451,0.521662,0.582564,0.525101,0.597211,0.522426,0.423833,0.533398,0.501016,0.535985,0.523643,0.519914,0.603014,0.550650,0.282043,0.547677,0.587013,0.539937,0.188043,0.606205,0.197492,0.351664,0.620399,0.654736,0.500476,0.847047,0.849637,0.827011,0.696025,0.919763,0.896171,0.928737,0.825363,0.880700,0.823385,0.940362,0.923144,0.229330,0.402585,0.553571,0.474454,0.618831,0.605274,0.685510,0.630613,0.667568,0.639967,0.764045,0.737453,0.663180,0.625335,0.855762,0.855117,0.783897,0.787323,0.894180,0.742467,0.917159,0.802665,0.797443,0.774276,0.956786,0.925390,0.976711,0.969726,0.944403,0.851003,0.944775,0.960745,0.701484,0.586044,0.775743,0.682530,0.702930,0.679003,0.781404,0.788685,0.786995,0.734878,0.938458,0.929794,0.835927,0.806658,0.944136,0.945659
