LCOR|RORB,FOS,RORA,JUNB,ZEB1,CREB1,EGR1,PBX1|0.465877,0.464678,0.428519,0.438478,0.504096,0.455735,0.387339,0.628105,0.355577,0.401173,0.387528,0.384225,0.493892,0.564940,0.542805,0.556770,0.153580,0.430348,0.317569,0.379292,0.383184,0.509235,0.345687,0.216726,0.279007,0.346936,0.853972,0.509323,0.278943,0.292823,0.638430,0.559825,0.466320,0.484741,0.458844,0.515095,0.506407,0.447620,0.593731,0.361595,0.512432,0.572217,0.591340,0.611595,0.400013,0.535439,0.321238,0.348911,0.000000,0.514573,0.222037,0.343990,0.000000,0.000000,0.648876,1.000000,0.442775,0.618696,0.234614,0.157540,1.000000,0.542175,0.480865,0.513051,0.383857,0.583953,0.636382,0.525159,0.466798,0.807139,0.217379,0.660382,0.717117,0.423755,0.656079,0.679716,0.395872,0.404215,0.000000,0.000000,0.307082,0.632668,0.461943,0.454645,0.500000,1.000000,0.252968,0.421172,1.000000,0.585928,0.102403,0.480640,0.500000,1.000000,0.490535,0.506023,0.329001,0.594268,0.425225,0.507394,0.689883,0.467454,0.681966,0.640743,0.226294,0.293305,0.273814,0.465842,0.333333,1.000000,0.487185,0.802790,0.500000,0.500000,0.250294,0.630147,0.500000,0.000000,0.000000,0.207036,0.000000,0.666667,0.451166,0.000000,0.500000,0.500000,0.857665,0.722110,0.395082,0.469960,0.535479,0.396333,0.556657,0.526842,0.648581,0.683685,0.561333,0.620530,0.446388,0.552463,0.714165,0.463747,0.755618,0.643166,0.270016,0.489569,0.696084,0.530441,0.631517,0.634632,1.000000,0.792964,0.835698,0.759152,0.768003,0.647730,0.600000,0.500000,0.632086,0.525439,0.636914,0.589347,0.513238,0.608758,0.647337,0.389998,0.480628,0.551718,0.537424,0.735594,0.823236,0.589923,0.535353,0.760275,0.275412,0.693884,0.391157,0.551142,0.405223,0.461305,0.480704,0.510193,0.638668,0.871541,0.515510,0.491648,0.428571,0.875000,0.773706,0.585645,0.481907,0.592792,0.377895,0.452997,0.368246,0.312784,0.788946,0.428305,0.534100,0.462730,0.142335,0.659192,0.494339,0.299181,0.500000,0.500000,1.000000,0.941421,1.000000,1.000000,0.442114,1.000000,0.500000,1.000000,0.808706,0.433810,0.500000,0.500000,0.451065,0.571893,0.792481,0.293305,0.500000,0.666667,0.564792,0.745506,0.785672,0.567362,0.792481,1.000000,1.000000,0.757432,0.236703,0.096431,0.783783,0.781700,0.500000,0.000000,0.740125,0.754662,0.835698,0.682741,0.524744,0.715143,0.631517,1.000000,0.693537,0.788894,1.000000,1.000000,0.647303,0.537399,0.500000,1.000000,0.693537,0.870750
SOX5|RORB,EHF,JUN,RORA|0.244444,0.204204,0.286145,0.216102,0.511905,0.506329,0.549738,0.592920,0.072202,0.076046,0.040724,0.046296,0.111111,0.118421,0.108434,0.133333
MEIS2|TCF7L2,REST,ZBTB18,EHF,STAT1,ZEB1,FOXO3,EGR1,TCF4|0.558201,0.602753,0.649953,0.664424,0.456158,0.577904,0.519642,0.615843,0.711487,0.713211,0.771741,0.816071,0.689007,0.653704,0.617034,0.650054,0.568306,0.625828,0.481735,0.590494,0.435381,0.390935,0.530287,0.471058,0.666359,0.654594,0.797822,0.570766,0.609432,0.547980,0.709442,0.686574,0.393421,0.450663,0.583797,0.607736,0.254909,0.381682,0.631950,0.598114,0.465790,0.591452,0.772097,0.685229,0.404169,0.366669,0.331773,0.462932,0.429771,0.468312,0.621570,0.571037,0.204052,0.243393,0.250000,0.266004,0.341869,0.449336,0.709868,0.667121,0.323894,0.203665,0.000000,0.443871,0.582860,0.603536,0.476125,0.567038,0.540750,0.416031,0.388539,0.500000,0.692652,0.582463,0.564232,0.687809,0.782498,1.000000,0.567917,1.000000,0.389462,0.587969,0.938220,0.808105,0.287858,0.956245,0.000000,0.742383,0.454525,0.578163,0.559736,0.500000,0.000000,0.119472,0.500000,1.000000,0.666985,0.677125,0.418826,0.079648,0.250000,0.593219,0.273396,0.000000,0.447789,0.750000,1.000000,0.797989,1.000000,0.500000,0.500000,1.000000,0.250000,1.000000,0.500000,0.079648,0.119472,0.500000,0.500000,0.500000,0.500000,0.376012,0.000000,0.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.351876,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.119472,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.000000,0.912489,0.000000,0.407330,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.111111,0.175938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.135777,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071965,0.000000,0.000000,0.063969,0.000000,0.000000,0.000000,0.000000,0.143929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,0.238944,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
NFKB1|JUNB,PKNOX2,ESR1,PROX1,FOXO3,FOS,JUND|0.221088,0.229437,0.303797,0.220339,0.368687,0.320755,0.125000,0.225806,0.242812,0.207207,0.338983,0.200000,0.205882,0.230769,0.200000,0.153846,0.330435,0.404762,0.285714,0.421053,0.395062,0.255814,0.333333,0.440000,0.230769,0.000000,0.000000,0.000000,0.400000,0.666667,1.000000,1.000000,0.271028,0.342857,0.157895,0.500000,0.255814,0.545455,0.500000,0.500000,0.290000,0.290323,0.400000,0.400000,0.322581,0.125000,0.400000,0.000000,0.214286,0.333333,0.500000,0.000000,0.285714,0.333333,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,0.220930,0.300000,0.194444,0.300000,0.500000,0.222222,0.285714,0.357143,0.240000,0.357143,0.263158,0.360000,0.444444,0.600000,0.400000,0.500000,0.428571,0.529412,0.250000,0.214286,0.555556,0.588235,0.666667,0.428571,0.250000,0.000000,1.000000,0.500000,1.000000,0.500000,0.500000,0.500000,0.222222,0.300000,0.166667,0.500000,0.200000,0.500000,0.333333,0.666667,0.444444,0.000000,0.000000,0.500000,0.000000,0.000000,0.333333,0.500000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.500000,0.600000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
EPAS1|ZBTB18,STAT1,TBX15,FOS,FOXO3,JUND,JUN,EGR1|0.111111,0.057143,0.086957,0.054545,0.204380,0.142857,0.102941,0.092308,0.186747,0.069767,0.258065,0.025641,0.156250,0.100000,0.270270,0.258065,0.071429,0.062500,0.142857,0.072464,0.142857,0.235294,0.100000,0.172043,0.100000,0.100000,0.250000,0.133333,0.200000,0.272727,0.083333,0.270833,0.051282,0.024390,0.054054,0.135135,0.041667,0.000000,0.000000,0.115385,0.108108,0.000000,0.000000,0.083333,0.181818,0.142857,0.090909,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.142857,0.000000,0.000000,0.200000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.166667,0.108696,0.108108,0.090909,0.200000,0.083333,0.055556,0.157895,0.262295,0.100000,0.260870,0.222222,0.476190,0.600000,0.266667,0.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.352941,1.000000,0.500000,0.000000,0.250000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.166667,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.023810,0.000000,0.062500,0.133333,0.176471,0.000000,0.222222,0.142857,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.666667,0.000000,0.000000,0.500000,0.333333,0.500000,0.000000,0.000000,0.333333,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.333333,0.000000,0.000000,0.250000,0.000000,0.500000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.333333,0.166667,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.285714,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.400000,0.000000,0.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000
ESR1|NFIA,EGR1,CREB1,FOS,FOXO3,JUN,TEAD1,JUND|0.009615,0.027397,0.056338,0.032258,0.085714,0.142857,0.058824,0.055556,0.039216,0.062500,0.142857,0.076923,0.040000,0.166667,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.075472,0.052632,0.081967,0.000000,0.035714,0.000000,0.130435,0.000000,0.000000,0.083333,0.083333,0.000000,0.111111,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.030612,0.000000,0.032787,0.043478,0.016393,0.000000,0.036364,0.000000,0.000000,0.142857,0.058824,0.000000,0.083333,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.041667,0.037037,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909,0.000000,0.142857,0.068966,0.000000,0.041667,0.000000,0.000000,0.100000,0.176471,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.076923,0.000000,0.000000,0.000000,0.500000,0.200000,0.000000,0.000000,0.000000,0.200000,0.291667,0.392857,0.421875,0.269231,0.391304,0.000000,0.391304,0.444444,0.384615,0.230769,0.426230,0.500000,0.307692,0.153846,0.500000,0.400000,0.000000,0.250000,0.200000,0.000000,0.500000,0.500000,0.250000,0.250000,0.000000,0.500000,0.333333,0.250000,0.250000,0.833333,1.000000,0.800000,0.205882,0.272727,0.380952,0.200000,0.111111,0.600000,0.533333,0.600000,0.416667,0.400000,0.303030,0.545455,0.375000,0.500000,0.375000,0.600000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,1.000000,0.500000,0.500000,1.000000,0.333333,0.500000,0.000000,0.000000,0.333333,0.105263,0.142857,0.157895,0.000000,0.200000,0.125000,0.111111,0.285714,0.666667,0.285714,0.250000,0.333333,0.142857,0.800000,0.125000,0.368421,0.000000,0.250000,0.000000,0.000000,0.300000,0.476190,0.111111,0.421053,0.500000,0.000000,0.000000,0.333333,0.333333,0.384615,0.250000,0.466667,0.166667,0.000000,0.200000,0.375000,0.000000,0.363636,0.250000,0.285714,0.000000,0.000000,0.500000,0.500000,0.500000,0.400000,0.250000,0.200000,0.500000,0.500000,0.000000,0.333333,0.400000,0.250000,0.285714,0.272727,0.333333,0.000000,0.000000,1.000000,0.000000,0.714286,0.000000,0.333333
FOXO3|FOXO3,TCF7L2,RORB,EGR1,STAT1,JUN,CREB1,TEAD1,RORA|0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.500000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.500000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,1.000000,0.500000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.500000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,1.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,1.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,1.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,1.000000,0.500000,0.500000,1.000000,0.500000,0.500000,0.500000,0.500000,1.000000,1.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
NFIB|NFIB,ZBTB18,TCF7L2,STAT1,SMAD3,FOXO3,PBX1,JUN|0.084467,0.070152,0.061761,0.072314,0.087697,0.095354,0.079520,0.084690,0.065940,0.084037,0.105753,0.160400,0.117009,0.139813,0.074528,0.188454,0.083518,0.046665,0.076515,0.055430,0.162639,0.068585,0.216214,0.139561,0.191668,0.095634,0.073670,0.066331,0.207519,0.113818,0.035546,0.092662,0.155548,0.031767,0.192675,0.105066,0.034887,0.163663,0.209709,0.084829,0.127870,0.066008,0.061754,0.121754,0.177944,0.549840,0.110203,0.171572,0.339019,0.549840,0.015161,0.549840,0.063322,0.326637,0.216434,0.208549,0.352992,0.201181,0.186767,0.054122,0.298448,0.265324,0.139893,0.171572,0.107944,0.091660,0.085314,0.081418,0.051906,0.228763,0.075184,0.273798,0.423791,0.171572,0.000000,0.171572,0.500000,0.500000,0.500000,0.500000,0.089694,0.132016,0.052844,0.068062,0.171572,0.023703,0.549840,0.415005,0.207519,0.500000,0.085786,0.000000,0.500000,0.500000,0.535263,0.535263,0.368483,0.164302,0.000000,0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,0.500000,0.535263,0.500000,0.500000,0.535263,0.535263,0.500000,0.535263,0.500000,0.500000,0.207519,0.500000,0.292481,0.000000,0.500000,0.500000,0.500000,0.500000,0.852753,0.877931,0.883355,0.863678,0.889153,0.851847,0.884574,0.877687,0.879551,0.858418,0.888411,0.927915,0.833729,0.886725,0.949409,0.849978,0.828990,0.928524,0.843667,0.869500,0.847733,0.855641,0.830097,0.888438,0.925363,1.000000,0.912655,0.965606,1.000000,0.554402,0.965317,0.947393,0.897498,0.858861,0.886624,0.903175,0.951617,0.978317,0.909392,0.927439,0.854851,0.911872,0.952985,0.946386,0.928997,0.927678,0.945555,0.963963,0.935157,0.898265,0.984243,0.943322,0.926306,0.892015,0.944969,0.892270,0.879151,0.554402,0.923194,0.947853,0.830868,0.562714,0.923312,0.974671,0.855699,0.902805,0.860233,0.817681,0.922493,0.850820,0.846822,0.796834,0.549700,0.906079,1.000000,0.846822,1.000000,0.500000,0.868483,1.000000,0.803253,0.915626,0.913349,0.681775,0.911872,0.984626,0.838146,0.790828,0.500000,0.500000,0.906079,0.500000,0.500000,0.500000,0.549700,0.549700,0.500000,1.000000,1.000000,0.868483,0.500000,0.500000,1.000000,1.000000,0.500000,1.000000,1.000000,1.000000,0.500000,0.792481,0.500000,0.919073,0.500000,0.500000,0.549700,0.846822,0.500000,0.846822,0.500000,0.500000,1.000000,0.500000,0.500000,0.500000,0.835698,1.000000,1.000000,1.000000
HSF2|JUNB,FOS,JUN,RORA,STAT1,EGR1,RORB,TEAD1|0.096234,0.180791,0.220000,0.156250,0.133333,0.098039,0.085106,0.074074,0.237288,0.154930,0.200000,0.294118,0.230769,0.133333,0.000000,0.250000,0.167883,0.150000,0.204819,0.174603,0.193548,0.096774,0.172414,0.150000,0.206897,0.205128,0.133333,0.142857,0.125000,0.400000,0.300000,0.000000,0.115942,0.125000,0.250000,0.218750,0.204545,0.111111,0.250000,0.153846,0.222222,0.086957,0.300000,0.111111,0.500000,0.214286,0.125000,0.444444,0.130435,0.179487,0.107143,0.166667,0.192308,0.100000,0.071429,0.320000,0.076923,0.142857,0.200000,0.333333,0.166667,0.000000,0.250000,0.600000,0.153846,0.090909,0.000000,0.142857,0.100000,0.000000,0.111111,0.333333,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181818,0.100000,0.142857,0.000000,0.500000,0.400000,0.200000,1.000000,0.333333,0.500000,0.500000,0.500000,0.000000,0.500000,0.000000,0.052632,0.250000,0.333333,0.000000,0.172414,0.157895,0.166667,0.227273,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.200000,0.000000,0.200000,0.500000,0.142857,0.200000,0.250000,0.235294,0.190476,0.421053,0.200000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.111111,0.230769,0.230769,0.000000,0.222222,0.090909,0.166667,0.000000,0.166667,0.000000,0.666667,0.000000,0.000000,0.200000,0.333333,0.285714,0.000000,0.428571,0.166667,0.666667,0.000000,0.000000,0.230769,0.090909,0.000000,0.200000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.333333,0.250000,0.000000,0.200000,0.384615,0.125000,0.333333,0.000000,0.500000,0.333333,0.500000,0.200000,0.000000,0.000000,0.200000,0.500000,0.166667,0.235294,0.333333,0.153846,0.157895,0.300000,0.333333,0.500000,0.000000,0.000000,0.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.333333,0.000000,0.333333,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.428571,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.500000,0.500000,0.095238,0.043478,0.294118,0.400000,0.500000,0.333333,1.000000,0.500000,0.250000,0.000000,0.400000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.058824,0.294118,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.250000
TBX15|SOX9,MEIS2,NFATC2,NFIA,STAT1,FOXO3,ASCL1,EGR1|0.157455,0.175139,0.151635,0.230823,0.155850,0.264858,0.228105,0.243308,0.087240,0.106520,0.093343,0.149400,0.026483,0.126675,0.165816,0.311420,0.037235,0.034779,0.198260,0.123852,0.034989,0.056202,0.209036,0.093894,0.000000,0.032495,0.198792,0.154599,0.002114,0.041475,0.037320,0.264035,0.217829,0.205324,0.262317,0.318074,0.120010,0.113013,0.221102,0.098261,0.336205,0.218780,0.218747,0.249089,0.196738,0.096037,0.000000,0.295045,0.129360,0.098348,0.303270,0.351597,0.069712,0.157254,0.393735,0.348294,0.935976,0.524119,0.377158,0.107085,0.000000,0.000000,0.000000,0.465262,0.243152,0.291777,0.186636,0.299651,0.296334,0.293072,0.263000,0.327400,0.273544,0.271154,0.178792,0.204838,0.262619,0.145247,0.049864,0.423009,0.323879,0.433053,0.394500,0.402572,0.314742,0.289604,0.303092,0.331712,0.086096,0.514692,0.221811,0.617530,0.536545,0.853810,0.445962,0.689646,0.342663,0.300359,0.292884,0.233001,0.217668,0.201878,0.259061,0.264656,0.217713,0.206128,0.362780,0.319263,0.445282,0.037673,0.485452,0.550703,0.363795,0.234825,0.379308,0.332094,0.421453,0.442747,0.424918,0.290952,0.242541,0.310518,0.212861,0.186302,0.159649,0.474780,0.815465,0.833217,0.500000,0.351876,0.500000,0.222070,0.315465,0.000000,0.000000,0.500000,0.000000,0.359558,0.000000,0.219274,0.000000,0.500000,0.500000,0.500000,0.071156,0.000000,0.000000,0.184535,0.038609,0.000000,0.063791,0.124671,0.000000,0.000000,0.184535,0.500000,0.000000,0.000000,0.083627,0.500000,0.500000,0.500000,0.407330,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.315465,0.500000,0.184535,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.351876,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.148124,0.333333,0.438699,0.000000,0.500000,0.500000,0.500000,0.500000,0.455906,0.500000,0.080529,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.212142,0.455906,0.500000,0.424622,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.287858,0.500000,0.500000,0.500000,0.092670,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.148124,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.500000
