,,0.0,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.1020408163265306,0.12244897959183673,0.14285714285714285,0.16326530612244897,0.18367346938775508,0.2040816326530612,0.22448979591836732,0.24489795918367346,0.26530612244897955,0.2857142857142857,0.3061224489795918,0.32653061224489793,0.3469387755102041,0.36734693877551017,0.3877551020408163,0.4081632653061224,0.42857142857142855,0.44897959183673464,0.4693877551020408,0.4897959183673469,0.5102040816326531,0.5306122448979591,0.5510204081632653,0.5714285714285714,0.5918367346938775,0.6122448979591836,0.6326530612244897,0.6530612244897959,0.673469387755102,0.6938775510204082,0.7142857142857142,0.7346938775510203,0.7551020408163265,0.7755102040816326,0.7959183673469387,0.8163265306122448,0.836734693877551,0.8571428571428571,0.8775510204081632,0.8979591836734693,0.9183673469387754,0.9387755102040816,0.9591836734693877,0.9795918367346939,1.0,
AHR,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9969604863221885, 0.9908814589665653, 0.9908814589665653, 0.9878419452887538, 0.9544072948328267, 0.9422492401215805, 0.939209726443769, 0.9331306990881459, 0.9300911854103343, 0.9148936170212766, 0.9118541033434651, 0.8996960486322189, 0.8844984802431611, 0.8814589665653495, 0.8693009118541033, 0.8601823708206687, 0.851063829787234, 0.8480243161094225, 0.8419452887537994, 0.8419452887537994, 0.8358662613981763, 0.8237082066869301, 0.8145896656534954, 0.790273556231003, 0.7781155015197568, 0.7689969604863222, 0.756838905775076, 0.7477203647416414, 0.7416413373860182, 0.7386018237082067, 0.7355623100303952, 0.723404255319149, 0.7173252279635258, 0.7142857142857143, 0.7142857142857143, 0.7051671732522796, 0.6990881458966566, 0.6960486322188449, 0.6838905775075987, 0.6778115501519757, 0.6747720364741642, 0.6747720364741642, 0.6656534954407295, 0.6534954407294833]
AHR,fprs,[1.0, 1.0, 1.0, 0.97632058287796, 0.9526411657559198, 0.9107468123861566, 0.785063752276867, 0.6593806921675774, 0.5100182149362478, 0.37522768670309653, 0.27140255009107467, 0.20218579234972678, 0.14754098360655737, 0.12750455373406194, 0.0965391621129326, 0.07103825136612021, 0.056466302367941715, 0.04371584699453552, 0.03825136612021858, 0.03460837887067395, 0.023679417122040074, 0.018214936247723135, 0.01639344262295082, 0.014571948998178506, 0.012750455373406194, 0.01092896174863388, 0.0036429872495446266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
ARID5B,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.995085995085995, 0.995085995085995, 0.995085995085995, 0.9901719901719902, 0.9852579852579852, 0.9754299754299754, 0.9631449631449631, 0.9484029484029484, 0.9385749385749386, 0.9287469287469288, 0.9090909090909091, 0.8943488943488943, 0.8796068796068796, 0.8697788697788698, 0.8501228501228502, 0.8353808353808354, 0.8206388206388207, 0.7936117936117936, 0.7764127764127764, 0.7567567567567568, 0.7346437346437347, 0.7002457002457002, 0.6683046683046683, 0.6437346437346437, 0.601965601965602, 0.5724815724815725, 0.538083538083538, 0.5110565110565111, 0.5061425061425061, 0.5061425061425061, 0.5036855036855037, 0.5012285012285013, 0.5012285012285013, 0.4987714987714988, 0.4963144963144963, 0.49385749385749383, 0.4914004914004914, 0.48894348894348894, 0.48402948402948404, 0.43243243243243246, 0.11056511056511056, 0.0]
ARID5B,fprs,[1.0, 1.0, 1.0, 0.9808917197452229, 0.970276008492569, 0.9363057324840764, 0.9023354564755839, 0.8683651804670913, 0.8089171974522293, 0.721868365180467, 0.6560509554140127, 0.583864118895966, 0.49044585987261147, 0.42462845010615713, 0.37579617834394907, 0.3248407643312102, 0.2611464968152866, 0.2208067940552017, 0.18471337579617833, 0.1592356687898089, 0.14437367303609341, 0.1337579617834395, 0.11252653927813164, 0.08917197452229299, 0.07218683651804671, 0.059447983014861996, 0.05307855626326964, 0.04246284501061571, 0.025477707006369428, 0.021231422505307854, 0.010615711252653927, 0.006369426751592357, 0.004246284501061571, 0.004246284501061571, 0.0021231422505307855, 0.0021231422505307855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
ASCL1,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9978947368421053, 0.9957894736842106, 0.9936842105263158, 0.9894736842105263, 0.9873684210526316, 0.9789473684210527, 0.9705263157894737, 0.9494736842105264, 0.9242105263157895, 0.9031578947368422, 0.8673684210526316, 0.8231578947368421, 0.7621052631578947, 0.6968421052631579, 0.6463157894736842, 0.5831578947368421, 0.5073684210526316, 0.44, 0.38526315789473686, 0.3157894736842105, 0.27578947368421053, 0.22105263157894736, 0.17684210526315788, 0.13894736842105262, 0.10105263157894737, 0.06736842105263158, 0.042105263157894736, 0.021052631578947368]
ASCL1,fprs,[1.0, 0.5186104218362283, 0.49627791563275436, 0.4838709677419355, 0.4838709677419355, 0.4838709677419355, 0.4838709677419355, 0.4838709677419355, 0.4813895781637717, 0.4665012406947891, 0.45905707196029777, 0.4466501240694789, 0.4317617866004963, 0.4218362282878412, 0.41935483870967744, 0.4094292803970223, 0.40198511166253104, 0.3920595533498759, 0.37965260545905705, 0.3746898263027295, 0.36724565756823824, 0.36476426799007444, 0.3548387096774194, 0.3399503722084367, 0.3225806451612903, 0.3027295285359802, 0.2878411910669975, 0.25806451612903225, 0.21836228287841192, 0.18610421836228289, 0.16129032258064516, 0.14640198511166252, 0.12158808933002481, 0.09429280397022333, 0.06699751861042183, 0.04218362282878412, 0.02729528535980149, 0.01240694789081886, 0.004962779156327543, 0.0024813895781637717, 0.0024813895781637717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BACH1,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9934065934065934, 0.9912087912087912, 0.9868131868131869, 0.9846153846153847, 0.9758241758241758, 0.967032967032967, 0.9560439560439561, 0.9428571428571428, 0.9340659340659341, 0.9186813186813186, 0.9054945054945055, 0.8923076923076924, 0.8681318681318682, 0.8461538461538461, 0.8197802197802198, 0.7846153846153846, 0.7670329670329671, 0.7230769230769231, 0.6923076923076923, 0.6615384615384615, 0.6373626373626373, 0.6175824175824176, 0.6043956043956044, 0.578021978021978, 0.5516483516483517, 0.5406593406593406, 0.5296703296703297, 0.5142857142857142, 0.5054945054945055, 0.5010989010989011, 0.49230769230769234, 0.48131868131868133, 0.4725274725274725, 0.2923076923076923, 0.22417582417582418, 0.15164835164835164]
BACH1,fprs,[1.0, 0.9810874704491725, 0.91725768321513, 0.8605200945626478, 0.8321513002364066, 0.8037825059101655, 0.7801418439716312, 0.7399527186761229, 0.6950354609929078, 0.6501182033096927, 0.6099290780141844, 0.5815602836879432, 0.541371158392435, 0.48699763593380613, 0.4160756501182033, 0.3475177304964539, 0.30969267139479906, 0.28132387706855794, 0.23167848699763594, 0.21040189125295508, 0.1867612293144208, 0.16312056737588654, 0.13711583924349882, 0.1111111111111111, 0.08747044917257683, 0.06382978723404255, 0.05673758865248227, 0.04728132387706856, 0.037825059101654845, 0.018912529550827423, 0.016548463356973995, 0.014184397163120567, 0.009456264775413711, 0.0070921985815602835, 0.004728132387706856, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.002364066193853428, 0.0, 0.0, 0.0]
BACH2,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9975669099756691, 0.9975669099756691, 0.9951338199513382, 0.9951338199513382, 0.9927007299270073, 0.9902676399026764, 0.9854014598540146, 0.9854014598540146, 0.9829683698296837, 0.9586374695863747, 0.9391727493917275, 0.9294403892944039, 0.9124087591240876, 0.902676399026764, 0.8929440389294404, 0.8613138686131386, 0.8540145985401459, 0.8491484184914841, 0.8418491484184915, 0.8223844282238443, 0.8029197080291971, 0.7834549878345499, 0.7761557177615572, 0.7591240875912408, 0.7396593673965937, 0.7104622871046229, 0.6885644768856448, 0.6715328467153284, 0.6593673965936739, 0.6399026763990268, 0.6155717761557178, 0.6082725060827251, 0.5912408759124088, 0.5815085158150851, 0.5620437956204379, 0.5474452554744526, 0.537712895377129, 0.5328467153284672, 0.5231143552311436, 0.5206812652068127, 0.5206812652068127, 0.5182481751824818, 0.49148418491484186]
BACH2,fprs,[1.0, 0.9785867237687366, 0.9464668094218416, 0.8886509635974305, 0.828693790149893, 0.7965738758029979, 0.734475374732334, 0.6852248394004282, 0.6124197002141327, 0.5353319057815846, 0.48822269807280516, 0.44325481798715205, 0.39828693790149894, 0.3361884368308351, 0.291220556745182, 0.24411134903640258, 0.20556745182012848, 0.17558886509635974, 0.15631691648822268, 0.1284796573875803, 0.10706638115631692, 0.08993576017130621, 0.08137044967880086, 0.06852248394004283, 0.055674518201284794, 0.044967880085653104, 0.034261241970021415, 0.029978586723768737, 0.019271948608137045, 0.014989293361884369, 0.01284796573875803, 0.008565310492505354, 0.008565310492505354, 0.006423982869379015, 0.006423982869379015, 0.006423982869379015, 0.004282655246252677, 0.004282655246252677, 0.0021413276231263384, 0.0021413276231263384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
