cluster,gene,perturb,mean,count,std,ci95_hi,ci95_lo,ci_sig,mean_sig
Arc_4,GRHL2,activate,0.16111890909090912,33,0.10102777187405068,0.1955887974108621,0.12664902077095613,no,no
Arc_4,GRHL2,knockdown,0.003939606060606053,33,0.12003290068350517,0.044893896198159464,-0.03701468407694736,no,no
Arc_4,HSF2,activate,-0.34672436363636355,33,0.07677657369757156,-0.3205287951124606,-0.37291993216026653,yes,yes
Arc_4,HSF2,knockdown,-0.01871854545454545,33,0.03703861016146775,-0.0060812603584856646,-0.031355830550605236,yes,no
Arc_4,ICAM1,activate,-0.020917242424242425,33,0.03903779758294382,-0.007597850162295167,-0.03423663468618968,yes,no
Arc_4,ICAM1,knockdown,-0.02480575757575757,33,0.046537752434200066,-0.00892743917566102,-0.04068407597585412,yes,no
Arc_4,JUN,activate,-0.008170303030303035,33,0.04955663390536431,0.008738034197605903,-0.025078640258211972,no,no
Arc_4,JUN,knockdown,-0.44350778787878786,33,0.10245166103209281,-0.40855207967636836,-0.47846349608120736,yes,yes
Arc_4,JUNB,activate,-0.09884709090909091,33,0.1916792299419729,-0.03344763166345488,-0.16424655015472694,yes,no
Arc_4,JUNB,knockdown,0.011656939393939397,33,0.13141477801172596,0.05649463736180989,-0.03318075857393109,no,no
Arc_4,JUND,activate,0.023901151515151518,33,0.05797615849808502,0.04368216490957032,0.004120138120732721,no,no
Arc_4,JUND,knockdown,-0.10177339393939394,33,0.2196797756404392,-0.02682036674684586,-0.17672642113194204,yes,no
Arc_4,KMT2A,activate,-0.01568878787878788,33,0.04333276263388764,-0.000903987017819928,-0.03047358873975583,yes,no
Arc_4,KMT2A,knockdown,-0.03684618181818182,33,0.042466735554471446,-0.022356862646612574,-0.051335500989751065,yes,no
Arc_4,LMX1B,activate,-0.017343454545454544,33,0.05123562830936771,0.0001377424864692188,-0.03482465157737831,no,no
Arc_4,LMX1B,knockdown,-0.02345287878787879,33,0.04999764570942165,-0.006394071769815626,-0.04051168580594196,yes,no
Arc_4,MEIS2,activate,-0.7307158484848484,33,0.0648508666447109,-0.708589238254523,-0.7528424587151737,yes,yes
Arc_4,MEIS2,knockdown,0.10194972727272725,33,0.20014220874094632,0.17023668892135027,0.033662765624104224,no,no
Arc_4,NCAM1,activate,-0.021795969696969696,33,0.0368760521438752,-0.009214148129482168,-0.034377791264457225,yes,no
Arc_4,NCAM1,knockdown,-0.017554363636363635,33,0.03833973610027378,-0.004473144511384048,-0.030635582761343223,yes,no
Arc_4,NFATC2,activate,-0.5507170606060606,33,0.07594998050153612,-0.5248035192379075,-0.5766306019742138,yes,yes
Arc_4,NFATC2,knockdown,-0.015057000000000001,33,0.04359489971243769,-0.00018276001101283877,-0.02993123998898716,yes,no
Arc_4,NFIA,activate,-0.02205406060606061,33,0.04257309790520549,-0.007528451429443828,-0.03657966978267739,yes,no
Arc_4,NFIA,knockdown,-0.622622,33,0.08330543108870515,-0.5941988362222906,-0.6510451637777094,yes,yes
Arc_4,NFIB,activate,-0.0024276969696969694,33,0.0452078335948849,0.012996863488247343,-0.01785225742764128,no,no
Arc_4,NFIB,knockdown,-0.002856909090909091,33,0.05199544147408721,0.014883530270584831,-0.020597348452403012,no,no
Arc_4,NFIX,activate,-0.0343620303030303,33,0.03888486202759762,-0.02109481846053746,-0.04762924214552314,yes,no
Arc_4,NFIX,knockdown,-0.43418581818181823,33,0.0804179831666457,-0.4067478291294027,-0.46162380723423374,yes,yes
Arc_4,NFKB1,activate,0.052451696969696975,33,0.06339566950386125,0.07408180527784657,0.03082158866154738,no,no
Arc_4,NFKB1,knockdown,0.051009636363636375,33,0.06838087263666015,0.07434065712439442,0.027678615602878334,no,no
Arc_4,NR3C2,activate,0.0018071212121212115,33,0.042947781114655366,0.016460569379398896,-0.012846326955156473,no,no
Arc_4,NR3C2,knockdown,-0.009118606060606063,33,0.04322997750978148,0.005631125317157714,-0.02386833743836984,no,no
Arc_4,PBX1,activate,-0.048138272727272724,33,0.05775253901630253,-0.028433556557074788,-0.06784298889747066,yes,no
Arc_4,PBX1,knockdown,-0.020525545454545456,33,0.12691335020918085,0.022776300432696142,-0.06382739134178705,no,no
Arc_4,PKNOX2,activate,-0.04799851515151516,33,0.08354134342651892,-0.019494859922921576,-0.07650217038010874,yes,no
Arc_4,PKNOX2,knockdown,0.004287999999999996,33,0.07011792928167516,0.02821169094884994,-0.019635690948849947,no,no
Arc_4,PPARG,activate,-0.021840969696969696,33,0.03785865396485067,-0.008923892046885077,-0.034758047347054316,yes,no
Arc_4,PPARG,knockdown,-0.4397365454545454,33,0.05781349430555277,-0.4200110318147607,-0.4594620590943301,yes,yes
Arc_4,PRDM16,activate,-0.03162803030303031,33,0.04551381368090685,-0.016099071824644103,-0.04715698878141652,yes,no
Arc_4,PRDM16,knockdown,-0.555413,33,0.0654048254240465,-0.5330973833519012,-0.5777286166480989,yes,yes
Arc_4,PROX1,activate,-0.33615763636363644,33,0.08357972595702344,-0.3076408853148007,-0.36467438741247216,yes,yes
Arc_4,PROX1,knockdown,-0.024519454545454542,33,0.040953373347847453,-0.010546482763145747,-0.03849242632776334,yes,no
Arc_4,RARB,activate,-0.016562999999999998,33,0.034167451530111234,-0.004905331850210293,-0.028220668149789702,yes,no
Arc_4,RARB,knockdown,-0.17404690909090909,33,0.09888992783530952,-0.14030643649391944,-0.20778738168789873,yes,no
Arc_4,REST,activate,0.24740027272727272,33,0.36351125749067875,0.37142748045754426,0.12337306499700121,no,no
Arc_4,REST,knockdown,-0.2943337272727273,33,0.19186450182164244,-0.2288710547058176,-0.35979639983963696,yes,no
Arc_4,RORA,activate,-0.2843313333333334,33,0.14233948387803952,-0.23576621087460478,-0.332896455792062,yes,no
Arc_4,RORA,knockdown,-0.026067878787878793,33,0.10286697401734364,0.009029530968023121,-0.061165288543780706,no,no
Arc_4,RORB,activate,-0.7459756666666666,33,0.06043932486472832,-0.7253542401066728,-0.7665970932266604,yes,yes
Arc_4,RORB,knockdown,-0.02489127272727273,33,0.04175776448628501,-0.010643848958216476,-0.039138696496328985,yes,no
Arc_4,RUNX1,activate,-0.01595472727272727,33,0.04747435900519928,0.00024315398917648667,-0.032152608534631026,no,no
Arc_4,RUNX1,knockdown,-0.5452630000000002,33,0.05992111332201701,-0.5248183831792693,-0.565707616820731,yes,yes
Arc_4,SIX1,activate,-0.17650181818181818,33,0.10786359897674432,-0.13969959893509676,-0.2133040374285396,yes,no
Arc_4,SIX1,knockdown,-0.03296857575757576,33,0.0326911305364604,-0.021814616823891388,-0.04412253469126013,yes,no
Arc_4,SIX4,activate,-0.1771309393939394,33,0.11412258521184017,-0.1381932028283876,-0.2160686759594912,yes,no
Arc_4,SIX4,knockdown,-0.016791999999999998,33,0.04827392475886956,-0.0003213131350207482,-0.03326268686497925,yes,no
Arc_4,SMAD3,activate,-0.02352154545454545,33,0.03977534602779317,-0.009950507411909228,-0.037092583497181676,yes,no
Arc_4,SMAD3,knockdown,-0.38848351515151514,33,0.10747138367872668,-0.3518151167074231,-0.42515191359560717,yes,yes
Arc_4,SOX9,activate,0.006227181818181816,33,0.04124338056468467,0.020299101802464435,-0.007844738166100805,no,no
Arc_4,SOX9,knockdown,-0.4757716363636364,33,0.07461574349074152,-0.450313326264087,-0.5012299464631857,yes,yes
Arc_4,SP100,activate,-0.021130333333333334,33,0.04353346543369442,-0.006277054241414528,-0.03598361242525214,yes,no
Arc_4,SP100,knockdown,-0.2822693030303031,33,0.140727411456174,-0.23425420711689568,-0.33028439894371053,yes,no
Arc_4,STAT1,activate,-0.02402769696969697,33,0.04592782878705244,-0.008357479764062939,-0.039697914175331,yes,no
Arc_4,STAT1,knockdown,-0.18083993939393944,33,0.26740588467708354,-0.08960313579098057,-0.2720767429968983,yes,no
Arc_4,TBX15,activate,-0.3637076363636363,33,0.06541852051398467,-0.3413873470575945,-0.3860279256696781,yes,yes
Arc_4,TBX15,knockdown,-0.028273030303030307,33,0.04664916037594142,-0.012356700381561513,-0.0441893602244991,yes,no
Arc_4,TCF12,activate,-0.02550272727272727,33,0.040370009766899306,-0.011728794597311572,-0.03927665994814297,yes,no
Arc_4,TCF12,knockdown,-0.023814848484848487,33,0.0422939371017889,-0.00938448679848691,-0.03824521017121006,yes,no
Arc_4,TCF4,activate,-0.3677504242424242,33,0.0516016334104541,-0.35014434912277315,-0.3853564993620753,yes,yes
Arc_4,TCF4,knockdown,-0.012471484848484845,33,0.047309771247016984,0.0036702403531778897,-0.02861321005014758,no,no
Arc_4,TCF7L2,activate,-0.020585848484848485,33,0.04456690283237187,-0.005379968607449777,-0.03579172836224719,yes,no
Arc_4,TCF7L2,knockdown,-0.7805656666666665,33,0.06419628040999856,-0.7586623961575659,-0.8024689371757671,yes,yes
Arc_4,TEAD1,activate,-0.11780675757575762,33,0.14681268045774995,-0.06771541530958794,-0.1678980998419273,yes,no
Arc_4,TEAD1,knockdown,-0.0033707575757575756,33,0.06085102285707196,0.017391137130315152,-0.024132652281830303,no,no
Arc_4,ZBTB18,activate,-0.13958660606060605,33,0.11750566414005842,-0.09949458933356906,-0.17967862278764304,yes,no
Arc_4,ZBTB18,knockdown,0.02601824242424242,33,0.08606083498535727,0.055381528534970983,-0.003345043686486148,no,no
Arc_4,ZBTB20,activate,0.010982787878787878,33,0.05492503615938589,0.029722782112687245,-0.007757206355111486,no,no
Arc_4,ZBTB20,knockdown,0.018130606060606062,33,0.03872369500701363,0.03134282897186408,0.00491838314934805,no,no
Arc_4,ZBTB7A,activate,0.0020978484848484837,33,0.055592752758408866,0.021065662417933086,-0.01686996544823612,no,no
Arc_4,ZBTB7A,knockdown,-0.030734181818181817,33,0.06988970874324708,-0.00688835793821807,-0.05458000569814556,yes,no
Arc_4,ZEB1,activate,-0.4437222424242424,33,0.15303361370648083,-0.3915083662215927,-0.49593611862689213,yes,yes
Arc_4,ZEB1,knockdown,-0.02608484848484849,33,0.03974575420022969,-0.012523906943128549,-0.03964579002656843,yes,no
Arc_5,ASCL1,activate,-0.046282666666666666,6,0.03912608608929172,-0.014975277460015923,-0.07759005587331741,yes,no
Arc_5,ASCL1,knockdown,-0.20689316666666668,6,0.06200149974772116,-0.1572816343613892,-0.25650469897194417,yes,no
Arc_5,CD44,activate,0.05081083333333333,6,0.0542244535257541,0.09419943262165689,0.00742223404500978,no,no
Arc_5,CD44,knockdown,0.04413633333333333,6,0.03999670338748766,0.07614036146631213,0.012132305200354535,no,no
Arc_5,CREB1,activate,0.11540833333333333,6,0.04365508030306057,0.15033967266475612,0.08047699400191055,no,no
Arc_5,CREB1,knockdown,-0.0195625,6,0.049488334511276495,0.020036414805779553,-0.05916141480577955,no,no
Arc_5,CUX1,activate,0.021566666666666665,6,0.053800172507777945,0.06461577043447075,-0.021482437101137425,no,no
Arc_5,CUX1,knockdown,-0.046684166666666665,6,0.052678369008224486,-0.004532692646283566,-0.08883564068704977,yes,no
Arc_5,CUX2,activate,-0.013622000000000002,6,0.043738799206196784,0.021376328405629134,-0.04862032840562914,no,no
Arc_5,CUX2,knockdown,-0.2975853333333333,6,0.051034593140992755,-0.2567491539408483,-0.33842151272581833,yes,no
Arc_5,EGR1,activate,-0.039497333333333336,6,0.031138089097866403,-0.01458167291400313,-0.06441299375266354,yes,no
Arc_5,EGR1,knockdown,-0.21178633333333333,6,0.15160801704087637,-0.09047465432932748,-0.33309801233733916,yes,no
Arc_5,EHF,activate,0.06138966666666667,6,0.06806482081858929,0.11585286627690641,0.006926467056426924,no,no
Arc_5,EHF,knockdown,0.09284166666666667,6,0.06390523165020738,0.14397650174953952,0.04170683158379381,no,no
Arc_5,EPCAM,activate,-0.036662,6,0.04737019895672806,0.0012420533763139036,-0.0745660533763139,no,no
Arc_5,EPCAM,knockdown,-0.048065500000000004,6,0.03578617463071459,-0.01943059655414823,-0.07670040344585177,yes,no
Arc_5,ESR1,activate,0.05143916666666667,6,0.06207542778077866,0.10110985371844579,0.001768479614887547,no,no
Arc_5,ESR1,knockdown,0.08584883333333333,6,0.050155476731526205,0.1259815730941028,0.045716093572563885,no,no
Arc_5,ETS1,activate,-0.03558066666666667,6,0.03019172069072358,-0.011422258684691995,-0.059739074648641345,yes,no
Arc_5,ETS1,knockdown,-0.093844,6,0.04695702650296332,-0.05627055344160187,-0.13141744655839813,yes,no
Arc_5,FOS,activate,-0.2640145,6,0.08495387837821179,-0.19603723979228738,-0.3319917602077126,yes,no
Arc_5,FOS,knockdown,-0.028682500000000003,6,0.033645605678899584,-0.001760408439937286,-0.05560459156006272,yes,no
Arc_5,FOXO3,activate,-0.010147833333333333,6,0.02257725685212149,0.007917734632621251,-0.02821340129928792,no,no
Arc_5,FOXO3,knockdown,-0.247323,6,0.02392789239360627,-0.22817669851837763,-0.26646930148162234,yes,no
Arc_5,GRHL2,activate,-0.006592666666666668,6,0.031532675114342365,0.018638728323331362,-0.031824061656664696,no,no
Arc_5,GRHL2,knockdown,-0.3332928333333333,6,0.031054914441464295,-0.3084437265001238,-0.3581419401665428,yes,yes
Arc_5,HSF2,activate,-0.04225983333333334,6,0.05614117916259567,0.0026624658854667235,-0.08718213255213339,no,no
Arc_5,HSF2,knockdown,-0.2304071666666667,6,0.029182760105354436,-0.20705609529557187,-0.25375823803776154,yes,no
Arc_5,ICAM1,activate,0.028876833333333334,6,0.039708884650247564,0.06065055851172632,-0.0028968918450596563,no,no
Arc_5,ICAM1,knockdown,0.0092485,6,0.034282015989436795,0.03667982586583109,-0.018182825865831084,no,no
Arc_5,JUN,activate,-0.29250000000000004,6,0.06532667318025617,-0.24022777481083912,-0.34477222518916095,yes,no
Arc_5,JUN,knockdown,-0.0284725,6,0.02731775653855931,-0.0066137422838972865,-0.050331257716102716,yes,no
Arc_5,JUNB,activate,-0.17482850000000003,6,0.10463558937904445,-0.09110259104807969,-0.2585544089519204,yes,no
Arc_5,JUNB,knockdown,0.015493500000000002,6,0.06632929436304898,0.06856798922152263,-0.03758098922152262,no,no
Arc_5,JUND,activate,0.039849833333333334,6,0.01643602490161981,0.05300139230682456,0.026698274359842105,no,no
Arc_5,JUND,knockdown,-0.12880233333333332,6,0.07907934546179973,-0.0655256784456026,-0.19207898822106406,yes,no
Arc_5,KMT2A,activate,0.022331666666666666,6,0.06337094965255505,0.07303898711369186,-0.02837565378035852,no,no
Arc_5,KMT2A,knockdown,0.019063,6,0.02720914566832263,0.040834850919986884,-0.0027088509199868806,no,no
Arc_5,LMX1B,activate,-0.011769333333333335,6,0.03094178936433164,0.012989254585954074,-0.03652792125262074,no,no
Arc_5,LMX1B,knockdown,0.01084666666666667,6,0.017961725102747416,0.0252190400579445,-0.0035257067246111645,no,no
Arc_5,MEIS2,activate,-0.020835499999999996,6,0.04324176007865545,0.013765114272368834,-0.05543611427236883,no,no
Arc_5,MEIS2,knockdown,-0.3295821666666667,6,0.04880798742589851,-0.2905276429085613,-0.36863669042477204,yes,yes
Arc_5,NCAM1,activate,-0.03904850000000001,6,0.04498801364252483,-0.0030505918645856167,-0.0750464081354144,yes,no
Arc_5,NCAM1,knockdown,-0.038273499999999995,6,0.03195717937960107,-0.01270243085445246,-0.06384456914554754,yes,no
Arc_5,NFATC2,activate,-0.0169465,6,0.03022492033240121,0.007238473228014127,-0.04113147322801412,no,no
Arc_5,NFATC2,knockdown,-0.21246750000000003,6,0.07869258090252217,-0.14950032121373796,-0.2754346787862621,yes,no
Arc_5,NFIA,activate,0.0732545,6,0.06331152732559844,0.12391427268277017,0.022594727317229835,no,no
Arc_5,NFIA,knockdown,-0.06738649999999999,6,0.18530932346511872,0.08089184044283351,-0.2156648404428335,no,no
Arc_5,NFIB,activate,-0.027592000000000002,6,0.03836881029690652,0.0031094423732549344,-0.05829344237325494,no,no
Arc_5,NFIB,knockdown,-0.0154595,6,0.026260365357321288,0.0055531685576024215,-0.03647216855760242,no,no
Arc_5,NFIX,activate,-0.09787649999999999,6,0.05816905128244743,-0.051331565141830654,-0.14442143485816933,yes,no
Arc_5,NFIX,knockdown,-0.02125283333333333,6,0.03366469103625736,0.005684529693177228,-0.04819019635984388,no,no
Arc_5,NFKB1,activate,-0.059519999999999997,6,0.02932336594594829,-0.036056420524563884,-0.08298357947543611,yes,no
Arc_5,NFKB1,knockdown,-0.019446500000000002,6,0.039388136136405336,0.012070572914800948,-0.050963572914800956,no,no
Arc_5,NR3C2,activate,-0.028363333333333334,6,0.045440130513310216,0.007996343643673545,-0.06472301031034021,no,no
Arc_5,NR3C2,knockdown,-0.0038625000000000013,6,0.06882948777885826,0.05121256060967559,-0.05893756060967559,no,no
Arc_5,PBX1,activate,0.0903405,6,0.05750713410612635,0.1363557908090723,0.044325209190927695,no,no
Arc_5,PBX1,knockdown,0.05487433333333333,6,0.09682244708881647,0.13234842639830616,-0.022599759731639496,no,no
Arc_5,PKNOX2,activate,-0.04301066666666667,6,0.026744515218389487,-0.021610597536969808,-0.06441073579636353,yes,no
Arc_5,PKNOX2,knockdown,-0.06930683333333333,6,0.044194257674121724,-0.03394406225152521,-0.10466960441514145,yes,no
Arc_5,PPARG,activate,-0.08195933333333331,6,0.03546275422843898,-0.053583220107088644,-0.11033544655957798,yes,no
Arc_5,PPARG,knockdown,-0.012972666666666669,6,0.0498356261269653,0.026904139307571767,-0.0528494726409051,no,no
Arc_5,PRDM16,activate,-0.04707,6,0.03783207833571928,-0.01679803264170541,-0.0773419673582946,yes,no
Arc_5,PRDM16,knockdown,-0.049521499999999996,6,0.05083575677316115,-0.008844422837723617,-0.09019857716227637,yes,no
Arc_5,PROX1,activate,-0.03870966666666666,6,0.03902673888844246,-0.007481771776837717,-0.06993756155649561,yes,no
Arc_5,PROX1,knockdown,-0.11424166666666667,6,0.05332929517504115,-0.07156934323643423,-0.1569139900968991,yes,no
Arc_5,RARB,activate,-0.015817166666666667,6,0.021683607056176488,0.0015333325364107822,-0.033167665869744116,no,no
Arc_5,RARB,knockdown,0.040437,6,0.0461030192720607,0.07732709845396098,0.0035469015460390246,no,no
Arc_5,REST,activate,-0.14135316666666667,6,0.04554397355267398,-0.104910397952798,-0.17779593538053534,yes,no
Arc_5,REST,knockdown,-0.017412166666666666,6,0.04945211617480759,0.02215776743417701,-0.05698210076751034,no,no
Arc_5,RORA,activate,-0.037080833333333334,6,0.02728639833628958,-0.015247167404869148,-0.05891449926179752,yes,no
Arc_5,RORA,knockdown,-0.5576146666666667,6,0.04324847833469599,-0.5230086766698727,-0.5922206566634607,yes,yes
Arc_5,RORB,activate,-0.0434855,6,0.027091945214399057,-0.021807428974526664,-0.06516357102547335,yes,no
Arc_5,RORB,knockdown,-0.6386136666666666,6,0.08531590945343466,-0.5703467212665472,-0.7068806120667861,yes,yes
Arc_5,RUNX1,activate,-0.19557433333333332,6,0.05037250115952817,-0.15526793786319132,-0.23588072880347533,yes,no
Arc_5,RUNX1,knockdown,0.003621000000000001,6,0.03304781092296432,0.030064756133231396,-0.022822756133231398,no,no
Arc_5,SIX1,activate,-0.028608000000000005,6,0.02630991489914021,-0.007555683551545532,-0.04966031644845448,yes,no
Arc_5,SIX1,knockdown,-0.06354933333333333,6,0.027680745052593273,-0.04140012431421834,-0.08569854235244832,yes,no
Arc_5,SIX4,activate,-0.03488366666666667,6,0.014845970101905323,-0.023004416514480944,-0.04676291681885239,yes,no
Arc_5,SIX4,knockdown,-0.053249499999999984,6,0.04743687726969388,-0.015292092861418631,-0.09120690713858134,yes,no
Arc_5,SMAD3,activate,-0.29232816666666667,6,0.06694506977340951,-0.23876095449830886,-0.34589537883502447,yes,no
Arc_5,SMAD3,knockdown,-0.03291366666666667,6,0.023959229500688593,-0.013742290277071217,-0.05208504305626212,yes,no
Arc_5,SOX9,activate,-0.101345,6,0.05150366018837884,-0.06013348879990673,-0.14255651120009327,yes,no
Arc_5,SOX9,knockdown,-0.018769833333333333,6,0.04549145224508299,0.017630909581822916,-0.05517057624848958,no,no
Arc_5,SP100,activate,0.0017931666666666662,6,0.03621330017226636,0.030769841725936282,-0.027183508392602952,no,no
Arc_5,SP100,knockdown,-0.009786333333333336,6,0.04637931803580845,0.027324850176623942,-0.04689751684329061,no,no
Arc_5,STAT1,activate,0.007186333333333334,6,0.03686531207879117,0.0366847265751566,-0.02231205990848993,no,no
Arc_5,STAT1,knockdown,-0.098679,6,0.024164157208559956,-0.07934364729304652,-0.11801435270695348,yes,no
Arc_5,TBX15,activate,-0.04970566666666667,6,0.03517534141791188,-0.021559531585989996,-0.07785180174734334,yes,no
Arc_5,TBX15,knockdown,-0.33348383333333326,6,0.0523601129655644,-0.29158701718422786,-0.37538064948243866,yes,yes
Arc_5,TCF12,activate,-0.041972499999999996,6,0.01859514948313135,-0.02709328154467961,-0.05685171845532038,yes,no
Arc_5,TCF12,knockdown,-0.033448,6,0.03466653733501516,-0.00570899297748962,-0.06118700702251038,yes,no
Arc_5,TCF4,activate,-0.024741666666666665,6,0.02516321189885478,-0.00460690371570336,-0.04487642961762997,yes,no
Arc_5,TCF4,knockdown,-0.4898356666666667,6,0.07900955920055917,-0.42661485241776065,-0.5530564809155728,yes,yes
Arc_5,TCF7L2,activate,-0.35103100000000004,6,0.05614599707191958,-0.3061048456508396,-0.39595715434916046,yes,yes
Arc_5,TCF7L2,knockdown,-0.0118205,6,0.05320555927626361,0.03075281409070836,-0.054393814090708356,no,no
Arc_5,TEAD1,activate,-0.028827666666666665,6,0.030370616659308496,-0.00452611209693448,-0.05312922123639885,yes,no
Arc_5,TEAD1,knockdown,-0.18316183333333333,6,0.07734718355419716,-0.12127119663526993,-0.24505247003139674,yes,no
Arc_5,ZBTB18,activate,-0.022802666666666666,6,0.04420459492707366,0.012568375940199071,-0.0581737092735324,no,no
Arc_5,ZBTB18,knockdown,-0.2520295,6,0.060680615958475584,-0.20347489485048997,-0.30058410514951006,yes,no
Arc_5,ZBTB20,activate,-0.047209499999999995,6,0.028330856370748836,-0.0245400935857585,-0.06987890641424149,yes,no
Arc_5,ZBTB20,knockdown,-0.03860766666666667,6,0.03647257028325076,-0.009423532311424648,-0.0677918010219087,yes,no
Arc_5,ZBTB7A,activate,0.0016815,6,0.03769272478741753,0.03184196129648064,-0.028478961296480643,no,no
Arc_5,ZBTB7A,knockdown,-0.048509,6,0.036534668757222916,-0.019275176516912462,-0.07774282348308753,yes,no
Arc_5,ZEB1,activate,0.0027640000000000004,6,0.03511355879428914,0.030860698685746934,-0.025332698685746936,no,no
Arc_5,ZEB1,knockdown,0.05779383333333334,6,0.10115818642584824,0.13873724041589686,-0.023149573749230164,no,no
Arc_5_Arc_6,ASCL1,activate,-0.041865,1,,,,no,no
Arc_5_Arc_6,ASCL1,knockdown,0.017281,1,,,,no,no
Arc_5_Arc_6,CD44,activate,0.04507,1,,,,no,no
Arc_5_Arc_6,CD44,knockdown,0.052756,1,,,,no,no
Arc_5_Arc_6,CREB1,activate,0.078528,1,,,,no,no
Arc_5_Arc_6,CREB1,knockdown,0.268109,1,,,,no,no
Arc_5_Arc_6,CUX1,activate,-0.177373,1,,,,no,no
Arc_5_Arc_6,CUX1,knockdown,0.045092,1,,,,no,no
Arc_5_Arc_6,CUX2,activate,0.034583,1,,,,no,no
Arc_5_Arc_6,CUX2,knockdown,0.105554,1,,,,no,no
Arc_5_Arc_6,EGR1,activate,-0.063604,1,,,,no,no
Arc_5_Arc_6,EGR1,knockdown,0.085194,1,,,,no,no
Arc_5_Arc_6,EHF,activate,-0.160156,1,,,,no,no
Arc_5_Arc_6,EHF,knockdown,0.024074,1,,,,no,no
Arc_5_Arc_6,EPCAM,activate,0.004862,1,,,,no,no
Arc_5_Arc_6,EPCAM,knockdown,-0.009766,1,,,,no,no
Arc_5_Arc_6,ESR1,activate,-0.207668,1,,,,no,no
Arc_5_Arc_6,ESR1,knockdown,-0.004798,1,,,,no,no
Arc_5_Arc_6,ETS1,activate,-0.083539,1,,,,no,no
Arc_5_Arc_6,ETS1,knockdown,0.00656,1,,,,no,no
Arc_5_Arc_6,FOS,activate,0.122007,1,,,,no,no
Arc_5_Arc_6,FOS,knockdown,0.082265,1,,,,no,no
Arc_5_Arc_6,FOXO3,activate,-0.546917,1,,,,no,yes
Arc_5_Arc_6,FOXO3,knockdown,0.007855,1,,,,no,no
Arc_5_Arc_6,GRHL2,activate,-0.428308,1,,,,no,yes
Arc_5_Arc_6,GRHL2,knockdown,-0.002739,1,,,,no,no
Arc_5_Arc_6,HSF2,activate,-0.034626,1,,,,no,no
Arc_5_Arc_6,HSF2,knockdown,0.011889,1,,,,no,no
Arc_5_Arc_6,ICAM1,activate,0.019128,1,,,,no,no
Arc_5_Arc_6,ICAM1,knockdown,0.006857,1,,,,no,no
Arc_5_Arc_6,JUN,activate,0.061269,1,,,,no,no
Arc_5_Arc_6,JUN,knockdown,-0.073115,1,,,,no,no
Arc_5_Arc_6,JUNB,activate,0.085746,1,,,,no,no
Arc_5_Arc_6,JUNB,knockdown,-0.113833,1,,,,no,no
Arc_5_Arc_6,JUND,activate,-0.589844,1,,,,no,yes
Arc_5_Arc_6,JUND,knockdown,0.012016,1,,,,no,no
Arc_5_Arc_6,KMT2A,activate,0.039954,1,,,,no,no
Arc_5_Arc_6,KMT2A,knockdown,0.011613,1,,,,no,no
Arc_5_Arc_6,LMX1B,activate,0.149457,1,,,,no,no
Arc_5_Arc_6,LMX1B,knockdown,0.100352,1,,,,no,no
Arc_5_Arc_6,MEIS2,activate,0.067701,1,,,,no,no
Arc_5_Arc_6,MEIS2,knockdown,0.174741,1,,,,no,no
Arc_5_Arc_6,NCAM1,activate,0.061184,1,,,,no,no
Arc_5_Arc_6,NCAM1,knockdown,0.039997,1,,,,no,no
Arc_5_Arc_6,NFATC2,activate,0.021888,1,,,,no,no
Arc_5_Arc_6,NFATC2,knockdown,0.10307,1,,,,no,no
Arc_5_Arc_6,NFIA,activate,-0.648798,1,,,,no,yes
Arc_5_Arc_6,NFIA,knockdown,0.064156,1,,,,no,no
Arc_5_Arc_6,NFIB,activate,-0.008004,1,,,,no,no
Arc_5_Arc_6,NFIB,knockdown,0.017302,1,,,,no,no
Arc_5_Arc_6,NFIX,activate,0.01467,1,,,,no,no
Arc_5_Arc_6,NFIX,knockdown,0.17179,1,,,,no,no
Arc_5_Arc_6,NFKB1,activate,0.059868,1,,,,no,no
Arc_5_Arc_6,NFKB1,knockdown,0.004925,1,,,,no,no
Arc_5_Arc_6,NR3C2,activate,0.057596,1,,,,no,no
Arc_5_Arc_6,NR3C2,knockdown,0.070461,1,,,,no,no
Arc_5_Arc_6,PBX1,activate,0.06163,1,,,,no,no
Arc_5_Arc_6,PBX1,knockdown,0.011358,1,,,,no,no
Arc_5_Arc_6,PKNOX2,activate,-0.123132,1,,,,no,no
Arc_5_Arc_6,PKNOX2,knockdown,0.032821,1,,,,no,no
Arc_5_Arc_6,PPARG,activate,0.185844,1,,,,no,no
Arc_5_Arc_6,PPARG,knockdown,0.09927,1,,,,no,no
Arc_5_Arc_6,PRDM16,activate,-0.207392,1,,,,no,no
Arc_5_Arc_6,PRDM16,knockdown,0.032142,1,,,,no,no
Arc_5_Arc_6,PROX1,activate,0.031717,1,,,,no,no
Arc_5_Arc_6,PROX1,knockdown,0.015349,1,,,,no,no
Arc_5_Arc_6,RARB,activate,0.039105,1,,,,no,no
Arc_5_Arc_6,RARB,knockdown,0.031844,1,,,,no,no
Arc_5_Arc_6,REST,activate,0.019085,1,,,,no,no
Arc_5_Arc_6,REST,knockdown,0.07303,1,,,,no,no
Arc_5_Arc_6,RORA,activate,-0.443678,1,,,,no,yes
Arc_5_Arc_6,RORA,knockdown,0.037258,1,,,,no,no
Arc_5_Arc_6,RORB,activate,-0.207944,1,,,,no,no
Arc_5_Arc_6,RORB,knockdown,0.116529,1,,,,no,no
Arc_5_Arc_6,RUNX1,activate,-0.260403,1,,,,no,no
