/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ASCL1,activate,0.017762
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ASCL1,knockdown,-0.130014
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CD44,activate,0.077453
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CD44,knockdown,0.126113
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CREB1,activate,0.081509
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CREB1,knockdown,-0.018573
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CUX1,activate,-0.046106
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CUX1,knockdown,0.051302
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CUX2,activate,0.040893
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,CUX2,knockdown,-0.247169
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,EGR1,activate,-0.025772
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,EGR1,knockdown,-0.507768
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,EHF,activate,0.140389
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,EHF,knockdown,0.337137
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,EPCAM,activate,-0.066060
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,EPCAM,knockdown,0.010702
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ESR1,activate,0.014482
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ESR1,knockdown,0.135417
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ETS1,activate,0.002192
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ETS1,knockdown,-0.100842
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,FOS,activate,-0.213388
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,FOS,knockdown,-0.042498
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,FOXO3,activate,0.002468
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,FOXO3,knockdown,-0.121246
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,GRHL2,activate,-0.039201
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,GRHL2,knockdown,-0.327815
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,HSF2,activate,-0.048281
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,HSF2,knockdown,-0.211299
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ICAM1,activate,-0.000397
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,ICAM1,knockdown,0.033833
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,JUN,activate,-0.142236
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,JUN,knockdown,-0.044380
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,JUNB,activate,-0.024322
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,JUNB,knockdown,-0.013050
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,JUND,activate,0.087568
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,JUND,knockdown,-0.111286
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,KMT2A,activate,-0.011203
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,KMT2A,knockdown,-0.000811
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,LMX1B,activate,-0.014517
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,LMX1B,knockdown,0.083166
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,MEIS2,activate,0.185528
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,MEIS2,knockdown,-0.271025
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,NCAM1,activate,0.059035
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,NCAM1,knockdown,0.002676
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,NFATC2,activate,-0.037389
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/6187638983189471,Generalist,NFATC2,knockdown,-0.173065
