/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ASCL1,activate,-0.044791
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ASCL1,knockdown,-0.573110
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,BACH1,activate,-0.062074
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,BACH1,knockdown,-0.294176
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,BACH2,activate,0.096965
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,BACH2,knockdown,0.027527
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,CREB1,activate,0.031819
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,CREB1,knockdown,-0.018371
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,CUX2,activate,-0.057496
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,CUX2,knockdown,-0.030618
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,EGR1,activate,-0.011389
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,EGR1,knockdown,-0.016825
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,EHF,activate,-0.046298
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,EHF,knockdown,0.059060
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,EPCAM,activate,-0.086511
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,EPCAM,knockdown,-0.067359
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ESR1,activate,0.036970
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ESR1,knockdown,-0.014097
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ETS1,activate,-0.018256
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ETS1,knockdown,-0.069533
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,FOS,activate,-0.174319
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,FOS,knockdown,0.027680
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,FOXO3,activate,0.006371
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,FOXO3,knockdown,-0.029759
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,GRHL2,activate,-0.035253
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,GRHL2,knockdown,-0.027375
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,HES1,activate,-0.000763
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,HES1,knockdown,0.117224
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,HSF2,activate,-0.047424
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,HSF2,knockdown,-0.058221
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ICAM1,activate,0.026440
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,ICAM1,knockdown,0.002652
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,JUN,activate,-0.397551
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,JUN,knockdown,-0.032735
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,JUNB,activate,0.043341
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,JUNB,knockdown,0.061998
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//6666/perturbations/14450400144318431,Generalist_NE,JUND,activate,-0.039412
