start-state,dist-to-start,attractor
168577466369,1, 8964670488577
168577466369,1, 31138512897
9033389965313,1, 8964670488577
190628500156000,1, 190628508544608
190662859894368,1, 190662868282976
2442462681968224,1, 190662868282976
2442428322229856,1, 190628508544608
155444128067168,1, 155444136455776
